Year,SeriesCode,Country,Sex,Value
2012,VC_PRS_UNSNT,Latvia,Both sexes,31.4
2013,VC_PRS_UNSNT,Latvia,Both sexes,29.65
2014,VC_PRS_UNSNT,Latvia,Both sexes,30.96
2015,VC_PRS_UNSNT,Latvia,Both sexes,31.5
2016,VC_PRS_UNSNT,Latvia,Both sexes,30.1
2016,VC_PRS_UNSNT,Latvia,Male,31.15
2016,VC_PRS_UNSNT,Latvia,Female,18.34
2017,VC_PRS_UNSNT,Latvia,Female,17.18
2017,VC_PRS_UNSNT,Latvia,Male,28.81
2017,VC_PRS_UNSNT,Latvia,Both sexes,27.92
2018,VC_PRS_UNSNT,Latvia,Both sexes,27.85
2018,VC_PRS_UNSNT,Latvia,Male,28.79
2018,VC_PRS_UNSNT,Latvia,Female,16.79
2019,VC_PRS_UNSNT,Latvia,Female,22.11
2019,VC_PRS_UNSNT,Latvia,Male,28.33
2019,VC_PRS_UNSNT,Latvia,Both sexes,27.8
2020,VC_PRS_UNSNT,Latvia,Male,19.64
2020,VC_PRS_UNSNT,Latvia,Female,21.18
2020,VC_PRS_UNSNT,Latvia,Both sexes,26.1
2021,VC_PRS_UNSNT,Latvia,Both sexes,25.38
2021,VC_PRS_UNSNT,Latvia,Male,25.9
2021,VC_PRS_UNSNT,Latvia,Female,19.78
2005,VC_PRS_UNSNT,Liechtenstein,Both sexes,16.92
2006,VC_PRS_UNSNT,Liechtenstein,Both sexes,7.14
2008,VC_PRS_UNSNT,Liechtenstein,Both sexes,10.26
2009,VC_PRS_UNSNT,Liechtenstein,Both sexes,6.71
2010,VC_PRS_UNSNT,Liechtenstein,Both sexes,22.37
2011,VC_PRS_UNSNT,Liechtenstein,Both sexes,16.9
2012,VC_PRS_UNSNT,Liechtenstein,Both sexes,11.67
2013,VC_PRS_UNSNT,Liechtenstein,Both sexes,11.76
2014,VC_PRS_UNSNT,Liechtenstein,Both sexes,75.47
2015,VC_PRS_UNSNT,Liechtenstein,Both sexes,56.6
2016,VC_PRS_UNSNT,Liechtenstein,Male,17.65
2016,VC_PRS_UNSNT,Liechtenstein,Both sexes,16.67
2016,VC_PRS_UNSNT,Liechtenstein,Female,0.0
2017,VC_PRS_UNSNT,Liechtenstein,Both sexes,17.81
2017,VC_PRS_UNSNT,Liechtenstein,Female,75.0
2017,VC_PRS_UNSNT,Liechtenstein,Male,14.49
2018,VC_PRS_UNSNT,Liechtenstein,Both sexes,39.68
2018,VC_PRS_UNSNT,Liechtenstein,Female,50.0
2018,VC_PRS_UNSNT,Liechtenstein,Male,39.34
2019,VC_PRS_UNSNT,Liechtenstein,Male,12.2
2019,VC_PRS_UNSNT,Liechtenstein,Female,0.0
2019,VC_PRS_UNSNT,Liechtenstein,Both sexes,58.14
2020,VC_PRS_UNSNT,Liechtenstein,Male,24.53
2020,VC_PRS_UNSNT,Liechtenstein,Female,75.0
2020,VC_PRS_UNSNT,Liechtenstein,Both sexes,28.07
2003,VC_PRS_UNSNT,Lithuania,Both sexes,16.89
2004,VC_PRS_UNSNT,Lithuania,Both sexes,15.8
2005,VC_PRS_UNSNT,Lithuania,Both sexes,13.85
2006,VC_PRS_UNSNT,Lithuania,Both sexes,12.34
2007,VC_PRS_UNSNT,Lithuania,Both sexes,12.14
2008,VC_PRS_UNSNT,Lithuania,Both sexes,12.22
2009,VC_PRS_UNSNT,Lithuania,Both sexes,13.96
2010,VC_PRS_UNSNT,Lithuania,Both sexes,13.09
2011,VC_PRS_UNSNT,Lithuania,Both sexes,13.58
2012,VC_PRS_UNSNT,Lithuania,Both sexes,12.12
2013,VC_PRS_UNSNT,Lithuania,Both sexes,12.07
2014,VC_PRS_UNSNT,Lithuania,Both sexes,10.05
2015,VC_PRS_UNSNT,Lithuania,Both sexes,9.68
2016,VC_PRS_UNSNT,Lithuania,Female,14.6
2016,VC_PRS_UNSNT,Lithuania,Male,11.15
2016,VC_PRS_UNSNT,Lithuania,Both sexes,8.83
2017,VC_PRS_UNSNT,Lithuania,Both sexes,13.11
2017,VC_PRS_UNSNT,Lithuania,Male,13.05
2017,VC_PRS_UNSNT,Lithuania,Female,14.2
2018,VC_PRS_UNSNT,Lithuania,Female,13.82
2018,VC_PRS_UNSNT,Lithuania,Both sexes,12.01
2018,VC_PRS_UNSNT,Lithuania,Male,11.92
2019,VC_PRS_UNSNT,Lithuania,Both sexes,11.83
2019,VC_PRS_UNSNT,Lithuania,Female,12.85
2019,VC_PRS_UNSNT,Lithuania,Male,11.78
2020,VC_PRS_UNSNT,Lithuania,Female,17.86
2020,VC_PRS_UNSNT,Lithuania,Both sexes,10.92
2020,VC_PRS_UNSNT,Lithuania,Male,10.58
2021,VC_PRS_UNSNT,Lithuania,Both sexes,11.29
2021,VC_PRS_UNSNT,Lithuania,Female,7.83
2021,VC_PRS_UNSNT,Lithuania,Male,11.44
2005,VC_PRS_UNSNT,Luxembourg,Both sexes,50.79
2006,VC_PRS_UNSNT,Luxembourg,Both sexes,47.89
2007,VC_PRS_UNSNT,Luxembourg,Both sexes,44.4
2008,VC_PRS_UNSNT,Luxembourg,Both sexes,43.96
2009,VC_PRS_UNSNT,Luxembourg,Both sexes,43.87
2010,VC_PRS_UNSNT,Luxembourg,Both sexes,46.7
2011,VC_PRS_UNSNT,Luxembourg,Both sexes,41.44
2012,VC_PRS_UNSNT,Luxembourg,Both sexes,42.94
2013,VC_PRS_UNSNT,Luxembourg,Both sexes,40.7
2014,VC_PRS_UNSNT,Luxembourg,Both sexes,48.56
2015,VC_PRS_UNSNT,Luxembourg,Both sexes,45.44
2016,VC_PRS_UNSNT,Luxembourg,Both sexes,47.38
2016,VC_PRS_UNSNT,Luxembourg,Male,47.53
2016,VC_PRS_UNSNT,Luxembourg,Female,44.44
2017,VC_PRS_UNSNT,Luxembourg,Both sexes,44.44
2017,VC_PRS_UNSNT,Luxembourg,Male,44.82
2017,VC_PRS_UNSNT,Luxembourg,Female,37.84
2018,VC_PRS_UNSNT,Luxembourg,Female,36.36
2018,VC_PRS_UNSNT,Luxembourg,Male,49.44
2018,VC_PRS_UNSNT,Luxembourg,Both sexes,49.23
2019,VC_PRS_UNSNT,Luxembourg,Both sexes,49.81
2021,VC_PRS_UNSNT,Luxembourg,Female,41.18
2021,VC_PRS_UNSNT,Luxembourg,Male,47.39
2021,VC_PRS_UNSNT,Luxembourg,Both sexes,47.05
2003,VC_PRS_UNSNT,Malta,Both sexes,28.78
2004,VC_PRS_UNSNT,Malta,Both sexes,29.19
2005,VC_PRS_UNSNT,Malta,Both sexes,25.51
2006,VC_PRS_UNSNT,Malta,Both sexes,23.47
2008,VC_PRS_UNSNT,Malta,Both sexes,27.95
2009,VC_PRS_UNSNT,Malta,Both sexes,36.03
2010,VC_PRS_UNSNT,Malta,Both sexes,39.9
2011,VC_PRS_UNSNT,Malta,Both sexes,34.76
2012,VC_PRS_UNSNT,Malta,Both sexes,29.06
2013,VC_PRS_UNSNT,Malta,Both sexes,31.87
2014,VC_PRS_UNSNT,Malta,Both sexes,23.75
2015,VC_PRS_UNSNT,Malta,Both sexes,21.97
2016,VC_PRS_UNSNT,Malta,Male,22.29
2016,VC_PRS_UNSNT,Malta,Female,32.43
2016,VC_PRS_UNSNT,Malta,Both sexes,22.97
2017,VC_PRS_UNSNT,Malta,Male,27.95
2017,VC_PRS_UNSNT,Malta,Female,37.93
2017,VC_PRS_UNSNT,Malta,Both sexes,28.93
2018,VC_PRS_UNSNT,Malta,Both sexes,29.61
2018,VC_PRS_UNSNT,Malta,Male,29.31
2018,VC_PRS_UNSNT,Malta,Female,31.94
2019,VC_PRS_UNSNT,Malta,Both sexes,32.49
2019,VC_PRS_UNSNT,Malta,Female,22.22
2019,VC_PRS_UNSNT,Malta,Male,33.43
2020,VC_PRS_UNSNT,Malta,Female,32.76
2020,VC_PRS_UNSNT,Malta,Male,29.9
2020,VC_PRS_UNSNT,Malta,Both sexes,30.09
2021,VC_PRS_UNSNT,Malta,Female,29.63
2021,VC_PRS_UNSNT,Malta,Male,31.79
2021,VC_PRS_UNSNT,Malta,Both sexes,31.6
2003,VC_PRS_UNSNT,Mexico,Both sexes,43.17
2004,VC_PRS_UNSNT,Mexico,Both sexes,41.03
2005,VC_PRS_UNSNT,Mexico,Both sexes,42.18
2006,VC_PRS_UNSNT,Mexico,Both sexes,42.5
2007,VC_PRS_UNSNT,Mexico,Both sexes,41.05
2008,VC_PRS_UNSNT,Mexico,Both sexes,40.06
2009,VC_PRS_UNSNT,Mexico,Both sexes,31.49
2010,VC_PRS_UNSNT,Mexico,Both sexes,34.19
2011,VC_PRS_UNSNT,Mexico,Both sexes,34.94
2012,VC_PRS_UNSNT,Mexico,Both sexes,37.47
2013,VC_PRS_UNSNT,Mexico,Both sexes,35.53
2014,VC_PRS_UNSNT,Mexico,Female,57.56
2014,VC_PRS_UNSNT,Mexico,Both sexes,48.63
2014,VC_PRS_UNSNT,Mexico,Male,48.88
2015,VC_PRS_UNSNT,Mexico,Both sexes,46.4
2016,VC_PRS_UNSNT,Mexico,Both sexes,34.52
2016,VC_PRS_UNSNT,Mexico,Male,34.01
2016,VC_PRS_UNSNT,Mexico,Female,43.99
2017,VC_PRS_UNSNT,Mexico,Female,42.74
2017,VC_PRS_UNSNT,Mexico,Male,32.38
2017,VC_PRS_UNSNT,Mexico,Both sexes,32.9
2018,VC_PRS_UNSNT,Mexico,Both sexes,35.42
2018,VC_PRS_UNSNT,Mexico,Female,43.6
2018,VC_PRS_UNSNT,Mexico,Male,34.97
2019,VC_PRS_UNSNT,Mexico,Female,44.45
2019,VC_PRS_UNSNT,Mexico,Male,35.25
2019,VC_PRS_UNSNT,Mexico,Both sexes,35.73
2020,VC_PRS_UNSNT,Mexico,Male,40.32
2020,VC_PRS_UNSNT,Mexico,Both sexes,40.87
2020,VC_PRS_UNSNT,Mexico,Female,50.26
2021,VC_PRS_UNSNT,Mexico,Female,52.85
2021,VC_PRS_UNSNT,Mexico,Both sexes,42.13
2021,VC_PRS_UNSNT,Mexico,Male,41.49
2004,VC_PRS_UNSNT,Moldova,Both sexes,14.94
2005,VC_PRS_UNSNT,Moldova,Both sexes,13.27
2006,VC_PRS_UNSNT,Moldova,Both sexes,11.93
2007,VC_PRS_UNSNT,Moldova,Both sexes,8.87
2008,VC_PRS_UNSNT,Moldova,Both sexes,8.49
2009,VC_PRS_UNSNT,Moldova,Both sexes,8.65
2010,VC_PRS_UNSNT,Moldova,Both sexes,10.35
2011,VC_PRS_UNSNT,Moldova,Both sexes,9.44
2012,VC_PRS_UNSNT,Moldova,Both sexes,10.16
2013,VC_PRS_UNSNT,Moldova,Both sexes,10.75
2014,VC_PRS_UNSNT,Moldova,Both sexes,11.04
2015,VC_PRS_UNSNT,Moldova,Both sexes,9.46
2016,VC_PRS_UNSNT,Moldova,Both sexes,12.14
2017,VC_PRS_UNSNT,Moldova,Both sexes,17.56
2018,VC_PRS_UNSNT,Moldova,Both sexes,18.1
2019,VC_PRS_UNSNT,Moldova,Both sexes,7.11
2003,VC_PRS_UNSNT,Montenegro,Both sexes,30.9
2004,VC_PRS_UNSNT,Montenegro,Both sexes,37.55
2005,VC_PRS_UNSNT,Montenegro,Both sexes,39.37
2006,VC_PRS_UNSNT,Montenegro,Both sexes,48.3
2007,VC_PRS_UNSNT,Montenegro,Both sexes,45.04
2008,VC_PRS_UNSNT,Montenegro,Both sexes,46.71
2009,VC_PRS_UNSNT,Montenegro,Both sexes,45.7
2010,VC_PRS_UNSNT,Montenegro,Both sexes,27.8
2011,VC_PRS_UNSNT,Montenegro,Both sexes,25.45
2012,VC_PRS_UNSNT,Montenegro,Both sexes,27.05
2013,VC_PRS_UNSNT,Montenegro,Both sexes,28.57
2014,VC_PRS_UNSNT,Montenegro,Both sexes,21.28
2015,VC_PRS_UNSNT,Montenegro,Both sexes,26.35
2016,VC_PRS_UNSNT,Montenegro,Both sexes,27.69
2016,VC_PRS_UNSNT,Montenegro,Male,27.51
2016,VC_PRS_UNSNT,Montenegro,Female,33.33
2017,VC_PRS_UNSNT,Montenegro,Both sexes,27.61
2017,VC_PRS_UNSNT,Montenegro,Male,27.17
2017,VC_PRS_UNSNT,Montenegro,Female,46.15
2018,VC_PRS_UNSNT,Montenegro,Both sexes,30.93
2018,VC_PRS_UNSNT,Montenegro,Male,29.5
2019,VC_PRS_UNSNT,Montenegro,Female,57.69
2019,VC_PRS_UNSNT,Montenegro,Male,33.08
2019,VC_PRS_UNSNT,Montenegro,Both sexes,33.67
2020,VC_PRS_UNSNT,Montenegro,Male,40.61
2020,VC_PRS_UNSNT,Montenegro,Both sexes,40.86
2020,VC_PRS_UNSNT,Montenegro,Female,48.15
2021,VC_PRS_UNSNT,Montenegro,Both sexes,42.39
2021,VC_PRS_UNSNT,Montenegro,Male,42.7
2021,VC_PRS_UNSNT,Montenegro,Female,33.33
2003,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,39.55
2004,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,36.77
2005,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,37.98
2006,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,38.52
2007,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,40.22
2008,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,39.22
2009,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,27.44
2010,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,28.22
2011,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,29.66
2012,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,28.5
2013,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,26.99
2014,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,24.2
2015,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,25.22
2016,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,25.92
2017,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,25.67
2018,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,25.71
2019,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,26.58
2020,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,28.55
2021,VC_PRS_UNSNT,Netherlands (Kingdom of the),Both sexes,25.02
2003,VC_PRS_UNSNT,New Zealand,Both sexes,16.46
2004,VC_PRS_UNSNT,New Zealand,Both sexes,15.93
2005,VC_PRS_UNSNT,New Zealand,Both sexes,17.08
2006,VC_PRS_UNSNT,New Zealand,Both sexes,17.77
2007,VC_PRS_UNSNT,New Zealand,Both sexes,19.45
2008,VC_PRS_UNSNT,New Zealand,Both sexes,20.07
2009,VC_PRS_UNSNT,New Zealand,Both sexes,20.28
2010,VC_PRS_UNSNT,New Zealand,Both sexes,20.09
2011,VC_PRS_UNSNT,New Zealand,Both sexes,20.51
2012,VC_PRS_UNSNT,New Zealand,Both sexes,20.19
2013,VC_PRS_UNSNT,New Zealand,Both sexes,18.33
2014,VC_PRS_UNSNT,New Zealand,Both sexes,21.1
2015,VC_PRS_UNSNT,New Zealand,Both sexes,25.03
2016,VC_PRS_UNSNT,New Zealand,Both sexes,27.93
2016,VC_PRS_UNSNT,New Zealand,Female,14.39
2016,VC_PRS_UNSNT,New Zealand,Male,18.69
2017,VC_PRS_UNSNT,New Zealand,Both sexes,28.31
2018,VC_PRS_UNSNT,New Zealand,Female,33.53
2018,VC_PRS_UNSNT,New Zealand,Both sexes,30.53
2018,VC_PRS_UNSNT,New Zealand,Male,30.56
2019,VC_PRS_UNSNT,New Zealand,Both sexes,36.64
2019,VC_PRS_UNSNT,New Zealand,Male,36.66
2019,VC_PRS_UNSNT,New Zealand,Female,40.85
2020,VC_PRS_UNSNT,New Zealand,Both sexes,35.12
2020,VC_PRS_UNSNT,New Zealand,Male,34.78
2020,VC_PRS_UNSNT,New Zealand,Female,45.99
2021,VC_PRS_UNSNT,New Zealand,Male,37.11
2021,VC_PRS_UNSNT,New Zealand,Female,48.91
2021,VC_PRS_UNSNT,New Zealand,Both sexes,37.43
2003,VC_PRS_UNSNT,Norway,Both sexes,22.01
2004,VC_PRS_UNSNT,Norway,Both sexes,18.52
2005,VC_PRS_UNSNT,Norway,Both sexes,16.88
2006,VC_PRS_UNSNT,Norway,Both sexes,15.65
2007,VC_PRS_UNSNT,Norway,Both sexes,16.69
2008,VC_PRS_UNSNT,Norway,Both sexes,17.2
2009,VC_PRS_UNSNT,Norway,Both sexes,17.28
2010,VC_PRS_UNSNT,Norway,Both sexes,21.75
2010,VC_PRS_UNSNT,Norway,Male,22.51
2010,VC_PRS_UNSNT,Norway,Female,16.74
2011,VC_PRS_UNSNT,Norway,Both sexes,22.87
2011,VC_PRS_UNSNT,Norway,Female,27.78
2011,VC_PRS_UNSNT,Norway,Male,22.83
2012,VC_PRS_UNSNT,Norway,Both sexes,22.46
2012,VC_PRS_UNSNT,Norway,Male,23.03
2012,VC_PRS_UNSNT,Norway,Female,20.08
2013,VC_PRS_UNSNT,Norway,Female,26.5
2013,VC_PRS_UNSNT,Norway,Both sexes,24.84
2013,VC_PRS_UNSNT,Norway,Male,24.97
2014,VC_PRS_UNSNT,Norway,Female,24.02
2014,VC_PRS_UNSNT,Norway,Male,25.13
2014,VC_PRS_UNSNT,Norway,Both sexes,24.74
2015,VC_PRS_UNSNT,Norway,Female,31.6
2015,VC_PRS_UNSNT,Norway,Male,25.83
2015,VC_PRS_UNSNT,Norway,Both sexes,25.74
2016,VC_PRS_UNSNT,Norway,Both sexes,25.17
2016,VC_PRS_UNSNT,Norway,Female,25.0
2016,VC_PRS_UNSNT,Norway,Male,25.65
2017,VC_PRS_UNSNT,Norway,Both sexes,25.1
2017,VC_PRS_UNSNT,Norway,Male,25.29
2017,VC_PRS_UNSNT,Norway,Female,28.16
2018,VC_PRS_UNSNT,Norway,Male,24.05
2018,VC_PRS_UNSNT,Norway,Both sexes,23.69
2018,VC_PRS_UNSNT,Norway,Female,24.54
2019,VC_PRS_UNSNT,Norway,Female,18.34
2019,VC_PRS_UNSNT,Norway,Male,24.51
2019,VC_PRS_UNSNT,Norway,Both sexes,23.81
2020,VC_PRS_UNSNT,Norway,Female,21.55
2020,VC_PRS_UNSNT,Norway,Male,23.84
2020,VC_PRS_UNSNT,Norway,Both sexes,23.61
2021,VC_PRS_UNSNT,Norway,Both sexes,21.56
2021,VC_PRS_UNSNT,Norway,Female,22.36
2021,VC_PRS_UNSNT,Norway,Male,21.58
2003,VC_PRS_UNSNT,Poland,Both sexes,23.01
2004,VC_PRS_UNSNT,Poland,Both sexes,18.73
2005,VC_PRS_UNSNT,Poland,Both sexes,16.25
2006,VC_PRS_UNSNT,Poland,Both sexes,16.39
2007,VC_PRS_UNSNT,Poland,Both sexes,13.28
2008,VC_PRS_UNSNT,Poland,Both sexes,11.06
2009,VC_PRS_UNSNT,Poland,Both sexes,11.63
2010,VC_PRS_UNSNT,Poland,Both sexes,10.7
2011,VC_PRS_UNSNT,Poland,Both sexes,10.27
2012,VC_PRS_UNSNT,Poland,Both sexes,8.61
2013,VC_PRS_UNSNT,Poland,Both sexes,8.55
2014,VC_PRS_UNSNT,Poland,Both sexes,7.86
2014,VC_PRS_UNSNT,Poland,Male,7.78
2014,VC_PRS_UNSNT,Poland,Female,10.25
2015,VC_PRS_UNSNT,Poland,Male,5.65
2015,VC_PRS_UNSNT,Poland,Female,7.87
2015,VC_PRS_UNSNT,Poland,Both sexes,5.73
2016,VC_PRS_UNSNT,Poland,Male,7.42
2016,VC_PRS_UNSNT,Poland,Both sexes,7.47
2016,VC_PRS_UNSNT,Poland,Female,8.97
2017,VC_PRS_UNSNT,Poland,Both sexes,9.72
2017,VC_PRS_UNSNT,Poland,Female,12.47
2017,VC_PRS_UNSNT,Poland,Male,9.6
2018,VC_PRS_UNSNT,Poland,Both sexes,10.11
2018,VC_PRS_UNSNT,Poland,Male,9.97
2018,VC_PRS_UNSNT,Poland,Female,13.37
2019,VC_PRS_UNSNT,Poland,Female,15.74
2019,VC_PRS_UNSNT,Poland,Male,11.34
2019,VC_PRS_UNSNT,Poland,Both sexes,11.53
2020,VC_PRS_UNSNT,Poland,Male,12.73
2020,VC_PRS_UNSNT,Poland,Female,14.7
2020,VC_PRS_UNSNT,Poland,Both sexes,12.82
2021,VC_PRS_UNSNT,Poland,Both sexes,11.86
2021,VC_PRS_UNSNT,Poland,Female,14.22
2021,VC_PRS_UNSNT,Poland,Male,11.74
2003,VC_PRS_UNSNT,Portugal,Both sexes,25.37
2004,VC_PRS_UNSNT,Portugal,Both sexes,21.93
2005,VC_PRS_UNSNT,Portugal,Both sexes,22.69
2006,VC_PRS_UNSNT,Portugal,Both sexes,22.22
2007,VC_PRS_UNSNT,Portugal,Both sexes,20.08
2008,VC_PRS_UNSNT,Portugal,Both sexes,19.51
2009,VC_PRS_UNSNT,Portugal,Both sexes,18.97
2010,VC_PRS_UNSNT,Portugal,Both sexes,19.49
2011,VC_PRS_UNSNT,Portugal,Both sexes,19.07
2012,VC_PRS_UNSNT,Portugal,Both sexes,19.18
2013,VC_PRS_UNSNT,Portugal,Both sexes,17.83
2014,VC_PRS_UNSNT,Portugal,Both sexes,16.41
2015,VC_PRS_UNSNT,Portugal,Both sexes,16.02
2016,VC_PRS_UNSNT,Portugal,Female,22.62
2016,VC_PRS_UNSNT,Portugal,Male,14.71
2016,VC_PRS_UNSNT,Portugal,Both sexes,15.21
2017,VC_PRS_UNSNT,Portugal,Both sexes,15.49
2017,VC_PRS_UNSNT,Portugal,Female,25.23
2017,VC_PRS_UNSNT,Portugal,Male,14.83
2018,VC_PRS_UNSNT,Portugal,Female,24.91
2018,VC_PRS_UNSNT,Portugal,Both sexes,16.87
2018,VC_PRS_UNSNT,Portugal,Male,16.31
2019,VC_PRS_UNSNT,Portugal,Both sexes,17.54
2019,VC_PRS_UNSNT,Portugal,Female,24.77
2019,VC_PRS_UNSNT,Portugal,Male,17.02
2020,VC_PRS_UNSNT,Portugal,Female,25.87
2020,VC_PRS_UNSNT,Portugal,Both sexes,19.76
2020,VC_PRS_UNSNT,Portugal,Male,19.3
2021,VC_PRS_UNSNT,Portugal,Male,18.02
2021,VC_PRS_UNSNT,Portugal,Both sexes,18.36
2021,VC_PRS_UNSNT,Portugal,Female,22.85
2003,VC_PRS_UNSNT,Romania,Both sexes,15.67
2004,VC_PRS_UNSNT,Romania,Both sexes,15.43
2005,VC_PRS_UNSNT,Romania,Both sexes,14.67
2006,VC_PRS_UNSNT,Romania,Both sexes,12.58
2007,VC_PRS_UNSNT,Romania,Both sexes,10.03
2008,VC_PRS_UNSNT,Romania,Both sexes,11.87
2009,VC_PRS_UNSNT,Romania,Both sexes,16.5
2010,VC_PRS_UNSNT,Romania,Both sexes,16.39
2011,VC_PRS_UNSNT,Romania,Both sexes,10.79
2012,VC_PRS_UNSNT,Romania,Both sexes,9.99
2013,VC_PRS_UNSNT,Romania,Both sexes,5.52
2014,VC_PRS_UNSNT,Romania,Female,6.44
2014,VC_PRS_UNSNT,Romania,Male,5.25
2014,VC_PRS_UNSNT,Romania,Both sexes,5.31
2015,VC_PRS_UNSNT,Romania,Both sexes,5.24
2015,VC_PRS_UNSNT,Romania,Male,5.2
2015,VC_PRS_UNSNT,Romania,Female,5.96
2016,VC_PRS_UNSNT,Romania,Male,5.76
2016,VC_PRS_UNSNT,Romania,Female,6.09
2016,VC_PRS_UNSNT,Romania,Both sexes,5.77
2017,VC_PRS_UNSNT,Romania,Both sexes,5.84
2017,VC_PRS_UNSNT,Romania,Female,5.18
2017,VC_PRS_UNSNT,Romania,Male,5.88
2018,VC_PRS_UNSNT,Romania,Both sexes,6.57
2018,VC_PRS_UNSNT,Romania,Male,6.64
2018,VC_PRS_UNSNT,Romania,Female,5.17
2019,VC_PRS_UNSNT,Romania,Both sexes,7.71
2019,VC_PRS_UNSNT,Romania,Female,6.33
2019,VC_PRS_UNSNT,Romania,Male,7.78
2020,VC_PRS_UNSNT,Romania,Female,7.58
2020,VC_PRS_UNSNT,Romania,Both sexes,7.79
2020,VC_PRS_UNSNT,Romania,Male,7.8
2021,VC_PRS_UNSNT,Romania,Male,8.08
2021,VC_PRS_UNSNT,Romania,Female,6.18
2021,VC_PRS_UNSNT,Romania,Both sexes,8.0
2005,VC_PRS_UNSNT,Serbia,Both sexes,27.67
2007,VC_PRS_UNSNT,Serbia,Both sexes,24.72
2008,VC_PRS_UNSNT,Serbia,Both sexes,25.11
2009,VC_PRS_UNSNT,Serbia,Both sexes,24.54
2010,VC_PRS_UNSNT,Serbia,Both sexes,29.72
2011,VC_PRS_UNSNT,Serbia,Both sexes,28.55
2012,VC_PRS_UNSNT,Serbia,Both sexes,24.76
2013,VC_PRS_UNSNT,Serbia,Male,18.97
2013,VC_PRS_UNSNT,Serbia,Female,16.91
2013,VC_PRS_UNSNT,Serbia,Both sexes,18.88
2014,VC_PRS_UNSNT,Serbia,Female,19.35
2014,VC_PRS_UNSNT,Serbia,Both sexes,15.48
2014,VC_PRS_UNSNT,Serbia,Male,15.74
2015,VC_PRS_UNSNT,Serbia,Male,15.14
2015,VC_PRS_UNSNT,Serbia,Female,19.13
2015,VC_PRS_UNSNT,Serbia,Both sexes,15.28
2016,VC_PRS_UNSNT,Serbia,Male,16.1
2016,VC_PRS_UNSNT,Serbia,Female,19.42
2016,VC_PRS_UNSNT,Serbia,Both sexes,16.23
2017,VC_PRS_UNSNT,Serbia,Male,14.88
2017,VC_PRS_UNSNT,Serbia,Both sexes,14.95
2017,VC_PRS_UNSNT,Serbia,Female,16.92
2018,VC_PRS_UNSNT,Serbia,Female,18.96
2018,VC_PRS_UNSNT,Serbia,Both sexes,15.56
2018,VC_PRS_UNSNT,Serbia,Male,15.41
2019,VC_PRS_UNSNT,Serbia,Male,16.98
2019,VC_PRS_UNSNT,Serbia,Female,21.69
2019,VC_PRS_UNSNT,Serbia,Both sexes,17.18
2020,VC_PRS_UNSNT,Serbia,Both sexes,18.59
2020,VC_PRS_UNSNT,Serbia,Female,17.41
2020,VC_PRS_UNSNT,Serbia,Male,18.64
2021,VC_PRS_UNSNT,Serbia,Female,22.09
2021,VC_PRS_UNSNT,Serbia,Male,19.25
2021,VC_PRS_UNSNT,Serbia,Both sexes,19.38
2003,VC_PRS_UNSNT,Slovakia,Both sexes,33.59
2004,VC_PRS_UNSNT,Slovakia,Both sexes,32.81
2005,VC_PRS_UNSNT,Slovakia,Both sexes,31.99
2006,VC_PRS_UNSNT,Slovakia,Both sexes,27.19
2007,VC_PRS_UNSNT,Slovakia,Both sexes,23.15
2008,VC_PRS_UNSNT,Slovakia,Both sexes,19.02
2009,VC_PRS_UNSNT,Slovakia,Both sexes,17.4
2010,VC_PRS_UNSNT,Slovakia,Both sexes,14.59
2011,VC_PRS_UNSNT,Slovakia,Both sexes,13.37
2012,VC_PRS_UNSNT,Slovakia,Both sexes,12.06
2013,VC_PRS_UNSNT,Slovakia,Both sexes,12.47
2013,VC_PRS_UNSNT,Slovakia,Male,12.53
2013,VC_PRS_UNSNT,Slovakia,Female,11.54
2014,VC_PRS_UNSNT,Slovakia,Female,11.24
2014,VC_PRS_UNSNT,Slovakia,Male,13.29
2014,VC_PRS_UNSNT,Slovakia,Both sexes,13.16
2015,VC_PRS_UNSNT,Slovakia,Male,13.79
2015,VC_PRS_UNSNT,Slovakia,Both sexes,13.58
2015,VC_PRS_UNSNT,Slovakia,Female,10.46
2016,VC_PRS_UNSNT,Slovakia,Female,8.62
2016,VC_PRS_UNSNT,Slovakia,Both sexes,14.39
2016,VC_PRS_UNSNT,Slovakia,Male,14.8
2017,VC_PRS_UNSNT,Slovakia,Male,15.36
