Year,SeriesCode,Country,Sex,Value
2000,VC_IHR_PSRC,Mexico,Both sexes,10.97
2001,VC_IHR_PSRC,Mexico,Both sexes,10.35
2001,VC_IHR_PSRC,Mexico,Female,2.53
2001,VC_IHR_PSRC,Mexico,Male,18.51
2002,VC_IHR_PSRC,Mexico,Male,17.83
2002,VC_IHR_PSRC,Mexico,Female,2.49
2002,VC_IHR_PSRC,Mexico,Both sexes,10.0
2003,VC_IHR_PSRC,Slovenia,Both sexes,1.06
2004,VC_IHR_PSRC,Slovenia,Both sexes,1.35
2004,VC_IHR_PSRC,Slovenia,Female,0.69
2004,VC_IHR_PSRC,Slovenia,Male,2.05
2005,VC_IHR_PSRC,Slovenia,Both sexes,1.0
2005,VC_IHR_PSRC,Slovenia,Male,1.02
2005,VC_IHR_PSRC,Slovenia,Female,0.98
2006,VC_IHR_PSRC,Slovenia,Both sexes,0.6
2006,VC_IHR_PSRC,Slovenia,Female,0.29
2017,VC_IHR_PSRC,Georgia,Both sexes,2.41
2017,VC_IHR_PSRC,Georgia,Male,3.88
2017,VC_IHR_PSRC,Georgia,Female,1.05
2018,VC_IHR_PSRC,Georgia,Male,3.94
2018,VC_IHR_PSRC,Georgia,Female,1.1
2018,VC_IHR_PSRC,Georgia,Both sexes,2.36
2019,VC_IHR_PSRC,Georgia,Female,0.95
2019,VC_IHR_PSRC,Georgia,Both sexes,2.04
2020,VC_IHR_PSRC,Georgia,Female,1.2
2000,VC_IHR_PSRC,Germany,Female,1.3
2006,VC_IHR_PSRC,Slovenia,Male,0.91
2007,VC_IHR_PSRC,Slovenia,Male,1.61
2007,VC_IHR_PSRC,Slovenia,Female,0.78
2007,VC_IHR_PSRC,Slovenia,Both sexes,1.19
2008,VC_IHR_PSRC,Slovenia,Both sexes,0.49
2008,VC_IHR_PSRC,Slovenia,Female,0.48
2008,VC_IHR_PSRC,Slovenia,Male,0.5
2009,VC_IHR_PSRC,Slovenia,Female,0.68
2009,VC_IHR_PSRC,Slovenia,Both sexes,0.64
2003,VC_IHR_PSRC,Mexico,Male,17.49
2003,VC_IHR_PSRC,Mexico,Both sexes,9.85
2003,VC_IHR_PSRC,Mexico,Female,2.52
2004,VC_IHR_PSRC,Mexico,Male,15.96
2004,VC_IHR_PSRC,Mexico,Female,2.27
2004,VC_IHR_PSRC,Mexico,Both sexes,8.97
2005,VC_IHR_PSRC,Mexico,Both sexes,9.41
2005,VC_IHR_PSRC,Mexico,Female,2.41
2005,VC_IHR_PSRC,Mexico,Male,16.7
2006,VC_IHR_PSRC,Mexico,Male,17.49
2009,VC_IHR_PSRC,Slovenia,Male,0.59
2010,VC_IHR_PSRC,Slovenia,Both sexes,0.73
2010,VC_IHR_PSRC,Slovenia,Female,0.77
2010,VC_IHR_PSRC,Slovenia,Male,0.69
2011,VC_IHR_PSRC,Slovenia,Male,0.88
2011,VC_IHR_PSRC,Slovenia,Female,0.67
2011,VC_IHR_PSRC,Slovenia,Both sexes,0.77
2012,VC_IHR_PSRC,Slovenia,Both sexes,0.68
2012,VC_IHR_PSRC,Slovenia,Female,0.57
2000,VC_IHR_PSRC,Germany,Male,2.07
2000,VC_IHR_PSRC,Germany,Both sexes,1.67
2001,VC_IHR_PSRC,Germany,Female,1.18
2001,VC_IHR_PSRC,Germany,Both sexes,1.45
2001,VC_IHR_PSRC,Germany,Male,1.74
2002,VC_IHR_PSRC,Germany,Female,1.13
2002,VC_IHR_PSRC,Germany,Male,1.76
2002,VC_IHR_PSRC,Germany,Both sexes,1.44
2003,VC_IHR_PSRC,Germany,Both sexes,1.35
2010,VC_IHR_PSRC,Armenia,Female,0.63
2010,VC_IHR_PSRC,Armenia,Male,3.38
2010,VC_IHR_PSRC,Armenia,Both sexes,1.9
2011,VC_IHR_PSRC,Armenia,Female,1.2
2011,VC_IHR_PSRC,Armenia,Both sexes,2.42
2011,VC_IHR_PSRC,Armenia,Male,3.86
2012,VC_IHR_PSRC,Armenia,Female,1.21
2012,VC_IHR_PSRC,Armenia,Male,3.44
2012,VC_IHR_PSRC,Armenia,Both sexes,2.23
2012,VC_IHR_PSRC,Slovenia,Male,0.78
2013,VC_IHR_PSRC,Slovenia,Male,0.88
2013,VC_IHR_PSRC,Slovenia,Female,0.29
2013,VC_IHR_PSRC,Slovenia,Both sexes,0.58
2014,VC_IHR_PSRC,Slovenia,Both sexes,0.77
2014,VC_IHR_PSRC,Slovenia,Female,0.57
2014,VC_IHR_PSRC,Slovenia,Male,0.97
2015,VC_IHR_PSRC,Slovenia,Male,0.87
2015,VC_IHR_PSRC,Slovenia,Female,1.05
2006,VC_IHR_PSRC,Mexico,Female,2.38
2006,VC_IHR_PSRC,Mexico,Both sexes,9.78
2007,VC_IHR_PSRC,Mexico,Both sexes,8.19
2007,VC_IHR_PSRC,Mexico,Female,1.96
2007,VC_IHR_PSRC,Mexico,Male,14.68
2008,VC_IHR_PSRC,Mexico,Male,23.43
2008,VC_IHR_PSRC,Mexico,Female,2.55
2008,VC_IHR_PSRC,Mexico,Both sexes,12.77
2009,VC_IHR_PSRC,Mexico,Both sexes,17.83
2009,VC_IHR_PSRC,Mexico,Female,3.4
2015,VC_IHR_PSRC,Slovenia,Both sexes,0.96
2016,VC_IHR_PSRC,Slovenia,Male,0.77
2016,VC_IHR_PSRC,Slovenia,Both sexes,0.48
2016,VC_IHR_PSRC,Slovenia,Female,0.19
2017,VC_IHR_PSRC,Slovenia,Male,0.96
2017,VC_IHR_PSRC,Slovenia,Female,0.86
2017,VC_IHR_PSRC,Slovenia,Both sexes,0.91
2018,VC_IHR_PSRC,Slovenia,Both sexes,0.43
2018,VC_IHR_PSRC,Slovenia,Female,0.47
2003,VC_IHR_PSRC,Germany,Male,1.54
2003,VC_IHR_PSRC,Germany,Female,1.17
2004,VC_IHR_PSRC,Germany,Female,1.1
2004,VC_IHR_PSRC,Germany,Both sexes,1.37
2004,VC_IHR_PSRC,Germany,Male,1.65
2005,VC_IHR_PSRC,Germany,Female,1.07
2005,VC_IHR_PSRC,Germany,Both sexes,1.29
2005,VC_IHR_PSRC,Germany,Male,1.51
2006,VC_IHR_PSRC,Germany,Female,1.06
2009,VC_IHR_PSRC,Mexico,Male,32.88
2010,VC_IHR_PSRC,Mexico,Male,42.27
2010,VC_IHR_PSRC,Mexico,Female,4.21
2010,VC_IHR_PSRC,Mexico,Both sexes,22.89
2011,VC_IHR_PSRC,Mexico,Both sexes,23.84
2011,VC_IHR_PSRC,Mexico,Female,4.62
2011,VC_IHR_PSRC,Mexico,Male,43.41
2012,VC_IHR_PSRC,Mexico,Male,40.56
2012,VC_IHR_PSRC,Mexico,Female,4.68
2012,VC_IHR_PSRC,Mexico,Both sexes,22.43
2013,VC_IHR_PSRC,Mexico,Both sexes,19.66
2018,VC_IHR_PSRC,Slovenia,Male,0.38
2019,VC_IHR_PSRC,Slovenia,Male,0.66
2019,VC_IHR_PSRC,Slovenia,Both sexes,0.66
2019,VC_IHR_PSRC,Slovenia,Female,0.66
2020,VC_IHR_PSRC,Slovenia,Female,0.57
2020,VC_IHR_PSRC,Slovenia,Male,0.47
2020,VC_IHR_PSRC,Slovenia,Both sexes,0.52
2021,VC_IHR_PSRC,Slovenia,Male,0.28
2021,VC_IHR_PSRC,Slovenia,Female,0.57
2013,VC_IHR_PSRC,Mexico,Female,4.42
2013,VC_IHR_PSRC,Mexico,Male,35.31
2014,VC_IHR_PSRC,Mexico,Male,30.1
2014,VC_IHR_PSRC,Mexico,Female,3.97
2014,VC_IHR_PSRC,Mexico,Both sexes,16.85
2015,VC_IHR_PSRC,Mexico,Both sexes,17.28
2015,VC_IHR_PSRC,Mexico,Female,3.89
2015,VC_IHR_PSRC,Mexico,Male,31.1
2016,VC_IHR_PSRC,Mexico,Male,36.43
2016,VC_IHR_PSRC,Mexico,Female,4.53
2016,VC_IHR_PSRC,Mexico,Both sexes,20.21
2006,VC_IHR_PSRC,Germany,Both sexes,1.22
2006,VC_IHR_PSRC,Germany,Male,1.38
2007,VC_IHR_PSRC,Germany,Male,1.26
2007,VC_IHR_PSRC,Germany,Both sexes,1.09
2007,VC_IHR_PSRC,Germany,Female,0.94
2008,VC_IHR_PSRC,Germany,Female,0.88
2008,VC_IHR_PSRC,Germany,Both sexes,1.02
2008,VC_IHR_PSRC,Germany,Male,1.17
2009,VC_IHR_PSRC,Germany,Male,1.05
2021,VC_IHR_PSRC,Slovenia,Both sexes,0.42
2000,VC_IHR_PSRC,Spain,Both sexes,1.36
2001,VC_IHR_PSRC,Spain,Both sexes,1.41
2001,VC_IHR_PSRC,Spain,Male,2.21
2001,VC_IHR_PSRC,Spain,Female,0.63
2002,VC_IHR_PSRC,Spain,Female,0.63
2002,VC_IHR_PSRC,Spain,Both sexes,1.36
2002,VC_IHR_PSRC,Spain,Male,2.11
2003,VC_IHR_PSRC,Spain,Both sexes,1.39
2003,VC_IHR_PSRC,Spain,Female,0.8
2003,VC_IHR_PSRC,Spain,Male,2.01
2009,VC_IHR_PSRC,Germany,Female,0.93
2009,VC_IHR_PSRC,Germany,Both sexes,0.99
2010,VC_IHR_PSRC,Germany,Both sexes,0.98
2010,VC_IHR_PSRC,Germany,Female,0.95
2010,VC_IHR_PSRC,Germany,Male,1.0
2011,VC_IHR_PSRC,Germany,Male,1.0
2011,VC_IHR_PSRC,Germany,Female,0.81
2011,VC_IHR_PSRC,Germany,Both sexes,0.91
2012,VC_IHR_PSRC,Germany,Male,0.91
2012,VC_IHR_PSRC,Germany,Female,0.71
2012,VC_IHR_PSRC,Germany,Both sexes,0.81
2013,VC_IHR_PSRC,Germany,Male,0.88
2013,VC_IHR_PSRC,Germany,Female,0.79
2013,VC_IHR_PSRC,Germany,Both sexes,0.83
2014,VC_IHR_PSRC,Germany,Female,0.82
2014,VC_IHR_PSRC,Germany,Both sexes,0.87
2014,VC_IHR_PSRC,Germany,Male,0.94
2015,VC_IHR_PSRC,Germany,Male,0.88
2017,VC_IHR_PSRC,Mexico,Both sexes,26.11
2017,VC_IHR_PSRC,Mexico,Female,5.47
2017,VC_IHR_PSRC,Mexico,Male,47.44
2018,VC_IHR_PSRC,Mexico,Male,53.99
2018,VC_IHR_PSRC,Mexico,Female,5.92
2018,VC_IHR_PSRC,Mexico,Both sexes,29.58
2019,VC_IHR_PSRC,Mexico,Both sexes,29.31
2019,VC_IHR_PSRC,Mexico,Female,6.09
2004,VC_IHR_PSRC,Spain,Female,0.86
2004,VC_IHR_PSRC,Spain,Male,1.57
2004,VC_IHR_PSRC,Spain,Both sexes,1.21
2005,VC_IHR_PSRC,Spain,Both sexes,1.19
2005,VC_IHR_PSRC,Spain,Female,0.58
2005,VC_IHR_PSRC,Spain,Male,1.81
2006,VC_IHR_PSRC,Spain,Male,1.44
2006,VC_IHR_PSRC,Spain,Female,0.71
2006,VC_IHR_PSRC,Spain,Both sexes,1.07
2007,VC_IHR_PSRC,Spain,Both sexes,1.07
2007,VC_IHR_PSRC,Spain,Female,0.73
2015,VC_IHR_PSRC,Germany,Female,0.79
2015,VC_IHR_PSRC,Germany,Both sexes,0.83
2016,VC_IHR_PSRC,Germany,Female,1.12
2016,VC_IHR_PSRC,Germany,Male,1.22
2016,VC_IHR_PSRC,Germany,Both sexes,1.17
2017,VC_IHR_PSRC,Germany,Male,1.06
2017,VC_IHR_PSRC,Germany,Female,0.91
2017,VC_IHR_PSRC,Germany,Both sexes,0.98
2018,VC_IHR_PSRC,Germany,Both sexes,0.95
2013,VC_IHR_PSRC,Armenia,Both sexes,2.17
2013,VC_IHR_PSRC,Armenia,Male,3.31
2013,VC_IHR_PSRC,Armenia,Female,1.21
2014,VC_IHR_PSRC,Armenia,Female,1.27
2014,VC_IHR_PSRC,Armenia,Male,3.94
2014,VC_IHR_PSRC,Armenia,Both sexes,2.49
2015,VC_IHR_PSRC,Armenia,Female,1.34
2015,VC_IHR_PSRC,Armenia,Male,4.11
2015,VC_IHR_PSRC,Armenia,Both sexes,2.61
2019,VC_IHR_PSRC,Mexico,Male,53.16
2020,VC_IHR_PSRC,Mexico,Male,52.5
2020,VC_IHR_PSRC,Mexico,Female,6.14
2020,VC_IHR_PSRC,Mexico,Both sexes,29.19
2021,VC_IHR_PSRC,Mexico,Both sexes,28.18
2021,VC_IHR_PSRC,Mexico,Female,6.17
2021,VC_IHR_PSRC,Mexico,Male,50.54
2000,VC_IHR_PSRC,Moldova,Female,5.37
2000,VC_IHR_PSRC,Moldova,Male,15.53
2018,VC_IHR_PSRC,Germany,Female,0.87
2018,VC_IHR_PSRC,Germany,Male,1.03
2019,VC_IHR_PSRC,Germany,Male,0.85
2019,VC_IHR_PSRC,Germany,Female,0.66
2019,VC_IHR_PSRC,Germany,Both sexes,0.75
2020,VC_IHR_PSRC,Germany,Female,0.85
2020,VC_IHR_PSRC,Germany,Male,1.03
2020,VC_IHR_PSRC,Germany,Both sexes,0.94
2021,VC_IHR_PSRC,Germany,Male,0.87
2021,VC_IHR_PSRC,Germany,Female,0.8
2021,VC_IHR_PSRC,Germany,Both sexes,0.83
2001,VC_IHR_PSRC,Greece,Female,0.64
2001,VC_IHR_PSRC,Greece,Male,1.75
2001,VC_IHR_PSRC,Greece,Both sexes,1.19
2002,VC_IHR_PSRC,Greece,Both sexes,0.85
2002,VC_IHR_PSRC,Greece,Male,1.28
2002,VC_IHR_PSRC,Greece,Female,0.42
2003,VC_IHR_PSRC,Greece,Female,0.59
2003,VC_IHR_PSRC,Greece,Male,1.61
2007,VC_IHR_PSRC,Spain,Male,1.41
2008,VC_IHR_PSRC,Spain,Both sexes,0.89
2008,VC_IHR_PSRC,Spain,Female,0.55
2008,VC_IHR_PSRC,Spain,Male,1.23
2009,VC_IHR_PSRC,Spain,Female,0.58
2009,VC_IHR_PSRC,Spain,Male,1.2
2009,VC_IHR_PSRC,Spain,Both sexes,0.89
2010,VC_IHR_PSRC,Spain,Both sexes,0.86
2010,VC_IHR_PSRC,Spain,Male,1.06
2000,VC_IHR_PSRC,Moldova,Both sexes,10.18
2001,VC_IHR_PSRC,Moldova,Both sexes,9.78
2001,VC_IHR_PSRC,Moldova,Male,14.62
2001,VC_IHR_PSRC,Moldova,Female,5.44
2002,VC_IHR_PSRC,Moldova,Female,5.8
2002,VC_IHR_PSRC,Moldova,Male,13.97
2002,VC_IHR_PSRC,Moldova,Both sexes,9.67
2003,VC_IHR_PSRC,Moldova,Both sexes,7.79
2003,VC_IHR_PSRC,Moldova,Male,10.92
2003,VC_IHR_PSRC,Moldova,Female,4.98
2004,VC_IHR_PSRC,Greece,Male,1.47
2004,VC_IHR_PSRC,Greece,Both sexes,1.0
2004,VC_IHR_PSRC,Greece,Female,0.53
2005,VC_IHR_PSRC,Greece,Male,1.59
2005,VC_IHR_PSRC,Greece,Female,0.79
2005,VC_IHR_PSRC,Greece,Both sexes,1.19
2006,VC_IHR_PSRC,Greece,Male,1.6
2006,VC_IHR_PSRC,Greece,Both sexes,0.99
2006,VC_IHR_PSRC,Greece,Female,0.39
2007,VC_IHR_PSRC,Greece,Female,0.63
2007,VC_IHR_PSRC,Greece,Both sexes,1.17
2007,VC_IHR_PSRC,Greece,Male,1.73
2008,VC_IHR_PSRC,Greece,Both sexes,1.3
2008,VC_IHR_PSRC,Greece,Male,2.02
2008,VC_IHR_PSRC,Greece,Female,0.59
2009,VC_IHR_PSRC,Greece,Both sexes,1.37
2009,VC_IHR_PSRC,Greece,Male,2.32
2009,VC_IHR_PSRC,Greece,Female,0.45
2010,VC_IHR_PSRC,Greece,Male,2.61
2010,VC_IHR_PSRC,Spain,Female,0.66
2011,VC_IHR_PSRC,Spain,Female,0.54
2011,VC_IHR_PSRC,Spain,Male,1.11
2011,VC_IHR_PSRC,Spain,Both sexes,0.82
2012,VC_IHR_PSRC,Spain,Both sexes,0.78
2012,VC_IHR_PSRC,Spain,Female,0.53
2012,VC_IHR_PSRC,Spain,Male,1.04
2013,VC_IHR_PSRC,Spain,Male,0.79
2013,VC_IHR_PSRC,Spain,Female,0.51
2010,VC_IHR_PSRC,Greece,Female,0.61
2010,VC_IHR_PSRC,Greece,Both sexes,1.6
2011,VC_IHR_PSRC,Greece,Both sexes,1.67
2011,VC_IHR_PSRC,Greece,Female,0.57
2011,VC_IHR_PSRC,Greece,Male,2.8
2012,VC_IHR_PSRC,Greece,Male,2.35
2012,VC_IHR_PSRC,Greece,Female,0.7
2012,VC_IHR_PSRC,Greece,Both sexes,1.51
2013,VC_IHR_PSRC,Greece,Both sexes,1.4
2013,VC_IHR_PSRC,Greece,Female,0.9
2013,VC_IHR_PSRC,Greece,Male,1.92
2014,VC_IHR_PSRC,Greece,Male,1.5
2014,VC_IHR_PSRC,Greece,Female,0.49
2014,VC_IHR_PSRC,Greece,Both sexes,0.98
2015,VC_IHR_PSRC,Greece,Both sexes,0.86
2015,VC_IHR_PSRC,Greece,Female,0.55
2015,VC_IHR_PSRC,Greece,Male,1.19
2016,VC_IHR_PSRC,Greece,Both sexes,0.78
2004,VC_IHR_PSRC,Moldova,Female,4.33
2004,VC_IHR_PSRC,Moldova,Male,9.63
2004,VC_IHR_PSRC,Moldova,Both sexes,6.84
2005,VC_IHR_PSRC,Moldova,Both sexes,7.4
2005,VC_IHR_PSRC,Moldova,Male,10.34
2005,VC_IHR_PSRC,Moldova,Female,4.75
2006,VC_IHR_PSRC,Moldova,Both sexes,6.65
2006,VC_IHR_PSRC,Moldova,Female,3.66
2006,VC_IHR_PSRC,Moldova,Male,9.95
2013,VC_IHR_PSRC,Spain,Both sexes,0.65
2014,VC_IHR_PSRC,Spain,Both sexes,0.7
2014,VC_IHR_PSRC,Spain,Female,0.54
2014,VC_IHR_PSRC,Spain,Male,0.85
2015,VC_IHR_PSRC,Spain,Both sexes,0.65
2015,VC_IHR_PSRC,Spain,Male,0.79
2015,VC_IHR_PSRC,Spain,Female,0.51
2016,VC_IHR_PSRC,Spain,Both sexes,0.63
2016,VC_IHR_PSRC,Spain,Male,0.79
2007,VC_IHR_PSRC,Moldova,Both sexes,5.6
2007,VC_IHR_PSRC,Moldova,Male,8.1
2007,VC_IHR_PSRC,Moldova,Female,3.34
2008,VC_IHR_PSRC,Moldova,Female,4.54
2008,VC_IHR_PSRC,Moldova,Male,8.02
2008,VC_IHR_PSRC,Moldova,Both sexes,6.19
2009,VC_IHR_PSRC,Moldova,Both sexes,6.56
2009,VC_IHR_PSRC,Moldova,Male,9.83
2016,VC_IHR_PSRC,Greece,Male,1.1
2016,VC_IHR_PSRC,Greece,Female,0.47
2017,VC_IHR_PSRC,Greece,Both sexes,0.8
2017,VC_IHR_PSRC,Greece,Female,0.42
2017,VC_IHR_PSRC,Greece,Male,1.2
2018,VC_IHR_PSRC,Greece,Male,1.34
2018,VC_IHR_PSRC,Greece,Female,0.53
2018,VC_IHR_PSRC,Greece,Both sexes,0.93
2019,VC_IHR_PSRC,Greece,Both sexes,0.74
2009,VC_IHR_PSRC,Moldova,Female,3.61
2010,VC_IHR_PSRC,Moldova,Female,5.28
2010,VC_IHR_PSRC,Moldova,Male,9.33
2010,VC_IHR_PSRC,Moldova,Both sexes,7.2
2011,VC_IHR_PSRC,Moldova,Both sexes,6.01
2011,VC_IHR_PSRC,Moldova,Male,7.55
2011,VC_IHR_PSRC,Moldova,Female,4.61
2012,VC_IHR_PSRC,Moldova,Female,3.42
2012,VC_IHR_PSRC,Moldova,Male,9.96
2016,VC_IHR_PSRC,Armenia,Male,5.29
2016,VC_IHR_PSRC,Armenia,Both sexes,3.04
2016,VC_IHR_PSRC,Armenia,Female,0.9
2017,VC_IHR_PSRC,Armenia,Both sexes,2.45
2017,VC_IHR_PSRC,Armenia,Female,0.71
2017,VC_IHR_PSRC,Armenia,Male,4.56
2018,VC_IHR_PSRC,Armenia,Male,3.04
2018,VC_IHR_PSRC,Armenia,Female,0.71
2018,VC_IHR_PSRC,Armenia,Both sexes,1.76
2012,VC_IHR_PSRC,Moldova,Both sexes,6.53
2013,VC_IHR_PSRC,Moldova,Female,3.85
2013,VC_IHR_PSRC,Moldova,Both sexes,6.7
2013,VC_IHR_PSRC,Moldova,Male,9.85
2014,VC_IHR_PSRC,Moldova,Female,0.97
2014,VC_IHR_PSRC,Moldova,Male,9.07
2014,VC_IHR_PSRC,Moldova,Both sexes,4.82
2015,VC_IHR_PSRC,Moldova,Both sexes,5.77
2019,VC_IHR_PSRC,Greece,Female,0.35
2019,VC_IHR_PSRC,Greece,Male,1.14
2020,VC_IHR_PSRC,Greece,Female,0.35
2020,VC_IHR_PSRC,Greece,Both sexes,0.74
2020,VC_IHR_PSRC,Greece,Male,1.15
2021,VC_IHR_PSRC,Greece,Female,0.62
2021,VC_IHR_PSRC,Greece,Male,1.09
2021,VC_IHR_PSRC,Greece,Both sexes,0.85
2000,VC_IHR_PSRC,Hungary,Female,1.63
2015,VC_IHR_PSRC,Moldova,Male,9.11
2015,VC_IHR_PSRC,Moldova,Female,2.73
2016,VC_IHR_PSRC,Moldova,Female,2.84
2016,VC_IHR_PSRC,Moldova,Male,9.91
2016,VC_IHR_PSRC,Moldova,Both sexes,6.2
2017,VC_IHR_PSRC,Moldova,Both sexes,4.43
2017,VC_IHR_PSRC,Moldova,Male,6.94
2017,VC_IHR_PSRC,Moldova,Female,2.16
2000,VC_IHR_PSRC,Hungary,Both sexes,2.01
2000,VC_IHR_PSRC,Hungary,Male,2.42
2001,VC_IHR_PSRC,Hungary,Male,3.49
2001,VC_IHR_PSRC,Hungary,Both sexes,2.5
2001,VC_IHR_PSRC,Hungary,Female,1.59
2002,VC_IHR_PSRC,Hungary,Female,1.64
2002,VC_IHR_PSRC,Hungary,Both sexes,2.0
2002,VC_IHR_PSRC,Hungary,Male,2.4
2003,VC_IHR_PSRC,Hungary,Female,1.71
2003,VC_IHR_PSRC,Hungary,Male,2.85
2003,VC_IHR_PSRC,Hungary,Both sexes,2.25
2004,VC_IHR_PSRC,Hungary,Female,1.66
2004,VC_IHR_PSRC,Hungary,Both sexes,2.07
2004,VC_IHR_PSRC,Hungary,Male,2.52
2005,VC_IHR_PSRC,Hungary,Male,1.83
2005,VC_IHR_PSRC,Hungary,Both sexes,1.63
2005,VC_IHR_PSRC,Hungary,Female,1.45
2006,VC_IHR_PSRC,Hungary,Female,1.41
2006,VC_IHR_PSRC,Hungary,Both sexes,1.73
2016,VC_IHR_PSRC,Spain,Female,0.48
2017,VC_IHR_PSRC,Spain,Female,0.48
2017,VC_IHR_PSRC,Spain,Male,0.85
2017,VC_IHR_PSRC,Spain,Both sexes,0.66
2018,VC_IHR_PSRC,Spain,Both sexes,0.62
2018,VC_IHR_PSRC,Spain,Male,0.75
2018,VC_IHR_PSRC,Spain,Female,0.49
2019,VC_IHR_PSRC,Spain,Male,0.89
2019,VC_IHR_PSRC,Spain,Both sexes,0.7
2018,VC_IHR_PSRC,Moldova,Female,2.49
2018,VC_IHR_PSRC,Moldova,Male,8.37
2018,VC_IHR_PSRC,Moldova,Both sexes,5.28
2019,VC_IHR_PSRC,Moldova,Both sexes,3.89
2019,VC_IHR_PSRC,Moldova,Male,6.16
2019,VC_IHR_PSRC,Moldova,Female,1.84
2020,VC_IHR_PSRC,Moldova,Male,4.57
2020,VC_IHR_PSRC,Moldova,Both sexes,3.01
2020,VC_IHR_PSRC,Moldova,Female,1.61
2002,VC_IHR_PSRC,Montenegro,Both sexes,4.27
2007,VC_IHR_PSRC,Montenegro,Both sexes,1.9
2007,VC_IHR_PSRC,Montenegro,Male,2.93
2007,VC_IHR_PSRC,Montenegro,Female,0.92
2008,VC_IHR_PSRC,Montenegro,Female,1.54
2008,VC_IHR_PSRC,Montenegro,Male,6.19
2008,VC_IHR_PSRC,Montenegro,Both sexes,3.8
2009,VC_IHR_PSRC,Montenegro,Both sexes,3.33
2006,VC_IHR_PSRC,Hungary,Male,2.09
2007,VC_IHR_PSRC,Hungary,Both sexes,1.53
2007,VC_IHR_PSRC,Hungary,Female,1.19
2007,VC_IHR_PSRC,Hungary,Male,1.91
2008,VC_IHR_PSRC,Hungary,Female,1.33
2008,VC_IHR_PSRC,Hungary,Both sexes,1.81
2008,VC_IHR_PSRC,Hungary,Male,2.33
2009,VC_IHR_PSRC,Hungary,Male,1.6
2009,VC_IHR_PSRC,Hungary,Both sexes,1.39
2009,VC_IHR_PSRC,Hungary,Female,1.2
2010,VC_IHR_PSRC,Hungary,Female,1.16
2010,VC_IHR_PSRC,Hungary,Both sexes,1.38
2010,VC_IHR_PSRC,Hungary,Male,1.62
2011,VC_IHR_PSRC,Hungary,Male,2.18
2011,VC_IHR_PSRC,Hungary,Both sexes,1.46
2011,VC_IHR_PSRC,Hungary,Female,0.8
2012,VC_IHR_PSRC,Hungary,Female,1.12
2012,VC_IHR_PSRC,Hungary,Both sexes,1.25
2009,VC_IHR_PSRC,Montenegro,Male,4.66
2009,VC_IHR_PSRC,Montenegro,Female,2.06
2010,VC_IHR_PSRC,Montenegro,Male,2.6
2010,VC_IHR_PSRC,Montenegro,Both sexes,2.38
2010,VC_IHR_PSRC,Montenegro,Female,2.16
2011,VC_IHR_PSRC,Montenegro,Both sexes,3.32
2011,VC_IHR_PSRC,Montenegro,Male,5.85
2011,VC_IHR_PSRC,Montenegro,Female,0.93
2019,VC_IHR_PSRC,Armenia,Both sexes,2.59
2019,VC_IHR_PSRC,Armenia,Female,0.65
2019,VC_IHR_PSRC,Armenia,Male,4.94
2020,VC_IHR_PSRC,Armenia,Male,2.84
2020,VC_IHR_PSRC,Armenia,Female,1.04
2020,VC_IHR_PSRC,Armenia,Both sexes,1.85
2021,VC_IHR_PSRC,Armenia,Female,0.91
2021,VC_IHR_PSRC,Armenia,Both sexes,2.19
2021,VC_IHR_PSRC,Armenia,Male,3.74
2019,VC_IHR_PSRC,Spain,Female,0.52
2020,VC_IHR_PSRC,Spain,Both sexes,0.63
2020,VC_IHR_PSRC,Spain,Male,0.77
2020,VC_IHR_PSRC,Spain,Female,0.49
2021,VC_IHR_PSRC,Spain,Female,0.4
2021,VC_IHR_PSRC,Spain,Male,0.83
2021,VC_IHR_PSRC,Spain,Both sexes,0.61
2000,VC_IHR_PSRC,Sweden,Female,0.82
2000,VC_IHR_PSRC,Sweden,Male,1.35
2012,VC_IHR_PSRC,Montenegro,Female,0.92
2012,VC_IHR_PSRC,Montenegro,Male,4.54
2012,VC_IHR_PSRC,Montenegro,Both sexes,2.69
2013,VC_IHR_PSRC,Montenegro,Female,0.31
2013,VC_IHR_PSRC,Montenegro,Both sexes,1.58
2013,VC_IHR_PSRC,Montenegro,Male,2.91
2014,VC_IHR_PSRC,Montenegro,Female,1.23
2014,VC_IHR_PSRC,Montenegro,Male,5.17
2012,VC_IHR_PSRC,Hungary,Male,1.4
2013,VC_IHR_PSRC,Hungary,Male,1.76
2013,VC_IHR_PSRC,Hungary,Both sexes,1.56
2013,VC_IHR_PSRC,Hungary,Female,1.37
2014,VC_IHR_PSRC,Hungary,Male,1.68
2014,VC_IHR_PSRC,Hungary,Female,1.3
2014,VC_IHR_PSRC,Hungary,Both sexes,1.48
2015,VC_IHR_PSRC,Hungary,Male,2.54
2015,VC_IHR_PSRC,Hungary,Both sexes,2.24
2000,VC_IHR_PSRC,Sweden,Both sexes,1.08
2001,VC_IHR_PSRC,Sweden,Male,1.31
2001,VC_IHR_PSRC,Sweden,Female,0.65
2001,VC_IHR_PSRC,Sweden,Both sexes,0.98
2002,VC_IHR_PSRC,Sweden,Female,0.8
2002,VC_IHR_PSRC,Sweden,Male,1.46
2002,VC_IHR_PSRC,Sweden,Both sexes,1.13
2003,VC_IHR_PSRC,Sweden,Both sexes,0.95
2003,VC_IHR_PSRC,Sweden,Male,1.31
2003,VC_IHR_PSRC,Sweden,Female,0.6
2004,VC_IHR_PSRC,Sweden,Female,0.9
