Year,SeriesCode,Country,Age,Sex,Value
2006,SH_DYN_IMRTN,France,<1Y,Both sexes,2533
2006,SH_DYN_IMRTN,France,<1Y,Female,1090
2006,SH_DYN_IMRTN,France,<1Y,Male,1443
2007,SH_DYN_IMRTN,France,<1Y,Male,1433
2007,SH_DYN_IMRTN,France,<1Y,Female,1086
2007,SH_DYN_IMRTN,France,<1Y,Both sexes,2519
2002,SH_DYN_IMRTN,Sweden,<1Y,Male,174
2002,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,308
2002,SH_DYN_IMRTN,Sweden,<1Y,Female,134
2003,SH_DYN_IMRTN,Sweden,<1Y,Female,136
2003,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,312
2003,SH_DYN_IMRTN,Sweden,<1Y,Male,176
2004,SH_DYN_IMRTN,Sweden,<1Y,Male,173
2004,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,308
2004,SH_DYN_IMRTN,Sweden,<1Y,Female,135
2005,SH_DYN_IMRTN,Sweden,<1Y,Female,132
2005,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,300
2005,SH_DYN_IMRTN,Sweden,<1Y,Male,168
2008,SH_DYN_IMRTN,France,<1Y,Both sexes,2496
2008,SH_DYN_IMRTN,France,<1Y,Female,1086
2008,SH_DYN_IMRTN,France,<1Y,Male,1410
2009,SH_DYN_IMRTN,France,<1Y,Male,1398
2009,SH_DYN_IMRTN,France,<1Y,Female,1085
2009,SH_DYN_IMRTN,France,<1Y,Both sexes,2483
2010,SH_DYN_IMRTN,France,<1Y,Both sexes,2468
2010,SH_DYN_IMRTN,France,<1Y,Female,1084
2010,SH_DYN_IMRTN,France,<1Y,Male,1384
2011,SH_DYN_IMRTN,France,<1Y,Male,1368
2011,SH_DYN_IMRTN,France,<1Y,Female,1077
2011,SH_DYN_IMRTN,France,<1Y,Both sexes,2445
2012,SH_DYN_IMRTN,France,<1Y,Both sexes,2415
2012,SH_DYN_IMRTN,France,<1Y,Female,1062
2012,SH_DYN_IMRTN,France,<1Y,Male,1353
2013,SH_DYN_IMRTN,France,<1Y,Male,1348
2013,SH_DYN_IMRTN,France,<1Y,Female,1058
2013,SH_DYN_IMRTN,France,<1Y,Both sexes,2406
2014,SH_DYN_IMRTN,France,<1Y,Female,1063
2014,SH_DYN_IMRTN,France,<1Y,Both sexes,2420
2014,SH_DYN_IMRTN,France,<1Y,Male,1357
2015,SH_DYN_IMRTN,France,<1Y,Male,1359
2015,SH_DYN_IMRTN,France,<1Y,Both sexes,2423
2015,SH_DYN_IMRTN,France,<1Y,Female,1064
2000,SH_DYN_IMRTN,Malta,<1Y,Female,13
2000,SH_DYN_IMRTN,Malta,<1Y,Both sexes,30
2000,SH_DYN_IMRTN,Malta,<1Y,Male,17
2001,SH_DYN_IMRTN,Malta,<1Y,Male,15
2001,SH_DYN_IMRTN,Malta,<1Y,Both sexes,27
2001,SH_DYN_IMRTN,Malta,<1Y,Female,12
2002,SH_DYN_IMRTN,Malta,<1Y,Female,11
2002,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2002,SH_DYN_IMRTN,Malta,<1Y,Male,14
2003,SH_DYN_IMRTN,Malta,<1Y,Male,14
2003,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2003,SH_DYN_IMRTN,Malta,<1Y,Female,11
2016,SH_DYN_IMRTN,France,<1Y,Both sexes,2409
2016,SH_DYN_IMRTN,France,<1Y,Female,1057
2016,SH_DYN_IMRTN,France,<1Y,Male,1352
2017,SH_DYN_IMRTN,France,<1Y,Male,1349
2017,SH_DYN_IMRTN,France,<1Y,Female,1055
2017,SH_DYN_IMRTN,France,<1Y,Both sexes,2404
2018,SH_DYN_IMRTN,France,<1Y,Both sexes,2405
2018,SH_DYN_IMRTN,France,<1Y,Female,1053
2018,SH_DYN_IMRTN,France,<1Y,Male,1352
2019,SH_DYN_IMRTN,France,<1Y,Male,1355
2019,SH_DYN_IMRTN,France,<1Y,Female,1053
2019,SH_DYN_IMRTN,France,<1Y,Both sexes,2408
2020,SH_DYN_IMRTN,Australia,<1Y,Both sexes,955
2020,SH_DYN_IMRTN,Australia,<1Y,Male,533
2020,SH_DYN_IMRTN,Australia,<1Y,Female,422
2021,SH_DYN_IMRTN,Australia,<1Y,Female,415
2021,SH_DYN_IMRTN,Australia,<1Y,Male,524
2021,SH_DYN_IMRTN,Australia,<1Y,Both sexes,939
2000,SH_DYN_IMRTN,Austria,<1Y,Both sexes,358
2000,SH_DYN_IMRTN,Austria,<1Y,Male,201
2000,SH_DYN_IMRTN,Austria,<1Y,Female,157
2001,SH_DYN_IMRTN,Austria,<1Y,Female,151
2001,SH_DYN_IMRTN,Austria,<1Y,Male,195
2001,SH_DYN_IMRTN,Austria,<1Y,Both sexes,346
2006,SH_DYN_IMRTN,Sweden,<1Y,Male,165
2006,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,295
2006,SH_DYN_IMRTN,Sweden,<1Y,Female,130
2007,SH_DYN_IMRTN,Sweden,<1Y,Male,162
2007,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,291
2007,SH_DYN_IMRTN,Sweden,<1Y,Female,129
2008,SH_DYN_IMRTN,Sweden,<1Y,Male,160
2008,SH_DYN_IMRTN,Sweden,<1Y,Female,126
2008,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,286
2009,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,283
2009,SH_DYN_IMRTN,Sweden,<1Y,Female,125
2009,SH_DYN_IMRTN,Sweden,<1Y,Male,158
2004,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2004,SH_DYN_IMRTN,Malta,<1Y,Male,13
2004,SH_DYN_IMRTN,Malta,<1Y,Female,11
2005,SH_DYN_IMRTN,Malta,<1Y,Male,14
2005,SH_DYN_IMRTN,Malta,<1Y,Female,10
2005,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2006,SH_DYN_IMRTN,Malta,<1Y,Female,10
2006,SH_DYN_IMRTN,Malta,<1Y,Both sexes,23
2006,SH_DYN_IMRTN,Malta,<1Y,Male,13
2007,SH_DYN_IMRTN,Malta,<1Y,Male,13
2007,SH_DYN_IMRTN,Malta,<1Y,Both sexes,23
2007,SH_DYN_IMRTN,Malta,<1Y,Female,10
2020,SH_DYN_IMRTN,France,<1Y,Both sexes,2381
2020,SH_DYN_IMRTN,France,<1Y,Female,1042
2020,SH_DYN_IMRTN,France,<1Y,Male,1339
2021,SH_DYN_IMRTN,France,<1Y,Male,1317
2021,SH_DYN_IMRTN,France,<1Y,Female,1025
2021,SH_DYN_IMRTN,France,<1Y,Both sexes,2342
2000,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1693
2000,SH_DYN_IMRTN,Georgia,<1Y,Female,694
2000,SH_DYN_IMRTN,Georgia,<1Y,Male,999
2001,SH_DYN_IMRTN,Georgia,<1Y,Female,620
2001,SH_DYN_IMRTN,Georgia,<1Y,Male,893
2001,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1513
2010,SH_DYN_IMRTN,Sweden,<1Y,Male,157
2010,SH_DYN_IMRTN,Sweden,<1Y,Female,126
2010,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,283
2011,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,279
2011,SH_DYN_IMRTN,Sweden,<1Y,Female,124
2011,SH_DYN_IMRTN,Sweden,<1Y,Male,155
2012,SH_DYN_IMRTN,Sweden,<1Y,Male,152
2012,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,273
2012,SH_DYN_IMRTN,Sweden,<1Y,Female,121
2013,SH_DYN_IMRTN,Sweden,<1Y,Female,120
2013,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,272
2013,SH_DYN_IMRTN,Sweden,<1Y,Male,152
2008,SH_DYN_IMRTN,Malta,<1Y,Female,10
2008,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2008,SH_DYN_IMRTN,Malta,<1Y,Male,14
2009,SH_DYN_IMRTN,Malta,<1Y,Male,13
2009,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2009,SH_DYN_IMRTN,Malta,<1Y,Female,11
2010,SH_DYN_IMRTN,Malta,<1Y,Male,13
2010,SH_DYN_IMRTN,Malta,<1Y,Female,11
2010,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2011,SH_DYN_IMRTN,Malta,<1Y,Male,13
2011,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2011,SH_DYN_IMRTN,Malta,<1Y,Female,11
2002,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1352
2002,SH_DYN_IMRTN,Georgia,<1Y,Female,554
2002,SH_DYN_IMRTN,Georgia,<1Y,Male,798
2003,SH_DYN_IMRTN,Georgia,<1Y,Male,720
2003,SH_DYN_IMRTN,Georgia,<1Y,Female,499
2003,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1219
2004,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1120
2004,SH_DYN_IMRTN,Georgia,<1Y,Male,662
2004,SH_DYN_IMRTN,Georgia,<1Y,Female,458
2005,SH_DYN_IMRTN,Georgia,<1Y,Male,610
2005,SH_DYN_IMRTN,Georgia,<1Y,Female,424
2005,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,1034
2006,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,941
2006,SH_DYN_IMRTN,Georgia,<1Y,Female,387
2006,SH_DYN_IMRTN,Georgia,<1Y,Male,554
2007,SH_DYN_IMRTN,Georgia,<1Y,Male,507
2007,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,862
2007,SH_DYN_IMRTN,Georgia,<1Y,Female,355
2008,SH_DYN_IMRTN,Georgia,<1Y,Female,336
2008,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,810
2008,SH_DYN_IMRTN,Georgia,<1Y,Male,474
2009,SH_DYN_IMRTN,Georgia,<1Y,Male,451
2009,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,772
2009,SH_DYN_IMRTN,Georgia,<1Y,Female,321
2014,SH_DYN_IMRTN,Sweden,<1Y,Male,152
2014,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,272
2014,SH_DYN_IMRTN,Sweden,<1Y,Female,120
2015,SH_DYN_IMRTN,Sweden,<1Y,Female,119
2015,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,270
2015,SH_DYN_IMRTN,Sweden,<1Y,Male,151
2016,SH_DYN_IMRTN,Sweden,<1Y,Male,150
2016,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,268
2016,SH_DYN_IMRTN,Sweden,<1Y,Female,118
2017,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,263
2017,SH_DYN_IMRTN,Sweden,<1Y,Male,147
2017,SH_DYN_IMRTN,Sweden,<1Y,Female,116
2012,SH_DYN_IMRTN,Malta,<1Y,Female,11
2012,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2012,SH_DYN_IMRTN,Malta,<1Y,Male,14
2013,SH_DYN_IMRTN,Malta,<1Y,Male,14
2013,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2013,SH_DYN_IMRTN,Malta,<1Y,Female,11
2014,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2014,SH_DYN_IMRTN,Malta,<1Y,Male,14
2014,SH_DYN_IMRTN,Malta,<1Y,Female,11
2015,SH_DYN_IMRTN,Malta,<1Y,Female,11
2015,SH_DYN_IMRTN,Malta,<1Y,Male,14
2015,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2010,SH_DYN_IMRTN,Georgia,<1Y,Female,304
2010,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,728
2010,SH_DYN_IMRTN,Georgia,<1Y,Male,424
2011,SH_DYN_IMRTN,Georgia,<1Y,Male,389
2011,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,669
2011,SH_DYN_IMRTN,Georgia,<1Y,Female,280
2012,SH_DYN_IMRTN,Georgia,<1Y,Female,257
2012,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,613
2012,SH_DYN_IMRTN,Georgia,<1Y,Male,356
2013,SH_DYN_IMRTN,Georgia,<1Y,Male,335
2013,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,578
2013,SH_DYN_IMRTN,Georgia,<1Y,Female,243
2014,SH_DYN_IMRTN,Georgia,<1Y,Female,236
2014,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,560
2014,SH_DYN_IMRTN,Georgia,<1Y,Male,324
2015,SH_DYN_IMRTN,Georgia,<1Y,Male,318
2015,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,551
2015,SH_DYN_IMRTN,Georgia,<1Y,Female,233
2016,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,536
2016,SH_DYN_IMRTN,Georgia,<1Y,Female,227
2016,SH_DYN_IMRTN,Georgia,<1Y,Male,309
2017,SH_DYN_IMRTN,Georgia,<1Y,Female,216
2017,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,509
2017,SH_DYN_IMRTN,Georgia,<1Y,Male,293
2016,SH_DYN_IMRTN,Malta,<1Y,Both sexes,26
2016,SH_DYN_IMRTN,Malta,<1Y,Male,15
2016,SH_DYN_IMRTN,Malta,<1Y,Female,11
2017,SH_DYN_IMRTN,Malta,<1Y,Female,11
2017,SH_DYN_IMRTN,Malta,<1Y,Male,14
2017,SH_DYN_IMRTN,Malta,<1Y,Both sexes,25
2018,SH_DYN_IMRTN,Malta,<1Y,Both sexes,24
2018,SH_DYN_IMRTN,Malta,<1Y,Male,13
2018,SH_DYN_IMRTN,Malta,<1Y,Female,11
2019,SH_DYN_IMRTN,Malta,<1Y,Female,10
2019,SH_DYN_IMRTN,Malta,<1Y,Male,13
2019,SH_DYN_IMRTN,Malta,<1Y,Both sexes,23
2018,SH_DYN_IMRTN,Sweden,<1Y,Female,112
2018,SH_DYN_IMRTN,Sweden,<1Y,Male,142
2018,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,254
2019,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,246
2019,SH_DYN_IMRTN,Sweden,<1Y,Male,138
2019,SH_DYN_IMRTN,Sweden,<1Y,Female,108
2020,SH_DYN_IMRTN,Sweden,<1Y,Female,104
2020,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,236
2020,SH_DYN_IMRTN,Sweden,<1Y,Male,132
2021,SH_DYN_IMRTN,Sweden,<1Y,Both sexes,227
2021,SH_DYN_IMRTN,Sweden,<1Y,Female,100
2021,SH_DYN_IMRTN,Sweden,<1Y,Male,127
2018,SH_DYN_IMRTN,Georgia,<1Y,Male,277
2018,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,482
2018,SH_DYN_IMRTN,Georgia,<1Y,Female,205
2019,SH_DYN_IMRTN,Georgia,<1Y,Female,192
2019,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,452
2019,SH_DYN_IMRTN,Georgia,<1Y,Male,260
2020,SH_DYN_IMRTN,Georgia,<1Y,Male,243
2020,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,424
2020,SH_DYN_IMRTN,Georgia,<1Y,Female,181
2021,SH_DYN_IMRTN,Georgia,<1Y,Female,178
2021,SH_DYN_IMRTN,Georgia,<1Y,Both sexes,418
2021,SH_DYN_IMRTN,Georgia,<1Y,Male,240
2020,SH_DYN_IMRTN,Malta,<1Y,Both sexes,23
2020,SH_DYN_IMRTN,Malta,<1Y,Male,13
2020,SH_DYN_IMRTN,Malta,<1Y,Female,10
2021,SH_DYN_IMRTN,Malta,<1Y,Female,10
2021,SH_DYN_IMRTN,Malta,<1Y,Male,13
2021,SH_DYN_IMRTN,Malta,<1Y,Both sexes,23
2000,SH_DYN_IMRTN,Mexico,<1Y,Male,31420
2000,SH_DYN_IMRTN,Mexico,<1Y,Female,24554
2000,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,55974
2001,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,53541
2001,SH_DYN_IMRTN,Mexico,<1Y,Female,23476
2001,SH_DYN_IMRTN,Mexico,<1Y,Male,30065
2000,SH_DYN_IMRTN,Germany,<1Y,Male,1898
2000,SH_DYN_IMRTN,Germany,<1Y,Both sexes,3345
2000,SH_DYN_IMRTN,Germany,<1Y,Female,1447
2001,SH_DYN_IMRTN,Germany,<1Y,Female,1375
2001,SH_DYN_IMRTN,Germany,<1Y,Male,1795
2001,SH_DYN_IMRTN,Germany,<1Y,Both sexes,3170
2002,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2993
2002,SH_DYN_IMRTN,Germany,<1Y,Male,1689
2002,SH_DYN_IMRTN,Germany,<1Y,Female,1304
2003,SH_DYN_IMRTN,Germany,<1Y,Male,1616
2003,SH_DYN_IMRTN,Germany,<1Y,Female,1247
2003,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2863
2000,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,364
2000,SH_DYN_IMRTN,Switzerland,<1Y,Male,204
2000,SH_DYN_IMRTN,Switzerland,<1Y,Female,160
2001,SH_DYN_IMRTN,Switzerland,<1Y,Female,151
2001,SH_DYN_IMRTN,Switzerland,<1Y,Male,193
2001,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,344
2002,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,325
2002,SH_DYN_IMRTN,Switzerland,<1Y,Female,143
2002,SH_DYN_IMRTN,Switzerland,<1Y,Male,182
2003,SH_DYN_IMRTN,Switzerland,<1Y,Female,140
2003,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,318
2003,SH_DYN_IMRTN,Switzerland,<1Y,Male,178
2004,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2765
2004,SH_DYN_IMRTN,Germany,<1Y,Male,1559
2004,SH_DYN_IMRTN,Germany,<1Y,Female,1206
2005,SH_DYN_IMRTN,Germany,<1Y,Female,1158
2005,SH_DYN_IMRTN,Germany,<1Y,Male,1500
2005,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2658
2006,SH_DYN_IMRTN,Germany,<1Y,Male,1432
2006,SH_DYN_IMRTN,Germany,<1Y,Female,1107
2006,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2539
2007,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2479
2007,SH_DYN_IMRTN,Germany,<1Y,Female,1078
2007,SH_DYN_IMRTN,Germany,<1Y,Male,1401
2002,SH_DYN_IMRTN,Mexico,<1Y,Male,28764
2002,SH_DYN_IMRTN,Mexico,<1Y,Female,22436
2002,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,51200
2003,SH_DYN_IMRTN,Mexico,<1Y,Female,21455
2003,SH_DYN_IMRTN,Mexico,<1Y,Male,27520
2003,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,48975
2004,SH_DYN_IMRTN,Mexico,<1Y,Male,26365
2004,SH_DYN_IMRTN,Mexico,<1Y,Female,20544
2004,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,46909
2005,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,44978
2005,SH_DYN_IMRTN,Mexico,<1Y,Female,19701
2005,SH_DYN_IMRTN,Mexico,<1Y,Male,25277
2008,SH_DYN_IMRTN,Germany,<1Y,Male,1378
2008,SH_DYN_IMRTN,Germany,<1Y,Female,1063
2008,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2441
2009,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2364
2009,SH_DYN_IMRTN,Germany,<1Y,Male,1332
2009,SH_DYN_IMRTN,Germany,<1Y,Female,1032
2010,SH_DYN_IMRTN,Germany,<1Y,Female,1019
2010,SH_DYN_IMRTN,Germany,<1Y,Male,1301
2010,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2320
2011,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2302
2011,SH_DYN_IMRTN,Germany,<1Y,Male,1286
2011,SH_DYN_IMRTN,Germany,<1Y,Female,1016
2004,SH_DYN_IMRTN,Switzerland,<1Y,Male,175
2004,SH_DYN_IMRTN,Switzerland,<1Y,Female,138
2004,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,313
2005,SH_DYN_IMRTN,Switzerland,<1Y,Female,137
2005,SH_DYN_IMRTN,Switzerland,<1Y,Male,172
2005,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,309
2006,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,303
2006,SH_DYN_IMRTN,Switzerland,<1Y,Male,169
2006,SH_DYN_IMRTN,Switzerland,<1Y,Female,134
2007,SH_DYN_IMRTN,Switzerland,<1Y,Female,133
2007,SH_DYN_IMRTN,Switzerland,<1Y,Male,167
2007,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,300
2006,SH_DYN_IMRTN,Mexico,<1Y,Male,24236
2006,SH_DYN_IMRTN,Mexico,<1Y,Female,18909
2006,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,43145
2007,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,41435
2007,SH_DYN_IMRTN,Mexico,<1Y,Female,18160
2007,SH_DYN_IMRTN,Mexico,<1Y,Male,23275
2008,SH_DYN_IMRTN,Mexico,<1Y,Male,22418
2008,SH_DYN_IMRTN,Mexico,<1Y,Female,17496
2008,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,39914
2009,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,38500
2009,SH_DYN_IMRTN,Mexico,<1Y,Female,16927
2009,SH_DYN_IMRTN,Mexico,<1Y,Male,21573
2012,SH_DYN_IMRTN,Germany,<1Y,Female,1013
2012,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2288
2012,SH_DYN_IMRTN,Germany,<1Y,Male,1275
2013,SH_DYN_IMRTN,Germany,<1Y,Female,1020
2013,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2298
2013,SH_DYN_IMRTN,Germany,<1Y,Male,1278
2014,SH_DYN_IMRTN,Germany,<1Y,Male,1300
2014,SH_DYN_IMRTN,Germany,<1Y,Female,1045
2014,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2345
2015,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2414
2015,SH_DYN_IMRTN,Germany,<1Y,Male,1334
2015,SH_DYN_IMRTN,Germany,<1Y,Female,1080
2008,SH_DYN_IMRTN,Switzerland,<1Y,Male,167
2008,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,300
2008,SH_DYN_IMRTN,Switzerland,<1Y,Female,133
2009,SH_DYN_IMRTN,Switzerland,<1Y,Female,135
2009,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,303
2009,SH_DYN_IMRTN,Switzerland,<1Y,Male,168
2010,SH_DYN_IMRTN,Switzerland,<1Y,Female,137
2010,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,306
2010,SH_DYN_IMRTN,Switzerland,<1Y,Male,169
2011,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,308
2011,SH_DYN_IMRTN,Switzerland,<1Y,Female,138
2011,SH_DYN_IMRTN,Switzerland,<1Y,Male,170
2010,SH_DYN_IMRTN,Mexico,<1Y,Male,20795
2010,SH_DYN_IMRTN,Mexico,<1Y,Female,16366
2010,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,37161
2011,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,35983
2011,SH_DYN_IMRTN,Mexico,<1Y,Female,15886
2011,SH_DYN_IMRTN,Mexico,<1Y,Male,20097
2012,SH_DYN_IMRTN,Mexico,<1Y,Male,19509
2012,SH_DYN_IMRTN,Mexico,<1Y,Female,15363
2012,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,34872
2013,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,33721
2013,SH_DYN_IMRTN,Mexico,<1Y,Female,14819
2013,SH_DYN_IMRTN,Mexico,<1Y,Male,18902
2016,SH_DYN_IMRTN,Germany,<1Y,Male,1385
2016,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2506
2016,SH_DYN_IMRTN,Germany,<1Y,Female,1121
2017,SH_DYN_IMRTN,Germany,<1Y,Female,1142
2017,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2554
2017,SH_DYN_IMRTN,Germany,<1Y,Male,1412
2018,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2511
2018,SH_DYN_IMRTN,Germany,<1Y,Female,1121
2018,SH_DYN_IMRTN,Germany,<1Y,Male,1390
2019,SH_DYN_IMRTN,Germany,<1Y,Male,1354
2019,SH_DYN_IMRTN,Germany,<1Y,Female,1095
2019,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2449
2020,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2371
2020,SH_DYN_IMRTN,Germany,<1Y,Female,1063
2020,SH_DYN_IMRTN,Germany,<1Y,Male,1308
2021,SH_DYN_IMRTN,Germany,<1Y,Female,1033
2021,SH_DYN_IMRTN,Germany,<1Y,Male,1275
2021,SH_DYN_IMRTN,Germany,<1Y,Both sexes,2308
2000,SH_DYN_IMRTN,Greece,<1Y,Both sexes,616
2000,SH_DYN_IMRTN,Greece,<1Y,Female,272
2000,SH_DYN_IMRTN,Greece,<1Y,Male,344
2001,SH_DYN_IMRTN,Greece,<1Y,Male,320
2001,SH_DYN_IMRTN,Greece,<1Y,Female,255
2001,SH_DYN_IMRTN,Greece,<1Y,Both sexes,575
2002,SH_DYN_IMRTN,Greece,<1Y,Female,238
2002,SH_DYN_IMRTN,Greece,<1Y,Both sexes,535
2002,SH_DYN_IMRTN,Greece,<1Y,Male,297
2003,SH_DYN_IMRTN,Greece,<1Y,Male,277
2003,SH_DYN_IMRTN,Greece,<1Y,Female,222
2003,SH_DYN_IMRTN,Greece,<1Y,Both sexes,499
2004,SH_DYN_IMRTN,Greece,<1Y,Female,209
2004,SH_DYN_IMRTN,Greece,<1Y,Male,258
2004,SH_DYN_IMRTN,Greece,<1Y,Both sexes,467
2005,SH_DYN_IMRTN,Greece,<1Y,Both sexes,440
2005,SH_DYN_IMRTN,Greece,<1Y,Male,243
2005,SH_DYN_IMRTN,Greece,<1Y,Female,197
2014,SH_DYN_IMRTN,Mexico,<1Y,Male,18155
2014,SH_DYN_IMRTN,Mexico,<1Y,Female,14115
2014,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,32270
2015,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,30468
2015,SH_DYN_IMRTN,Mexico,<1Y,Female,13427
2015,SH_DYN_IMRTN,Mexico,<1Y,Male,17041
2016,SH_DYN_IMRTN,Mexico,<1Y,Male,16107
2016,SH_DYN_IMRTN,Mexico,<1Y,Female,12661
2016,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,28768
2017,SH_DYN_IMRTN,Mexico,<1Y,Both sexes,27325
2017,SH_DYN_IMRTN,Mexico,<1Y,Male,15292
2017,SH_DYN_IMRTN,Mexico,<1Y,Female,12033
2012,SH_DYN_IMRTN,Switzerland,<1Y,Male,171
2012,SH_DYN_IMRTN,Switzerland,<1Y,Female,138
2012,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,309
2013,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,310
2013,SH_DYN_IMRTN,Switzerland,<1Y,Female,138
2013,SH_DYN_IMRTN,Switzerland,<1Y,Male,172
2014,SH_DYN_IMRTN,Switzerland,<1Y,Male,173
2014,SH_DYN_IMRTN,Switzerland,<1Y,Female,140
2014,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,313
2015,SH_DYN_IMRTN,Switzerland,<1Y,Both sexes,317
2015,SH_DYN_IMRTN,Switzerland,<1Y,Female,142
2015,SH_DYN_IMRTN,Switzerland,<1Y,Male,175
2018,SH_DYN_IMRTN,Mexico,<1Y,Female,11424
