Year,SeriesCode,GeoAreaName,Sex,Value
2019,"VC_IHR_PSRCN","Bosnia and Herzegovina","MALE",32
2019,"VC_IHR_PSRCN","Bosnia and Herzegovina","BOTHSEX",42
2020,"VC_IHR_PSRCN","Bosnia and Herzegovina","FEMALE",5
2020,"VC_IHR_PSRCN","Bosnia and Herzegovina","BOTHSEX",43
2020,"VC_IHR_PSRCN","Bosnia and Herzegovina","MALE",38
2021,"VC_IHR_PSRCN","Bosnia and Herzegovina","FEMALE",7
2021,"VC_IHR_PSRCN","Bosnia and Herzegovina","MALE",25
2021,"VC_IHR_PSRCN","Bosnia and Herzegovina","BOTHSEX",32
2000,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",332
2000,"VC_IHR_PSRCN","Bulgaria","MALE",235
2001,"VC_IHR_PSRCN","Sweden","MALE",58
2002,"VC_IHR_PSRCN","Sweden","MALE",65
2002,"VC_IHR_PSRCN","Sweden","BOTHSEX",101
2002,"VC_IHR_PSRCN","Sweden","FEMALE",36
2003,"VC_IHR_PSRCN","Sweden","FEMALE",27
2003,"VC_IHR_PSRCN","Sweden","BOTHSEX",85
2003,"VC_IHR_PSRCN","Sweden","MALE",58
2004,"VC_IHR_PSRCN","Sweden","MALE",66
2004,"VC_IHR_PSRCN","Sweden","BOTHSEX",107
2004,"VC_IHR_PSRCN","Sweden","FEMALE",41
2005,"VC_IHR_PSRCN","Sweden","FEMALE",31
2005,"VC_IHR_PSRCN","Sweden","BOTHSEX",83
2005,"VC_IHR_PSRCN","Sweden","MALE",52
2008,"VC_IHR_PSRCN","Montenegro","FEMALE",5
2009,"VC_IHR_PSRCN","Montenegro","FEMALE",7
2009,"VC_IHR_PSRCN","Montenegro","MALE",14
2009,"VC_IHR_PSRCN","Montenegro","BOTHSEX",21
2010,"VC_IHR_PSRCN","Montenegro","BOTHSEX",15
2010,"VC_IHR_PSRCN","Montenegro","MALE",8
2010,"VC_IHR_PSRCN","Montenegro","FEMALE",7
2011,"VC_IHR_PSRCN","Montenegro","MALE",18
2011,"VC_IHR_PSRCN","Montenegro","BOTHSEX",21
2011,"VC_IHR_PSRCN","Montenegro","FEMALE",3
2006,"VC_IHR_PSRCN","Sweden","MALE",55
2006,"VC_IHR_PSRCN","Sweden","BOTHSEX",91
2006,"VC_IHR_PSRCN","Sweden","FEMALE",36
2007,"VC_IHR_PSRCN","Sweden","FEMALE",32
2007,"VC_IHR_PSRCN","Sweden","BOTHSEX",111
2007,"VC_IHR_PSRCN","Sweden","MALE",79
2008,"VC_IHR_PSRCN","Sweden","MALE",54
2008,"VC_IHR_PSRCN","Sweden","BOTHSEX",82
2008,"VC_IHR_PSRCN","Sweden","FEMALE",28
2009,"VC_IHR_PSRCN","Sweden","BOTHSEX",93
2009,"VC_IHR_PSRCN","Sweden","FEMALE",38
2009,"VC_IHR_PSRCN","Sweden","MALE",55
2010,"VC_IHR_PSRCN","Sweden","BOTHSEX",91
2010,"VC_IHR_PSRCN","Sweden","FEMALE",27
2010,"VC_IHR_PSRCN","Sweden","MALE",64
2011,"VC_IHR_PSRCN","Sweden","BOTHSEX",81
2011,"VC_IHR_PSRCN","Sweden","FEMALE",25
2011,"VC_IHR_PSRCN","Sweden","MALE",56
2012,"VC_IHR_PSRCN","Sweden","BOTHSEX",68
2012,"VC_IHR_PSRCN","Sweden","MALE",46
2012,"VC_IHR_PSRCN","Sweden","FEMALE",21
2013,"VC_IHR_PSRCN","Sweden","MALE",61
2013,"VC_IHR_PSRCN","Sweden","BOTHSEX",87
2013,"VC_IHR_PSRCN","Sweden","FEMALE",26
2014,"VC_IHR_PSRCN","Sweden","FEMALE",25
2014,"VC_IHR_PSRCN","Sweden","BOTHSEX",87
2014,"VC_IHR_PSRCN","Sweden","MALE",62
2015,"VC_IHR_PSRCN","Sweden","FEMALE",29
2015,"VC_IHR_PSRCN","Sweden","MALE",83
2015,"VC_IHR_PSRCN","Sweden","BOTHSEX",112
2016,"VC_IHR_PSRCN","Sweden","MALE",77
2016,"VC_IHR_PSRCN","Sweden","FEMALE",29
2016,"VC_IHR_PSRCN","Sweden","BOTHSEX",106
2012,"VC_IHR_PSRCN","Montenegro","BOTHSEX",17
2012,"VC_IHR_PSRCN","Montenegro","MALE",14
2012,"VC_IHR_PSRCN","Montenegro","FEMALE",3
2013,"VC_IHR_PSRCN","Montenegro","FEMALE",1
2013,"VC_IHR_PSRCN","Montenegro","MALE",9
2013,"VC_IHR_PSRCN","Montenegro","BOTHSEX",10
2014,"VC_IHR_PSRCN","Montenegro","BOTHSEX",20
2014,"VC_IHR_PSRCN","Montenegro","MALE",16
2014,"VC_IHR_PSRCN","Montenegro","FEMALE",4
2015,"VC_IHR_PSRCN","Montenegro","MALE",14
2014,"VC_IHR_PSRCN","India","BOTHSEX",47356
2014,"VC_IHR_PSRCN","India","FEMALE",18284
2014,"VC_IHR_PSRCN","India","MALE",29072
2015,"VC_IHR_PSRCN","India","BOTHSEX",44373
2015,"VC_IHR_PSRCN","India","FEMALE",17089
2015,"VC_IHR_PSRCN","India","MALE",27284
2016,"VC_IHR_PSRCN","India","FEMALE",17861
2016,"VC_IHR_PSRCN","India","MALE",24459
2016,"VC_IHR_PSRCN","India","BOTHSEX",42320
2017,"VC_IHR_PSRCN","India","MALE",23689
2017,"VC_IHR_PSRCN","India","BOTHSEX",41017
2017,"VC_IHR_PSRCN","India","FEMALE",17328
2018,"VC_IHR_PSRCN","India","FEMALE",17233
2017,"VC_IHR_PSRCN","Sweden","FEMALE",27
2017,"VC_IHR_PSRCN","Sweden","MALE",86
2017,"VC_IHR_PSRCN","Sweden","BOTHSEX",113
2018,"VC_IHR_PSRCN","Sweden","BOTHSEX",108
2018,"VC_IHR_PSRCN","Sweden","FEMALE",33
2018,"VC_IHR_PSRCN","Sweden","MALE",75
2019,"VC_IHR_PSRCN","Sweden","BOTHSEX",111
2019,"VC_IHR_PSRCN","Sweden","MALE",86
2019,"VC_IHR_PSRCN","Sweden","FEMALE",25
2020,"VC_IHR_PSRCN","Sweden","BOTHSEX",124
2020,"VC_IHR_PSRCN","Sweden","MALE",99
2020,"VC_IHR_PSRCN","Sweden","FEMALE",25
2021,"VC_IHR_PSRCN","Sweden","BOTHSEX",113
2021,"VC_IHR_PSRCN","Sweden","MALE",89
2021,"VC_IHR_PSRCN","Sweden","FEMALE",24
2000,"VC_IHR_PSRCN","Switzerland","MALE",30
2000,"VC_IHR_PSRCN","Switzerland","FEMALE",39
2000,"VC_IHR_PSRCN","Switzerland","BOTHSEX",69
2001,"VC_IHR_PSRCN","Switzerland","BOTHSEX",86
2001,"VC_IHR_PSRCN","Switzerland","FEMALE",37
2001,"VC_IHR_PSRCN","Switzerland","MALE",49
2015,"VC_IHR_PSRCN","Montenegro","FEMALE",3
2015,"VC_IHR_PSRCN","Montenegro","BOTHSEX",17
2016,"VC_IHR_PSRCN","Montenegro","FEMALE",3
2016,"VC_IHR_PSRCN","Montenegro","BOTHSEX",28
2016,"VC_IHR_PSRCN","Montenegro","MALE",25
2017,"VC_IHR_PSRCN","Montenegro","FEMALE",4
2017,"VC_IHR_PSRCN","Montenegro","MALE",11
2017,"VC_IHR_PSRCN","Montenegro","BOTHSEX",15
2018,"VC_IHR_PSRCN","Montenegro","MALE",12
2018,"VC_IHR_PSRCN","Montenegro","FEMALE",2
2018,"VC_IHR_PSRCN","Montenegro","BOTHSEX",14
2019,"VC_IHR_PSRCN","Montenegro","MALE",18
2019,"VC_IHR_PSRCN","Montenegro","FEMALE",5
2019,"VC_IHR_PSRCN","Montenegro","BOTHSEX",23
2020,"VC_IHR_PSRCN","Montenegro","MALE",15
2020,"VC_IHR_PSRCN","Montenegro","FEMALE",3
2020,"VC_IHR_PSRCN","Montenegro","BOTHSEX",18
2021,"VC_IHR_PSRCN","Montenegro","BOTHSEX",15
2021,"VC_IHR_PSRCN","Montenegro","MALE",13
2021,"VC_IHR_PSRCN","Montenegro","FEMALE",2
2018,"VC_IHR_PSRCN","India","BOTHSEX",40985
2018,"VC_IHR_PSRCN","India","MALE",23752
2019,"VC_IHR_PSRCN","India","MALE",23241
2019,"VC_IHR_PSRCN","India","BOTHSEX",40479
2019,"VC_IHR_PSRCN","India","FEMALE",17238
2020,"VC_IHR_PSRCN","India","MALE",24268
2020,"VC_IHR_PSRCN","India","FEMALE",16383
2020,"VC_IHR_PSRCN","India","BOTHSEX",40651
2021,"VC_IHR_PSRCN","India","BOTHSEX",41330
2021,"VC_IHR_PSRCN","India","FEMALE",17012
2021,"VC_IHR_PSRCN","India","MALE",24318
2000,"VC_IHR_PSRCN","Ireland","BOTHSEX",37
2000,"VC_IHR_PSRCN","Ireland","MALE",29
2000,"VC_IHR_PSRCN","Bulgaria","FEMALE",97
2001,"VC_IHR_PSRCN","Bulgaria","FEMALE",62
2001,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",308
2001,"VC_IHR_PSRCN","Bulgaria","MALE",246
2002,"VC_IHR_PSRCN","Bulgaria","MALE",198
2002,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",255
2002,"VC_IHR_PSRCN","Bulgaria","FEMALE",57
2003,"VC_IHR_PSRCN","Bulgaria","FEMALE",52
2003,"VC_IHR_PSRCN","Bulgaria","MALE",195
2003,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",247
2004,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",244
2004,"VC_IHR_PSRCN","Bulgaria","MALE",187
2000,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",180
2000,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",60
2000,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",120
2001,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",68
2001,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",202
2001,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",134
2002,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",195
2002,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",61
2002,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",134
2003,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",129
2003,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",73
2003,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",202
2004,"VC_IHR_PSRCN","Bulgaria","FEMALE",57
2005,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",199
2005,"VC_IHR_PSRCN","Bulgaria","FEMALE",52
2005,"VC_IHR_PSRCN","Bulgaria","MALE",147
2006,"VC_IHR_PSRCN","Bulgaria","MALE",132
2006,"VC_IHR_PSRCN","Bulgaria","FEMALE",54
2006,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",186
2007,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",177
2007,"VC_IHR_PSRCN","Bulgaria","FEMALE",38
2007,"VC_IHR_PSRCN","Bulgaria","MALE",139
2008,"VC_IHR_PSRCN","Bulgaria","FEMALE",36
2008,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",172
2008,"VC_IHR_PSRCN","Bulgaria","MALE",136
2009,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",150
2009,"VC_IHR_PSRCN","Bulgaria","FEMALE",35
2009,"VC_IHR_PSRCN","Bulgaria","MALE",115
2010,"VC_IHR_PSRCN","Bulgaria","MALE",121
2010,"VC_IHR_PSRCN","Bulgaria","FEMALE",27
2010,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",148
2011,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",128
2011,"VC_IHR_PSRCN","Bulgaria","FEMALE",30
2011,"VC_IHR_PSRCN","Bulgaria","MALE",98
2012,"VC_IHR_PSRCN","Bulgaria","FEMALE",37
2012,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",141
2012,"VC_IHR_PSRCN","Bulgaria","MALE",104
2013,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",109
2013,"VC_IHR_PSRCN","Bulgaria","FEMALE",34
2013,"VC_IHR_PSRCN","Bulgaria","MALE",75
2014,"VC_IHR_PSRCN","Bulgaria","MALE",86
2014,"VC_IHR_PSRCN","Bulgaria","FEMALE",26
2004,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",191
2004,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",138
2004,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",53
2005,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",57
2005,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",117
2005,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",174
2006,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",128
2006,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",49
2006,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",79
2007,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",96
2007,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",143
2007,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",47
2008,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",47
2008,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",150
2008,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",103
2009,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",104
2009,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",154
2009,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",50
2010,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",54
2010,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",90
2010,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",144
2011,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",50
2011,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",143
2011,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",93
2012,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",145
2012,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",50
2012,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",95
2013,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",56
2013,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",69
2013,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",125
2014,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",123
2014,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",93
2014,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",30
2015,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",62
2015,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",42
2015,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",104
2016,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",94
2016,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",62
2016,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",32
2002,"VC_IHR_PSRCN","Switzerland","MALE",37
2002,"VC_IHR_PSRCN","Switzerland","FEMALE",49
2002,"VC_IHR_PSRCN","Switzerland","BOTHSEX",86
2003,"VC_IHR_PSRCN","Switzerland","MALE",34
2003,"VC_IHR_PSRCN","Switzerland","FEMALE",39
2004,"VC_IHR_PSRCN","Switzerland","MALE",40
2004,"VC_IHR_PSRCN","Switzerland","FEMALE",38
2005,"VC_IHR_PSRCN","Switzerland","FEMALE",38
2005,"VC_IHR_PSRCN","Switzerland","MALE",38
2006,"VC_IHR_PSRCN","Switzerland","MALE",22
2006,"VC_IHR_PSRCN","Switzerland","FEMALE",38
2007,"VC_IHR_PSRCN","Switzerland","FEMALE",26
2017,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",43
2017,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",89
2017,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",132
2018,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",36
2018,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",100
2018,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",64
2019,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",42
2019,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",67
2019,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",109
2020,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",63
2020,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",44
2020,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",107
2021,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","BOTHSEX",114
2021,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","MALE",77
2021,"VC_IHR_PSRCN","Netherlands (Kingdom of the)","FEMALE",37
2000,"VC_IHR_PSRCN","New Zealand","FEMALE",21
2000,"VC_IHR_PSRCN","New Zealand","BOTHSEX",52
2000,"VC_IHR_PSRCN","New Zealand","MALE",31
2001,"VC_IHR_PSRCN","New Zealand","MALE",30
2001,"VC_IHR_PSRCN","New Zealand","BOTHSEX",51
2001,"VC_IHR_PSRCN","New Zealand","FEMALE",21
2002,"VC_IHR_PSRCN","New Zealand","FEMALE",27
2002,"VC_IHR_PSRCN","New Zealand","BOTHSEX",60
2002,"VC_IHR_PSRCN","New Zealand","MALE",33
2003,"VC_IHR_PSRCN","New Zealand","MALE",30
2003,"VC_IHR_PSRCN","New Zealand","BOTHSEX",44
2003,"VC_IHR_PSRCN","New Zealand","FEMALE",14
2004,"VC_IHR_PSRCN","New Zealand","BOTHSEX",45
2004,"VC_IHR_PSRCN","New Zealand","FEMALE",12
2004,"VC_IHR_PSRCN","New Zealand","MALE",33
2005,"VC_IHR_PSRCN","New Zealand","BOTHSEX",61
2005,"VC_IHR_PSRCN","New Zealand","MALE",34
2000,"VC_IHR_PSRCN","Ireland","FEMALE",8
2001,"VC_IHR_PSRCN","Ireland","FEMALE",8
2001,"VC_IHR_PSRCN","Ireland","MALE",44
2001,"VC_IHR_PSRCN","Ireland","BOTHSEX",52
2002,"VC_IHR_PSRCN","Ireland","MALE",41
2002,"VC_IHR_PSRCN","Ireland","FEMALE",11
2002,"VC_IHR_PSRCN","Ireland","BOTHSEX",52
2003,"VC_IHR_PSRCN","Ireland","FEMALE",8
2003,"VC_IHR_PSRCN","Ireland","MALE",29
2003,"VC_IHR_PSRCN","Ireland","BOTHSEX",37
2004,"VC_IHR_PSRCN","Ireland","BOTHSEX",30
2004,"VC_IHR_PSRCN","Ireland","MALE",25
2004,"VC_IHR_PSRCN","Ireland","FEMALE",5
2007,"VC_IHR_PSRCN","Switzerland","MALE",25
2008,"VC_IHR_PSRCN","Switzerland","MALE",29
2008,"VC_IHR_PSRCN","Switzerland","FEMALE",25
2009,"VC_IHR_PSRCN","Switzerland","FEMALE",27
2009,"VC_IHR_PSRCN","Switzerland","MALE",24
2009,"VC_IHR_PSRCN","Switzerland","BOTHSEX",51
2010,"VC_IHR_PSRCN","Switzerland","FEMALE",26
2010,"VC_IHR_PSRCN","Switzerland","BOTHSEX",52
2010,"VC_IHR_PSRCN","Switzerland","MALE",26
2011,"VC_IHR_PSRCN","Switzerland","FEMALE",23
2005,"VC_IHR_PSRCN","Ireland","FEMALE",8
2005,"VC_IHR_PSRCN","Ireland","MALE",44
2005,"VC_IHR_PSRCN","Ireland","BOTHSEX",52
2006,"VC_IHR_PSRCN","Ireland","BOTHSEX",62
2006,"VC_IHR_PSRCN","Ireland","MALE",46
2006,"VC_IHR_PSRCN","Ireland","FEMALE",16
2007,"VC_IHR_PSRCN","Ireland","MALE",67
2007,"VC_IHR_PSRCN","Ireland","FEMALE",11
2007,"VC_IHR_PSRCN","Ireland","BOTHSEX",78
2008,"VC_IHR_PSRCN","Ireland","MALE",41
2008,"VC_IHR_PSRCN","Ireland","FEMALE",10
2008,"VC_IHR_PSRCN","Ireland","BOTHSEX",51
2009,"VC_IHR_PSRCN","Ireland","FEMALE",10
2009,"VC_IHR_PSRCN","Ireland","MALE",43
2009,"VC_IHR_PSRCN","Ireland","BOTHSEX",53
2010,"VC_IHR_PSRCN","Ireland","BOTHSEX",55
2010,"VC_IHR_PSRCN","Ireland","MALE",48
2010,"VC_IHR_PSRCN","Ireland","FEMALE",7
2011,"VC_IHR_PSRCN","Ireland","FEMALE",2
2011,"VC_IHR_PSRCN","Ireland","MALE",40
2011,"VC_IHR_PSRCN","Ireland","BOTHSEX",42
2012,"VC_IHR_PSRCN","Ireland","BOTHSEX",52
2012,"VC_IHR_PSRCN","Ireland","MALE",39
2012,"VC_IHR_PSRCN","Ireland","FEMALE",13
2013,"VC_IHR_PSRCN","Ireland","BOTHSEX",51
2013,"VC_IHR_PSRCN","Ireland","FEMALE",8
2013,"VC_IHR_PSRCN","Ireland","MALE",43
2015,"VC_IHR_PSRCN","Ireland","BOTHSEX",31
2015,"VC_IHR_PSRCN","Ireland","MALE",23
2015,"VC_IHR_PSRCN","Ireland","FEMALE",7
2016,"VC_IHR_PSRCN","Ireland","FEMALE",2
2016,"VC_IHR_PSRCN","Ireland","MALE",32
2016,"VC_IHR_PSRCN","Ireland","BOTHSEX",34
2017,"VC_IHR_PSRCN","Ireland","BOTHSEX",39
2017,"VC_IHR_PSRCN","Ireland","MALE",24
2017,"VC_IHR_PSRCN","Ireland","FEMALE",15
2018,"VC_IHR_PSRCN","Ireland","BOTHSEX",39
2018,"VC_IHR_PSRCN","Ireland","FEMALE",10
2018,"VC_IHR_PSRCN","Ireland","MALE",29
2019,"VC_IHR_PSRCN","Ireland","MALE",24
2019,"VC_IHR_PSRCN","Ireland","FEMALE",8
2019,"VC_IHR_PSRCN","Ireland","BOTHSEX",32
2020,"VC_IHR_PSRCN","Ireland","BOTHSEX",33
2020,"VC_IHR_PSRCN","Ireland","FEMALE",6
2020,"VC_IHR_PSRCN","Ireland","MALE",27
2021,"VC_IHR_PSRCN","Ireland","MALE",15
2021,"VC_IHR_PSRCN","Ireland","FEMALE",7
2021,"VC_IHR_PSRCN","Ireland","BOTHSEX",22
2000,"VC_IHR_PSRCN","Israel","FEMALE",39
2000,"VC_IHR_PSRCN","Israel","BOTHSEX",154
2000,"VC_IHR_PSRCN","Israel","MALE",115
2001,"VC_IHR_PSRCN","Israel","MALE",155
2001,"VC_IHR_PSRCN","Israel","BOTHSEX",193
2001,"VC_IHR_PSRCN","Israel","FEMALE",38
2011,"VC_IHR_PSRCN","Switzerland","MALE",23
2011,"VC_IHR_PSRCN","Switzerland","BOTHSEX",46
2012,"VC_IHR_PSRCN","Switzerland","BOTHSEX",45
2012,"VC_IHR_PSRCN","Switzerland","FEMALE",17
2012,"VC_IHR_PSRCN","Switzerland","MALE",28
2013,"VC_IHR_PSRCN","Switzerland","FEMALE",32
2013,"VC_IHR_PSRCN","Switzerland","MALE",25
2013,"VC_IHR_PSRCN","Switzerland","BOTHSEX",57
2014,"VC_IHR_PSRCN","Switzerland","FEMALE",24
2014,"VC_IHR_PSRCN","Switzerland","BOTHSEX",41
2014,"VC_IHR_PSRCN","Switzerland","MALE",17
2015,"VC_IHR_PSRCN","Switzerland","FEMALE",30
2015,"VC_IHR_PSRCN","Switzerland","MALE",27
2015,"VC_IHR_PSRCN","Switzerland","BOTHSEX",57
2016,"VC_IHR_PSRCN","Switzerland","BOTHSEX",45
2016,"VC_IHR_PSRCN","Switzerland","MALE",20
2016,"VC_IHR_PSRCN","Switzerland","FEMALE",25
2017,"VC_IHR_PSRCN","Switzerland","FEMALE",20
2002,"VC_IHR_PSRCN","Israel","FEMALE",37
2002,"VC_IHR_PSRCN","Israel","BOTHSEX",208
2002,"VC_IHR_PSRCN","Israel","MALE",171
2003,"VC_IHR_PSRCN","Israel","MALE",135
2003,"VC_IHR_PSRCN","Israel","BOTHSEX",171
2003,"VC_IHR_PSRCN","Israel","FEMALE",36
2004,"VC_IHR_PSRCN","Israel","FEMALE",31
2004,"VC_IHR_PSRCN","Israel","BOTHSEX",159
2004,"VC_IHR_PSRCN","Israel","MALE",128
2005,"VC_IHR_PSRCN","Israel","MALE",121
2005,"VC_IHR_PSRCN","Israel","FEMALE",48
2005,"VC_IHR_PSRCN","Israel","BOTHSEX",169
2006,"VC_IHR_PSRCN","Israel","BOTHSEX",153
2006,"VC_IHR_PSRCN","Israel","FEMALE",37
2006,"VC_IHR_PSRCN","Israel","MALE",116
2007,"VC_IHR_PSRCN","Israel","MALE",108
2007,"VC_IHR_PSRCN","Israel","FEMALE",27
2007,"VC_IHR_PSRCN","Israel","BOTHSEX",135
2008,"VC_IHR_PSRCN","Israel","BOTHSEX",120
2008,"VC_IHR_PSRCN","Israel","MALE",91
2008,"VC_IHR_PSRCN","Israel","FEMALE",29
2009,"VC_IHR_PSRCN","Israel","MALE",117
2009,"VC_IHR_PSRCN","Israel","FEMALE",27
2009,"VC_IHR_PSRCN","Israel","BOTHSEX",144
2010,"VC_IHR_PSRCN","Israel","FEMALE",32
2010,"VC_IHR_PSRCN","Israel","BOTHSEX",150
2010,"VC_IHR_PSRCN","Israel","MALE",118
2011,"VC_IHR_PSRCN","Israel","BOTHSEX",147
2011,"VC_IHR_PSRCN","Israel","MALE",113
2011,"VC_IHR_PSRCN","Israel","FEMALE",34
2012,"VC_IHR_PSRCN","Israel","MALE",104
2012,"VC_IHR_PSRCN","Israel","FEMALE",24
2012,"VC_IHR_PSRCN","Israel","BOTHSEX",128
2013,"VC_IHR_PSRCN","Israel","BOTHSEX",127
2013,"VC_IHR_PSRCN","Israel","MALE",92
2013,"VC_IHR_PSRCN","Israel","FEMALE",35
2014,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",112
2015,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",126
2015,"VC_IHR_PSRCN","Bulgaria","FEMALE",29
2015,"VC_IHR_PSRCN","Bulgaria","MALE",97
2016,"VC_IHR_PSRCN","Bulgaria","MALE",57
2016,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",79
2016,"VC_IHR_PSRCN","Bulgaria","FEMALE",22
2017,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",103
2017,"VC_IHR_PSRCN","Bulgaria","MALE",68
2017,"VC_IHR_PSRCN","Bulgaria","FEMALE",35
2018,"VC_IHR_PSRCN","Bulgaria","FEMALE",38
2018,"VC_IHR_PSRCN","Bulgaria","MALE",54
2018,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",92
2019,"VC_IHR_PSRCN","Bulgaria","FEMALE",23
2019,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",83
2019,"VC_IHR_PSRCN","Bulgaria","MALE",60
2020,"VC_IHR_PSRCN","Bulgaria","MALE",43
2020,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",69
2020,"VC_IHR_PSRCN","Bulgaria","FEMALE",26
2021,"VC_IHR_PSRCN","Bulgaria","FEMALE",28
2014,"VC_IHR_PSRCN","Israel","FEMALE",23
2014,"VC_IHR_PSRCN","Israel","BOTHSEX",108
2014,"VC_IHR_PSRCN","Israel","MALE",85
2015,"VC_IHR_PSRCN","Israel","FEMALE",24
2015,"VC_IHR_PSRCN","Israel","MALE",86
2015,"VC_IHR_PSRCN","Israel","BOTHSEX",110
