Year,SeriesCode,GeoAreaName,Age,Sex,Value
2019,"SH_STA_TRAF","Japan","","FEMALE",2.3
2019,"SH_STA_TRAF","Japan","","MALE",5.0
2000,"SH_STA_TRAF","Kazakhstan","","BOTHSEX",14.2
2000,"SH_STA_TRAF","Kazakhstan","","FEMALE",6.9
2000,"SH_STA_TRAF","Kazakhstan","","MALE",22.1
2005,"SH_STA_TRAF","Kazakhstan","","BOTHSEX",31.1
2005,"SH_STA_TRAF","Kazakhstan","","FEMALE",15.2
2005,"SH_STA_TRAF","Kazakhstan","","MALE",48.2
2010,"SH_STA_TRAF","Kazakhstan","","MALE",39.3
2010,"SH_STA_TRAF","Kazakhstan","","FEMALE",13.4
2010,"SH_STA_TRAF","Kazakhstan","","BOTHSEX",25.9
2015,"SH_STA_TRAF","Kazakhstan","","BOTHSEX",18.4
2015,"SH_STA_TRAF","Kazakhstan","","FEMALE",9.6
2015,"SH_STA_TRAF","Kazakhstan","","MALE",27.8
2019,"SH_STA_TRAF","Kazakhstan","","BOTHSEX",12.7
2019,"SH_STA_TRAF","Kazakhstan","","FEMALE",7.2
2019,"SH_STA_TRAF","Kazakhstan","","MALE",18.5
2000,"SH_STA_TRAF","Republic of Korea","","BOTHSEX",25.6
2000,"SH_STA_TRAF","Republic of Korea","","FEMALE",14.4
2000,"SH_STA_TRAF","Republic of Korea","","MALE",36.7
2005,"SH_STA_TRAF","Republic of Korea","","BOTHSEX",16.1
2005,"SH_STA_TRAF","Republic of Korea","","FEMALE",9.0
2005,"SH_STA_TRAF","Republic of Korea","","MALE",23.1
2010,"SH_STA_TRAF","Republic of Korea","","BOTHSEX",13.7
2010,"SH_STA_TRAF","Republic of Korea","","FEMALE",7.9
2010,"SH_STA_TRAF","Republic of Korea","","MALE",19.5
2015,"SH_STA_TRAF","Republic of Korea","","BOTHSEX",10.6
2015,"SH_STA_TRAF","Republic of Korea","","FEMALE",6.1
2015,"SH_STA_TRAF","Republic of Korea","","MALE",15.1
2019,"SH_STA_TRAF","Republic of Korea","","BOTHSEX",8.6
2019,"SH_STA_TRAF","Republic of Korea","","FEMALE",4.6
2019,"SH_STA_TRAF","Republic of Korea","","MALE",12.5
2000,"SH_STA_TRAF","Kyrgyzstan","","BOTHSEX",12.4
2000,"SH_STA_TRAF","Kyrgyzstan","","FEMALE",6.0
2000,"SH_STA_TRAF","Kyrgyzstan","","MALE",19.0
2005,"SH_STA_TRAF","Kyrgyzstan","","BOTHSEX",17.6
2005,"SH_STA_TRAF","Kyrgyzstan","","FEMALE",8.5
2005,"SH_STA_TRAF","Kyrgyzstan","","MALE",26.9
2010,"SH_STA_TRAF","Kyrgyzstan","","MALE",27.8
2010,"SH_STA_TRAF","Kyrgyzstan","","FEMALE",8.5
2010,"SH_STA_TRAF","Kyrgyzstan","","BOTHSEX",18.0
2015,"SH_STA_TRAF","Kyrgyzstan","","BOTHSEX",17.5
2015,"SH_STA_TRAF","Kyrgyzstan","","FEMALE",8.4
2015,"SH_STA_TRAF","Kyrgyzstan","","MALE",26.8
2019,"SH_STA_TRAF","Kyrgyzstan","","BOTHSEX",12.7
2019,"SH_STA_TRAF","Kyrgyzstan","","FEMALE",6.5
2019,"SH_STA_TRAF","Kyrgyzstan","","MALE",18.9
2015,"SH_STA_TRAF","Uzbekistan","","BOTHSEX",11.9
2015,"SH_STA_TRAF","Uzbekistan","","FEMALE",4.9
2015,"SH_STA_TRAF","Uzbekistan","","MALE",19.0
2019,"SH_STA_TRAF","Uzbekistan","","BOTHSEX",11.7
2019,"SH_STA_TRAF","Uzbekistan","","FEMALE",5.0
2019,"SH_STA_TRAF","Uzbekistan","","MALE",18.4
2019,"SH_STA_TRAF","Uzbekistan","","MALE",18.4
