Year,SeriesCode,GeoAreaName,Activity,Value
2016,"EN_TWT_GENV","Ireland","ISIC4_T",1513544
2016,"EN_TWT_GENV","Ireland","TOTAL",15251689
2016,"EN_TWT_GENV","Ireland","ISIC4_F",1521590
2016,"EN_TWT_GENV","Ireland","ISIC4_A",105033
2016,"EN_TWT_GENV","Ireland","ISIC4_C",5285250
2016,"EN_TWT_GENV","Ireland","ISIC4_D",316937
2018,"EN_TWT_GENV","Ireland","ISIC4_F",1903058
2018,"EN_TWT_GENV","Ireland","ISIC4_D",149768
2018,"EN_TWT_GENV","Ireland","ISIC4_C",3447974
2018,"EN_TWT_GENV","Ireland","ISIC4_T",1591220
2018,"EN_TWT_GENV","Romania","TOTAL",203017193
2018,"EN_TWT_GENV","Romania","ISIC4_D",6822736
2018,"EN_TWT_GENV","Romania","ISIC4_F",647151
2018,"EN_TWT_GENV","Romania","ISIC4_B",178606895
2018,"EN_TWT_GENV","Romania","ISIC4_A",584619
2018,"EN_TWT_GENV","Romania","ISIC4_C",7847884
2018,"EN_TWT_GENV","Romania","ISIC4_T",4178208
2020,"EN_TWT_GENV","Romania","ISIC4_A",720130
2020,"EN_TWT_GENV","Romania","TOTAL",141364457
2020,"EN_TWT_GENV","Romania","ISIC4_C",6572804
2020,"EN_TWT_GENV","Romania","ISIC4_T",4256889
2012,"EN_TWT_GENV","Azerbaijan","ISIC4_C",868600
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1670900
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_D",5600
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_F",1200
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_B",334300
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_A",18700
2013,"EN_TWT_GENV","Azerbaijan","TOTAL",2575500
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_C",482300
2013,"EN_TWT_GENV","Azerbaijan","ISIC4_S",62500
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_B",550000
2014,"EN_TWT_GENV","Azerbaijan","TOTAL",2386000
2020,"EN_TWT_GENV","Romania","ISIC4_B",119156621
2020,"EN_TWT_GENV","Romania","ISIC4_F",1220334
2020,"EN_TWT_GENV","Romania","ISIC4_D",4341837
2008,"EN_TWT_GENV","Serbia","ISIC4_D",5700000
2008,"EN_TWT_GENV","Serbia","TOTAL",22393000
2008,"EN_TWT_GENV","Serbia","ISIC4_C",1683000
2008,"EN_TWT_GENV","Serbia","ISIC4_B",15010000
2009,"EN_TWT_GENV","Serbia","ISIC4_B",21109000
2009,"EN_TWT_GENV","Serbia","ISIC4_C",1332000
2009,"EN_TWT_GENV","Serbia","ISIC4_D",6209000
2018,"EN_TWT_GENV","Ireland","TOTAL",13986757
2018,"EN_TWT_GENV","Ireland","ISIC4_B",1981596
2018,"EN_TWT_GENV","Ireland","ISIC4_A",296865
2020,"EN_TWT_GENV","Ireland","ISIC4_C",3621070
2020,"EN_TWT_GENV","Ireland","ISIC4_F",5278255
2020,"EN_TWT_GENV","Ireland","TOTAL",16192033
2020,"EN_TWT_GENV","Ireland","ISIC4_B",1517599
2020,"EN_TWT_GENV","Ireland","ISIC4_A",275414
2020,"EN_TWT_GENV","Ireland","ISIC4_D",158094
2020,"EN_TWT_GENV","Ireland","ISIC4_T",1941741
2000,"EN_TWT_GENV","Israel","ISIC4_T",3967580.078
2000,"EN_TWT_GENV","Israel","ISIC4_D",1195000
2000,"EN_TWT_GENV","Israel","ISIC4_S",99110.001
2001,"EN_TWT_GENV","Israel","ISIC4_D",1320000
2001,"EN_TWT_GENV","Israel","ISIC4_S",100000
2001,"EN_TWT_GENV","Israel","ISIC4_T",3590480.957
2002,"EN_TWT_GENV","Israel","ISIC4_D",1182000
2002,"EN_TWT_GENV","Israel","ISIC4_T",3855364.258
2002,"EN_TWT_GENV","Israel","ISIC4_S",99694
2003,"EN_TWT_GENV","Israel","ISIC4_T",3846938.721
2003,"EN_TWT_GENV","Israel","ISIC4_S",102199.997
2003,"EN_TWT_GENV","Israel","ISIC4_D",1369000
2004,"EN_TWT_GENV","Israel","ISIC4_T",3978303.223
2004,"EN_TWT_GENV","Israel","ISIC4_D",1332000
2004,"EN_TWT_GENV","Israel","ISIC4_S",110864.998
2005,"EN_TWT_GENV","Israel","ISIC4_S",99702.003
2005,"EN_TWT_GENV","Israel","ISIC4_F",3300000
2005,"EN_TWT_GENV","Israel","ISIC4_T",4085927.979
2009,"EN_TWT_GENV","Serbia","TOTAL",28650000
2010,"EN_TWT_GENV","Serbia","ISIC4_C",1135357
2010,"EN_TWT_GENV","Serbia","TOTAL",33615918
2010,"EN_TWT_GENV","Serbia","ISIC4_D",6020287
2010,"EN_TWT_GENV","Serbia","ISIC4_T",0
2010,"EN_TWT_GENV","Serbia","ISIC4_A",0
2010,"EN_TWT_GENV","Serbia","ISIC4_F",0
2010,"EN_TWT_GENV","Serbia","ISIC4_B",26460274
2011,"EN_TWT_GENV","Serbia","ISIC4_B",41522000
2011,"EN_TWT_GENV","Serbia","ISIC4_C",1127000
2011,"EN_TWT_GENV","Serbia","ISIC4_D",6356000
2011,"EN_TWT_GENV","Serbia","TOTAL",49005000
2012,"EN_TWT_GENV","Serbia","TOTAL",55002570
2012,"EN_TWT_GENV","Serbia","ISIC4_C",759822
2012,"EN_TWT_GENV","Serbia","ISIC4_T",0
2012,"EN_TWT_GENV","Serbia","ISIC4_D",5744350
2012,"EN_TWT_GENV","Serbia","ISIC4_S",238000
2012,"EN_TWT_GENV","Serbia","ISIC4_F",363706
2012,"EN_TWT_GENV","Serbia","ISIC4_A",0
2012,"EN_TWT_GENV","Serbia","ISIC4_B",47896361
2005,"EN_TWT_GENV","Israel","ISIC4_D",1170000
2006,"EN_TWT_GENV","Israel","ISIC4_D",1161000
2006,"EN_TWT_GENV","Israel","ISIC4_S",98022.003
2006,"EN_TWT_GENV","Israel","ISIC4_F",3200000
2006,"EN_TWT_GENV","Israel","ISIC4_T",4226500.488
2007,"EN_TWT_GENV","Israel","ISIC4_S",105966.003
2007,"EN_TWT_GENV","Israel","ISIC4_T",4304024.414
2007,"EN_TWT_GENV","Israel","ISIC4_F",3300000
2007,"EN_TWT_GENV","Israel","ISIC4_D",1205000
2008,"EN_TWT_GENV","Israel","ISIC4_T",4399715.332
2008,"EN_TWT_GENV","Israel","ISIC4_S",109334
2008,"EN_TWT_GENV","Israel","ISIC4_F",3300000
2008,"EN_TWT_GENV","Israel","ISIC4_D",1208000
2009,"EN_TWT_GENV","Israel","ISIC4_F",3500000
2009,"EN_TWT_GENV","Israel","ISIC4_D",1250000
2009,"EN_TWT_GENV","Israel","ISIC4_T",4556308.594
2010,"EN_TWT_GENV","Israel","ISIC4_B",927000
2010,"EN_TWT_GENV","Israel","ISIC4_C",1320000
2013,"EN_TWT_GENV","Serbia","ISIC4_D",6199000
2013,"EN_TWT_GENV","Serbia","ISIC4_S",212000
2013,"EN_TWT_GENV","Serbia","TOTAL",58368000
2013,"EN_TWT_GENV","Serbia","ISIC4_B",50808000
2013,"EN_TWT_GENV","Serbia","ISIC4_F",328000
2013,"EN_TWT_GENV","Serbia","ISIC4_C",821000
2014,"EN_TWT_GENV","Serbia","ISIC4_F",274769
2014,"EN_TWT_GENV","Serbia","TOTAL",49128311
2014,"EN_TWT_GENV","Serbia","ISIC4_A",0
2014,"EN_TWT_GENV","Serbia","ISIC4_T",1637251
2014,"EN_TWT_GENV","Serbia","ISIC4_C",868864
2010,"EN_TWT_GENV","Israel","ISIC4_D",1184000
2011,"EN_TWT_GENV","Israel","ISIC4_F",3932000
2011,"EN_TWT_GENV","Israel","ISIC4_D",1204000
2012,"EN_TWT_GENV","Israel","ISIC4_C",1438000
2012,"EN_TWT_GENV","Israel","ISIC4_D",1445000
2012,"EN_TWT_GENV","Israel","ISIC4_B",726000
2013,"EN_TWT_GENV","Israel","ISIC4_D",1323000
2014,"EN_TWT_GENV","Israel","ISIC4_D",1078000
2014,"EN_TWT_GENV","Israel","ISIC4_B",725000
2014,"EN_TWT_GENV","Israel","ISIC4_C",1478000
2015,"EN_TWT_GENV","Israel","ISIC4_D",1269000
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_D",3300
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_F",1100
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_A",18400
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_S",63900
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_C",394400
2014,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1354900
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_B",196700
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_D",4600
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_S",64200
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_F",3300
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_C",526900
2015,"EN_TWT_GENV","Israel","ISIC4_F",6352000
2016,"EN_TWT_GENV","Israel","ISIC4_D",1061000
2016,"EN_TWT_GENV","Israel","ISIC4_F",6359000
2017,"EN_TWT_GENV","Israel","ISIC4_D",1043000
2017,"EN_TWT_GENV","Israel","ISIC4_F",6210000
2017,"EN_TWT_GENV","Israel","ISIC4_B",424000
2017,"EN_TWT_GENV","Israel","ISIC4_C",2522000
2018,"EN_TWT_GENV","Israel","ISIC4_F",5905000
2018,"EN_TWT_GENV","Israel","ISIC4_D",1019000
2019,"EN_TWT_GENV","Israel","ISIC4_F",5693000
2019,"EN_TWT_GENV","Israel","ISIC4_D",1039000
2020,"EN_TWT_GENV","Israel","ISIC4_F",5590000
2004,"EN_TWT_GENV","Italy","ISIC4_A",615288
2004,"EN_TWT_GENV","Italy","ISIC4_T",31149585
2004,"EN_TWT_GENV","Italy","ISIC4_B",761406
2004,"EN_TWT_GENV","Italy","ISIC4_F",49150771
2004,"EN_TWT_GENV","Italy","ISIC4_C",39471517
2004,"EN_TWT_GENV","Italy","TOTAL",139806106
2004,"EN_TWT_GENV","Italy","ISIC4_D",2466542
2006,"EN_TWT_GENV","Italy","TOTAL",155025054
2006,"EN_TWT_GENV","Italy","ISIC4_A",558481
2006,"EN_TWT_GENV","Italy","ISIC4_F",52315620
2006,"EN_TWT_GENV","Italy","ISIC4_C",39997386
2006,"EN_TWT_GENV","Italy","ISIC4_B",1005261
2006,"EN_TWT_GENV","Italy","ISIC4_T",32522650
2006,"EN_TWT_GENV","Italy","ISIC4_D",3005458
2008,"EN_TWT_GENV","Italy","ISIC4_T",32471571
2008,"EN_TWT_GENV","Italy","ISIC4_B",1262823
2008,"EN_TWT_GENV","Italy","ISIC4_F",69731942
2008,"EN_TWT_GENV","Italy","ISIC4_C",43085763
2008,"EN_TWT_GENV","Italy","ISIC4_D",3089900
2014,"EN_TWT_GENV","Serbia","ISIC4_D",4477814
2014,"EN_TWT_GENV","Serbia","ISIC4_S",358000
2014,"EN_TWT_GENV","Serbia","ISIC4_B",41504863
2015,"EN_TWT_GENV","Serbia","ISIC4_T",1573000
2015,"EN_TWT_GENV","Serbia","ISIC4_C",1261000
2015,"EN_TWT_GENV","Serbia","TOTAL",50827000
2015,"EN_TWT_GENV","Serbia","ISIC4_D",5982000
2015,"EN_TWT_GENV","Serbia","ISIC4_S",384000
2015,"EN_TWT_GENV","Serbia","ISIC4_B",41367000
2015,"EN_TWT_GENV","Serbia","ISIC4_F",260000
2016,"EN_TWT_GENV","Serbia","ISIC4_C",1282966
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1534700
2015,"EN_TWT_GENV","Azerbaijan","TOTAL",2350400
2015,"EN_TWT_GENV","Azerbaijan","ISIC4_A",20000
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1590100
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_B",644500
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_A",25900
2016,"EN_TWT_GENV","Azerbaijan","TOTAL",3015700
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_C",650500
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_F",1600
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_S",100900
2016,"EN_TWT_GENV","Azerbaijan","ISIC4_D",2200
2016,"EN_TWT_GENV","Serbia","ISIC4_F",547473
2016,"EN_TWT_GENV","Serbia","ISIC4_A",101675
2016,"EN_TWT_GENV","Serbia","ISIC4_B",38671285
2016,"EN_TWT_GENV","Serbia","ISIC4_D",5958748
2016,"EN_TWT_GENV","Serbia","TOTAL",48965314
2016,"EN_TWT_GENV","Serbia","ISIC4_T",1589709
2018,"EN_TWT_GENV","Serbia","ISIC4_F",550436
2018,"EN_TWT_GENV","Serbia","ISIC4_B",38625967
2018,"EN_TWT_GENV","Serbia","ISIC4_T",1863029
2018,"EN_TWT_GENV","Serbia","ISIC4_A",82473
2018,"EN_TWT_GENV","Serbia","ISIC4_C",1505138
2018,"EN_TWT_GENV","Serbia","TOTAL",51102914
2018,"EN_TWT_GENV","Serbia","ISIC4_D",7495025
2020,"EN_TWT_GENV","Serbia","ISIC4_A",89033
2020,"EN_TWT_GENV","Serbia","ISIC4_D",7896311
2020,"EN_TWT_GENV","Serbia","TOTAL",58655708
2020,"EN_TWT_GENV","Serbia","ISIC4_F",729118
2020,"EN_TWT_GENV","Serbia","ISIC4_C",1099711
2020,"EN_TWT_GENV","Serbia","ISIC4_T",2063247
2020,"EN_TWT_GENV","Serbia","ISIC4_B",45710305
2004,"EN_TWT_GENV","Slovakia","ISIC4_C",3878305
2004,"EN_TWT_GENV","Slovakia","ISIC4_D",1733155
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1576200
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_A",21200
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_B",186500
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_D",5400
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_F",1600
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_C",710600
2017,"EN_TWT_GENV","Azerbaijan","TOTAL",2675700
2017,"EN_TWT_GENV","Azerbaijan","ISIC4_S",174200
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_T",1756100
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_D",4300
2018,"EN_TWT_GENV","Azerbaijan","TOTAL",2876600
2004,"EN_TWT_GENV","Slovakia","ISIC4_F",1403965
2004,"EN_TWT_GENV","Slovakia","TOTAL",10668411
2004,"EN_TWT_GENV","Slovakia","ISIC4_A",605600
2004,"EN_TWT_GENV","Slovakia","ISIC4_B",210680
2004,"EN_TWT_GENV","Slovakia","ISIC4_T",1475121
2006,"EN_TWT_GENV","Slovakia","ISIC4_T",1623306
2006,"EN_TWT_GENV","Slovakia","ISIC4_B",331864
2006,"EN_TWT_GENV","Slovakia","ISIC4_A",741965
2006,"EN_TWT_GENV","Slovakia","ISIC4_C",5527117
2006,"EN_TWT_GENV","Slovakia","ISIC4_F",916228
2006,"EN_TWT_GENV","Slovakia","TOTAL",14501495
2006,"EN_TWT_GENV","Slovakia","ISIC4_D",1577183
2008,"EN_TWT_GENV","Slovakia","ISIC4_F",1301760
2008,"EN_TWT_GENV","Slovakia","ISIC4_A",788788
2008,"EN_TWT_GENV","Slovakia","ISIC4_D",1150662
2008,"EN_TWT_GENV","Slovakia","ISIC4_C",4469017
2008,"EN_TWT_GENV","Slovakia","ISIC4_T",1772426
2008,"EN_TWT_GENV","Slovakia","ISIC4_B",150860
2008,"EN_TWT_GENV","Slovakia","TOTAL",11472008
2010,"EN_TWT_GENV","Slovakia","ISIC4_A",525604
2010,"EN_TWT_GENV","Slovakia","ISIC4_F",1786430
2010,"EN_TWT_GENV","Slovakia","TOTAL",9384112
2010,"EN_TWT_GENV","Slovakia","ISIC4_T",1719012
2010,"EN_TWT_GENV","Slovakia","ISIC4_C",2668787
2008,"EN_TWT_GENV","Italy","TOTAL",179257461
2008,"EN_TWT_GENV","Italy","ISIC4_A",349096
2010,"EN_TWT_GENV","Italy","ISIC4_C",35927619
2010,"EN_TWT_GENV","Italy","ISIC4_B",705765
2010,"EN_TWT_GENV","Italy","ISIC4_F",59340134
2010,"EN_TWT_GENV","Italy","TOTAL",158627618
2010,"EN_TWT_GENV","Italy","ISIC4_A",310912
2010,"EN_TWT_GENV","Italy","ISIC4_T",32478921
2010,"EN_TWT_GENV","Italy","ISIC4_D",2660218
2012,"EN_TWT_GENV","Italy","ISIC4_A",407979
2012,"EN_TWT_GENV","Italy","TOTAL",154427046
2012,"EN_TWT_GENV","Italy","ISIC4_B",685665
2012,"EN_TWT_GENV","Italy","ISIC4_C",26881601
2012,"EN_TWT_GENV","Italy","ISIC4_T",29993530
2012,"EN_TWT_GENV","Italy","ISIC4_F",52965743
2012,"EN_TWT_GENV","Italy","ISIC4_D",3616226
2014,"EN_TWT_GENV","Italy","ISIC4_B",981739
2014,"EN_TWT_GENV","Italy","ISIC4_D",3195283
2014,"EN_TWT_GENV","Italy","TOTAL",157870348
2014,"EN_TWT_GENV","Italy","ISIC4_C",26519662
2014,"EN_TWT_GENV","Italy","ISIC4_A",323518
2014,"EN_TWT_GENV","Italy","ISIC4_F",51670600
2014,"EN_TWT_GENV","Italy","ISIC4_T",29651721
2016,"EN_TWT_GENV","Italy","ISIC4_B",758732
2016,"EN_TWT_GENV","Italy","ISIC4_C",27819564
2016,"EN_TWT_GENV","Italy","ISIC4_A",320928
2016,"EN_TWT_GENV","Italy","ISIC4_T",30116606
2016,"EN_TWT_GENV","Italy","ISIC4_F",54576762
2016,"EN_TWT_GENV","Italy","TOTAL",163827838
2016,"EN_TWT_GENV","Italy","ISIC4_D",2687738
2010,"EN_TWT_GENV","Slovakia","ISIC4_B",165584
2010,"EN_TWT_GENV","Slovakia","ISIC4_D",877646
2012,"EN_TWT_GENV","Slovakia","TOTAL",8425384
2012,"EN_TWT_GENV","Slovakia","ISIC4_D",1045757
2012,"EN_TWT_GENV","Slovakia","ISIC4_B",310580
2012,"EN_TWT_GENV","Slovakia","ISIC4_T",1656571
2012,"EN_TWT_GENV","Slovakia","ISIC4_C",2516482
2012,"EN_TWT_GENV","Slovakia","ISIC4_F",806184
2012,"EN_TWT_GENV","Slovakia","ISIC4_A",549391
2014,"EN_TWT_GENV","Slovakia","ISIC4_C",2613258
2014,"EN_TWT_GENV","Slovakia","ISIC4_F",1386685
2014,"EN_TWT_GENV","Slovakia","ISIC4_B",289110
2014,"EN_TWT_GENV","Slovakia","ISIC4_A",574396
2014,"EN_TWT_GENV","Slovakia","ISIC4_D",544004
2014,"EN_TWT_GENV","Slovakia","ISIC4_T",1732983
2014,"EN_TWT_GENV","Slovakia","TOTAL",8862778
2016,"EN_TWT_GENV","Slovakia","ISIC4_F",967275
2016,"EN_TWT_GENV","Slovakia","ISIC4_B",316625
2016,"EN_TWT_GENV","Slovakia","TOTAL",10606966
2016,"EN_TWT_GENV","Slovakia","ISIC4_C",3445801
2016,"EN_TWT_GENV","Slovakia","ISIC4_T",1889523
2016,"EN_TWT_GENV","Slovakia","ISIC4_A",788559
2016,"EN_TWT_GENV","Slovakia","ISIC4_D",957776
2018,"EN_TWT_GENV","Slovakia","ISIC4_T",2254089
2018,"EN_TWT_GENV","Slovakia","ISIC4_A",529786
2018,"EN_TWT_GENV","Slovakia","ISIC4_C",3413878
2018,"EN_TWT_GENV","Slovakia","ISIC4_B",274660
2018,"EN_TWT_GENV","Slovakia","TOTAL",12401870
2018,"EN_TWT_GENV","Slovakia","ISIC4_F",541876
2018,"EN_TWT_GENV","Slovakia","ISIC4_D",975473
2020,"EN_TWT_GENV","Slovakia","ISIC4_F",1150022
2020,"EN_TWT_GENV","Slovakia","ISIC4_A",562354
2020,"EN_TWT_GENV","Slovakia","ISIC4_C",3067348
2020,"EN_TWT_GENV","Slovakia","ISIC4_B",205866
2020,"EN_TWT_GENV","Slovakia","TOTAL",12775926
2020,"EN_TWT_GENV","Slovakia","ISIC4_D",696660
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_F",3700
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_C",743200
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_S",140800
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_B",204300
2018,"EN_TWT_GENV","Azerbaijan","ISIC4_A",24200
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_T",2021600
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_B",207800
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_D",5600
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_F",2900
2019,"EN_TWT_GENV","Azerbaijan","TOTAL",3256000
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_A",33200
2020,"EN_TWT_GENV","Slovakia","ISIC4_T",2361111
2004,"EN_TWT_GENV","Slovenia","ISIC4_D",1545745
2004,"EN_TWT_GENV","Slovenia","ISIC4_F",907963
2004,"EN_TWT_GENV","Slovenia","ISIC4_T",660980
2004,"EN_TWT_GENV","Slovenia","ISIC4_A",76497
2004,"EN_TWT_GENV","Slovenia","TOTAL",5770505
2004,"EN_TWT_GENV","Slovenia","ISIC4_C",1960074
2004,"EN_TWT_GENV","Slovenia","ISIC4_B",128702
2006,"EN_TWT_GENV","Slovenia","ISIC4_F",994886
2006,"EN_TWT_GENV","Slovenia","TOTAL",6035829
2006,"EN_TWT_GENV","Slovenia","ISIC4_A",214335
2018,"EN_TWT_GENV","Italy","ISIC4_C",28408150
2018,"EN_TWT_GENV","Italy","ISIC4_B",1349011
2018,"EN_TWT_GENV","Italy","ISIC4_T",30158281
2018,"EN_TWT_GENV","Italy","ISIC4_F",60829199
2018,"EN_TWT_GENV","Italy","ISIC4_D",2278285
2018,"EN_TWT_GENV","Italy","ISIC4_A",332554
2018,"EN_TWT_GENV","Italy","TOTAL",172502773
2020,"EN_TWT_GENV","Italy","ISIC4_B",1343964
2020,"EN_TWT_GENV","Italy","ISIC4_T",28945093
2020,"EN_TWT_GENV","Italy","TOTAL",174887620
2006,"EN_TWT_GENV","Slovenia","ISIC4_T",1088875
2006,"EN_TWT_GENV","Slovenia","ISIC4_D",498570
2006,"EN_TWT_GENV","Slovenia","ISIC4_B",376930
2006,"EN_TWT_GENV","Slovenia","ISIC4_C",2385279
2008,"EN_TWT_GENV","Slovenia","ISIC4_F",1376225
2008,"EN_TWT_GENV","Slovenia","ISIC4_B",54519
2008,"EN_TWT_GENV","Slovenia","TOTAL",5038401
2008,"EN_TWT_GENV","Slovenia","ISIC4_D",353639
2008,"EN_TWT_GENV","Slovenia","ISIC4_C",1734777
2008,"EN_TWT_GENV","Slovenia","ISIC4_A",132159
2008,"EN_TWT_GENV","Slovenia","ISIC4_T",714165
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_S",220100
2019,"EN_TWT_GENV","Azerbaijan","ISIC4_C",764800
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_B",206300
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_S",161300
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_C",692500
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_D",7600
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_F",3100
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_A",31500
2020,"EN_TWT_GENV","Azerbaijan","ISIC4_T",2350000
2020,"EN_TWT_GENV","Azerbaijan","TOTAL",3452300
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_B",176200
2010,"EN_TWT_GENV","Slovenia","ISIC4_B",11797
2010,"EN_TWT_GENV","Slovenia","ISIC4_F",1509476
2010,"EN_TWT_GENV","Slovenia","TOTAL",5986106
2010,"EN_TWT_GENV","Slovenia","ISIC4_D",1388080
2010,"EN_TWT_GENV","Slovenia","ISIC4_A",141285
2010,"EN_TWT_GENV","Slovenia","ISIC4_C",1514112
2010,"EN_TWT_GENV","Slovenia","ISIC4_T",727708
2012,"EN_TWT_GENV","Slovenia","ISIC4_F",535154
2012,"EN_TWT_GENV","Slovenia","ISIC4_T",641449
2012,"EN_TWT_GENV","Slovenia","ISIC4_C",1344999
2012,"EN_TWT_GENV","Slovenia","TOTAL",4546506
2020,"EN_TWT_GENV","Italy","ISIC4_D",1628119
2020,"EN_TWT_GENV","Italy","ISIC4_A",348501
2020,"EN_TWT_GENV","Italy","ISIC4_F",66084354
2020,"EN_TWT_GENV","Italy","ISIC4_C",26531088
2000,"EN_TWT_GENV","Japan","ISIC4_A",90828000
2000,"EN_TWT_GENV","Japan","ISIC4_S",36844
2000,"EN_TWT_GENV","Japan","ISIC4_F",79011000
2000,"EN_TWT_GENV","Japan","ISIC4_B",16751000
2000,"EN_TWT_GENV","Japan","ISIC4_C",123730000
2000,"EN_TWT_GENV","Japan","ISIC4_D",7451000
2012,"EN_TWT_GENV","Slovenia","ISIC4_A",164761
2012,"EN_TWT_GENV","Slovenia","ISIC4_D",1069074
2012,"EN_TWT_GENV","Slovenia","ISIC4_B",14448
2014,"EN_TWT_GENV","Slovenia","ISIC4_F",815010
2014,"EN_TWT_GENV","Slovenia","ISIC4_A",102716
2014,"EN_TWT_GENV","Slovenia","ISIC4_C",1314785
2014,"EN_TWT_GENV","Slovenia","ISIC4_T",562375
2014,"EN_TWT_GENV","Slovenia","ISIC4_D",633319
2014,"EN_TWT_GENV","Slovenia","ISIC4_B",7675
2014,"EN_TWT_GENV","Slovenia","TOTAL",4686417
2016,"EN_TWT_GENV","Slovenia","ISIC4_A",63248
2016,"EN_TWT_GENV","Slovenia","TOTAL",5494362
2016,"EN_TWT_GENV","Slovenia","ISIC4_C",1429641
2016,"EN_TWT_GENV","Slovenia","ISIC4_F",543690
2016,"EN_TWT_GENV","Slovenia","ISIC4_D",784343
2016,"EN_TWT_GENV","Slovenia","ISIC4_B",12786
2016,"EN_TWT_GENV","Slovenia","ISIC4_T",642022
2018,"EN_TWT_GENV","Slovenia","ISIC4_D",966444
2018,"EN_TWT_GENV","Slovenia","ISIC4_B",14674
2018,"EN_TWT_GENV","Slovenia","ISIC4_C",1660751
2018,"EN_TWT_GENV","Slovenia","TOTAL",8220679
2018,"EN_TWT_GENV","Slovenia","ISIC4_F",669341
2001,"EN_TWT_GENV","Japan","ISIC4_S",37381
2001,"EN_TWT_GENV","Japan","ISIC4_C",122883000
2001,"EN_TWT_GENV","Japan","ISIC4_F",76151000
2001,"EN_TWT_GENV","Japan","ISIC4_D",6970000
2001,"EN_TWT_GENV","Japan","ISIC4_B",13772000
2001,"EN_TWT_GENV","Japan","ISIC4_A",90459000
2002,"EN_TWT_GENV","Japan","ISIC4_B",12409000
2002,"EN_TWT_GENV","Japan","ISIC4_F",73510000
2002,"EN_TWT_GENV","Japan","ISIC4_D",7237000
2002,"EN_TWT_GENV","Japan","ISIC4_S",37118
2002,"EN_TWT_GENV","Japan","ISIC4_A",90161000
2018,"EN_TWT_GENV","Slovenia","ISIC4_A",61665
2018,"EN_TWT_GENV","Slovenia","ISIC4_T",643342
2020,"EN_TWT_GENV","Slovenia","ISIC4_B",8827
2020,"EN_TWT_GENV","Slovenia","ISIC4_C",1343439
2020,"EN_TWT_GENV","Slovenia","TOTAL",7518375
2020,"EN_TWT_GENV","Slovenia","ISIC4_A",55730
2020,"EN_TWT_GENV","Slovenia","ISIC4_F",473118
2020,"EN_TWT_GENV","Slovenia","ISIC4_D",911609
2020,"EN_TWT_GENV","Slovenia","ISIC4_T",630062
2004,"EN_TWT_GENV","Spain","ISIC4_C",28377050
2004,"EN_TWT_GENV","Spain","ISIC4_T",24409990
2021,"EN_TWT_GENV","Azerbaijan","TOTAL",3778200
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_D",2300
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_C",791800
