Year,SeriesCode,GeoAreaName,Type of product,Value
2020,"TM_TAX_DMFN","Republic of Moldova","CLO",12.10556
2020,"TM_TAX_DMFN","Republic of Moldova","ARM",0.94827
2021,"TM_TAX_DMFN","Republic of Moldova","TEX",9.24475
2021,"TM_TAX_DMFN","Republic of Moldova","IND",1.13712
2021,"TM_TAX_DMFN","Republic of Moldova","CLO",12.12197
2021,"TM_TAX_DMFN","Republic of Moldova","ARM",0.94827
2021,"TM_TAX_DMFN","Republic of Moldova","ALP",3.49973
2021,"TM_TAX_DMFN","Republic of Moldova","AGR",8.30832
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",7.1239
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.98329
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",12.73941
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",5.90824
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0.4378
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.55622
2000,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.5754
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.59934
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.64664
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0.22338
2013,"TM_TAX_DMFN","India","ALP",4.19328
2013,"TM_TAX_DMFN","India","AGR",5.32715
2013,"TM_TAX_DMFN","India","TEX",7.0888
2013,"TM_TAX_DMFN","India","OIL",0
2014,"TM_TAX_DMFN","India","AGR",5.33042
2014,"TM_TAX_DMFN","India","TEX",7.08395
2014,"TM_TAX_DMFN","India","OIL",0
2014,"TM_TAX_DMFN","India","IND",2.20933
2014,"TM_TAX_DMFN","India","CLO",11.2913
2014,"TM_TAX_DMFN","India","ARM",2.23323
2014,"TM_TAX_DMFN","India","ALP",4.25405
2015,"TM_TAX_DMFN","India","CLO",11.22774
2015,"TM_TAX_DMFN","India","IND",2.21435
2015,"TM_TAX_DMFN","India","TEX",7.14588
2015,"TM_TAX_DMFN","India","ARM",2.23323
2015,"TM_TAX_DMFN","India","ALP",4.24266
2015,"TM_TAX_DMFN","India","AGR",5.25474
2015,"TM_TAX_DMFN","India","OIL",0
2019,"TM_TAX_DMFN","Lithuania","IND",1.69753
2019,"TM_TAX_DMFN","Lithuania","CLO",12.33563
2019,"TM_TAX_DMFN","Lithuania","ARM",1.83765
2019,"TM_TAX_DMFN","Lithuania","ALP",3.4637
2019,"TM_TAX_DMFN","Lithuania","AGR",16.81316
2020,"TM_TAX_DMFN","Lithuania","ALP",3.46142
2020,"TM_TAX_DMFN","Lithuania","TEX",7.1598
2020,"TM_TAX_DMFN","Lithuania","OIL",0
2020,"TM_TAX_DMFN","Lithuania","CLO",12.32874
2014,"TM_TAX_DMFN","Poland","OIL",0
2014,"TM_TAX_DMFN","Poland","ARM",2.08381
2014,"TM_TAX_DMFN","Poland","ALP",2.97913
2014,"TM_TAX_DMFN","Poland","CLO",11.82365
2014,"TM_TAX_DMFN","Poland","IND",2.20215
2015,"TM_TAX_DMFN","Poland","CLO",11.75345
2015,"TM_TAX_DMFN","Poland","ALP",3.19716
2015,"TM_TAX_DMFN","Poland","IND",2.41332
2015,"TM_TAX_DMFN","Poland","OIL",0
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.33992
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.40518
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.67121
2005,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70699
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.36681
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70754
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.46017
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.91464
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.27702
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2010,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.10807
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.33872
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70754
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.45235
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.9044
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.24509
2011,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.09997
2015,"TM_TAX_DMFN","Poland","TEX",6.44232
2015,"TM_TAX_DMFN","Poland","AGR",13.52473
2015,"TM_TAX_DMFN","Poland","ARM",2.08384
2016,"TM_TAX_DMFN","Poland","TEX",6.44997
2016,"TM_TAX_DMFN","Poland","ARM",2.08436
2016,"TM_TAX_DMFN","Poland","AGR",13.58427
2016,"TM_TAX_DMFN","Poland","ALP",3.18997
2016,"TM_TAX_DMFN","Poland","CLO",11.74958
2016,"TM_TAX_DMFN","Poland","IND",2.40443
2020,"TM_TAX_DMFN","Lithuania","AGR",16.83179
2020,"TM_TAX_DMFN","Lithuania","ARM",1.83765
2020,"TM_TAX_DMFN","Lithuania","IND",1.69668
2021,"TM_TAX_DMFN","Lithuania","AGR",16.82771
2021,"TM_TAX_DMFN","Lithuania","TEX",7.16074
2021,"TM_TAX_DMFN","Lithuania","OIL",0
2021,"TM_TAX_DMFN","Lithuania","IND",1.70395
2021,"TM_TAX_DMFN","Lithuania","CLO",12.33559
2021,"TM_TAX_DMFN","Lithuania","ARM",1.83765
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.07722
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.35804
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70801
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.45361
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.16232
2012,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.20365
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.36517
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.17436
2021,"TM_TAX_DMFN","Lithuania","ALP",3.46975
2000,"TM_TAX_DMFN","Luxembourg","TEX",2.84572
2000,"TM_TAX_DMFN","Luxembourg","IND",1.92721
2000,"TM_TAX_DMFN","Luxembourg","CLO",12.9402
2000,"TM_TAX_DMFN","Luxembourg","ARM",1.15686
2000,"TM_TAX_DMFN","Luxembourg","ALP",1.9643
2000,"TM_TAX_DMFN","Luxembourg","AGR",14.96801
2005,"TM_TAX_DMFN","Luxembourg","ALP",1.5588
2005,"TM_TAX_DMFN","Luxembourg","AGR",14.78624
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.09165
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.34306
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70801
2013,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.47586
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.14651
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.08568
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.35041
2016,"TM_TAX_DMFN","India","IND",2.18912
2016,"TM_TAX_DMFN","India","CLO",11.22697
2016,"TM_TAX_DMFN","India","ARM",2.23321
2016,"TM_TAX_DMFN","India","ALP",4.22517
2016,"TM_TAX_DMFN","India","AGR",5.30368
2016,"TM_TAX_DMFN","India","TEX",7.16097
2016,"TM_TAX_DMFN","India","OIL",0
2017,"TM_TAX_DMFN","India","TEX",7.04458
2017,"TM_TAX_DMFN","India","OIL",0
2016,"TM_TAX_DMFN","Poland","OIL",0
2017,"TM_TAX_DMFN","Poland","ARM",2.03427
2017,"TM_TAX_DMFN","Poland","AGR",13.40708
2017,"TM_TAX_DMFN","Poland","ALP",3.20096
2017,"TM_TAX_DMFN","Poland","CLO",11.60248
2017,"TM_TAX_DMFN","Poland","IND",2.46437
2017,"TM_TAX_DMFN","Poland","OIL",0
2017,"TM_TAX_DMFN","Poland","TEX",6.3331
2018,"TM_TAX_DMFN","Poland","OIL",0
2018,"TM_TAX_DMFN","Poland","TEX",6.43777
2018,"TM_TAX_DMFN","Poland","ALP",3.16947
2018,"TM_TAX_DMFN","Poland","AGR",13.31412
2018,"TM_TAX_DMFN","Poland","CLO",11.76047
2018,"TM_TAX_DMFN","Poland","ARM",2.08402
2018,"TM_TAX_DMFN","Poland","IND",2.43683
2019,"TM_TAX_DMFN","Poland","IND",2.41709
2019,"TM_TAX_DMFN","Poland","OIL",0
2019,"TM_TAX_DMFN","Poland","TEX",6.45096
2019,"TM_TAX_DMFN","Poland","CLO",11.76277
2019,"TM_TAX_DMFN","Poland","AGR",14.59872
2019,"TM_TAX_DMFN","Poland","ALP",3.16574
2019,"TM_TAX_DMFN","Poland","ARM",2.08602
2020,"TM_TAX_DMFN","Poland","AGR",14.613
2020,"TM_TAX_DMFN","Poland","TEX",6.39862
2020,"TM_TAX_DMFN","Poland","ALP",3.15982
2020,"TM_TAX_DMFN","Poland","OIL",0
2020,"TM_TAX_DMFN","Poland","CLO",11.74917
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70804
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.47056
2014,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.3694
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.24034
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.25686
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.3254
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.58054
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70811
2020,"TM_TAX_DMFN","Poland","ARM",2.08602
2020,"TM_TAX_DMFN","Poland","IND",2.4123
2021,"TM_TAX_DMFN","Poland","IND",2.41244
2021,"TM_TAX_DMFN","Poland","TEX",6.40057
2021,"TM_TAX_DMFN","Poland","OIL",0
2021,"TM_TAX_DMFN","Poland","CLO",11.7626
2021,"TM_TAX_DMFN","Poland","ARM",2.08596
2021,"TM_TAX_DMFN","Poland","AGR",14.6216
2021,"TM_TAX_DMFN","Poland","ALP",3.16113
2005,"TM_TAX_DMFN","Luxembourg","TEX",2.21195
2005,"TM_TAX_DMFN","Luxembourg","IND",1.45173
2005,"TM_TAX_DMFN","Luxembourg","CLO",11.62749
2005,"TM_TAX_DMFN","Luxembourg","ARM",1.78205
2010,"TM_TAX_DMFN","Luxembourg","ARM",1.78219
2010,"TM_TAX_DMFN","Luxembourg","ALP",1.39913
2010,"TM_TAX_DMFN","Luxembourg","AGR",15.46918
2010,"TM_TAX_DMFN","Luxembourg","CLO",11.64427
2010,"TM_TAX_DMFN","Luxembourg","TEX",1.30341
2015,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.22533
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70825
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.54905
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.36036
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.24497
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.19114
2016,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.25114
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.52373
2010,"TM_TAX_DMFN","Luxembourg","IND",1.33969
2011,"TM_TAX_DMFN","Luxembourg","ARM",1.78219
2011,"TM_TAX_DMFN","Luxembourg","ALP",1.39829
2011,"TM_TAX_DMFN","Luxembourg","AGR",15.4214
2011,"TM_TAX_DMFN","Luxembourg","TEX",1.29444
2011,"TM_TAX_DMFN","Luxembourg","IND",1.3391
2011,"TM_TAX_DMFN","Luxembourg","CLO",11.63962
2012,"TM_TAX_DMFN","Luxembourg","TEX",1.28478
2012,"TM_TAX_DMFN","Luxembourg","IND",1.32596
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.22469
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.10207
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.20171
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.03496
2017,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70361
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.31597
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.23572
2012,"TM_TAX_DMFN","Luxembourg","CLO",11.65855
2012,"TM_TAX_DMFN","Luxembourg","ARM",1.78195
2012,"TM_TAX_DMFN","Luxembourg","ALP",1.38373
2012,"TM_TAX_DMFN","Luxembourg","AGR",14.05129
2013,"TM_TAX_DMFN","Luxembourg","CLO",11.6561
2013,"TM_TAX_DMFN","Luxembourg","ARM",1.78195
2013,"TM_TAX_DMFN","Luxembourg","ALP",1.38708
2013,"TM_TAX_DMFN","Luxembourg","AGR",14.08138
2013,"TM_TAX_DMFN","Luxembourg","TEX",1.27663
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.22312
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.2595
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70806
2018,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.53314
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.57743
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.52358
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.22062
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.20728
2013,"TM_TAX_DMFN","Luxembourg","IND",1.33093
2014,"TM_TAX_DMFN","Luxembourg","AGR",14.34657
2014,"TM_TAX_DMFN","Luxembourg","ALP",1.38765
2014,"TM_TAX_DMFN","Luxembourg","ARM",1.78226
2014,"TM_TAX_DMFN","Luxembourg","IND",1.33147
2014,"TM_TAX_DMFN","Luxembourg","TEX",1.26222
2014,"TM_TAX_DMFN","Luxembourg","CLO",11.65691
2015,"TM_TAX_DMFN","Luxembourg","ARM",1.78243
2015,"TM_TAX_DMFN","Luxembourg","ALP",1.58381
2015,"TM_TAX_DMFN","Luxembourg","AGR",14.2878
2015,"TM_TAX_DMFN","Luxembourg","TEX",1.29881
2015,"TM_TAX_DMFN","Luxembourg","IND",1.52256
2015,"TM_TAX_DMFN","Luxembourg","CLO",11.56492
2016,"TM_TAX_DMFN","Luxembourg","ALP",1.55976
2016,"TM_TAX_DMFN","Luxembourg","AGR",14.36295
2016,"TM_TAX_DMFN","Luxembourg","CLO",11.5589
2016,"TM_TAX_DMFN","Luxembourg","ARM",1.78312
2016,"TM_TAX_DMFN","Luxembourg","TEX",1.3035
2016,"TM_TAX_DMFN","Luxembourg","IND",1.49839
2017,"TM_TAX_DMFN","Luxembourg","IND",1.46244
2017,"TM_TAX_DMFN","Luxembourg","CLO",11.34776
2017,"TM_TAX_DMFN","Luxembourg","ARM",1.78239
2017,"TM_TAX_DMFN","Luxembourg","ALP",1.49812
2017,"TM_TAX_DMFN","Luxembourg","AGR",14.28142
2017,"TM_TAX_DMFN","Luxembourg","TEX",1.28844
2018,"TM_TAX_DMFN","Luxembourg","TEX",1.30127
2018,"TM_TAX_DMFN","Luxembourg","AGR",14.32392
2000,"TM_TAX_DMFN","Portugal","AGR",8.18818
2000,"TM_TAX_DMFN","Portugal","ALP",4.54613
2000,"TM_TAX_DMFN","Portugal","CLO",13.37551
2000,"TM_TAX_DMFN","Portugal","ARM",2.12286
2000,"TM_TAX_DMFN","Portugal","TEX",10.7977
2000,"TM_TAX_DMFN","Portugal","IND",3.34548
2005,"TM_TAX_DMFN","Portugal","ARM",1.98643
2005,"TM_TAX_DMFN","Portugal","CLO",12.00401
2005,"TM_TAX_DMFN","Portugal","IND",2.46139
2018,"TM_TAX_DMFN","Luxembourg","ALP",1.56896
2018,"TM_TAX_DMFN","Luxembourg","CLO",11.59322
2018,"TM_TAX_DMFN","Luxembourg","IND",1.53416
2018,"TM_TAX_DMFN","Luxembourg","ARM",1.78258
2019,"TM_TAX_DMFN","Luxembourg","CLO",11.59432
2019,"TM_TAX_DMFN","Luxembourg","ARM",1.78258
2019,"TM_TAX_DMFN","Luxembourg","AGR",13.69438
2019,"TM_TAX_DMFN","Luxembourg","ALP",1.54392
2019,"TM_TAX_DMFN","Luxembourg","IND",1.5063
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.26443
2019,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70807
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.20187
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.23959
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70807
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.5173
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.14967
2020,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.56857
2019,"TM_TAX_DMFN","Luxembourg","TEX",1.30143
2020,"TM_TAX_DMFN","Luxembourg","IND",1.48964
2020,"TM_TAX_DMFN","Luxembourg","TEX",1.30073
2020,"TM_TAX_DMFN","Luxembourg","AGR",13.68617
2020,"TM_TAX_DMFN","Luxembourg","ALP",1.52959
2020,"TM_TAX_DMFN","Luxembourg","CLO",11.58132
2020,"TM_TAX_DMFN","Luxembourg","ARM",1.78258
2021,"TM_TAX_DMFN","Luxembourg","AGR",13.70996
2021,"TM_TAX_DMFN","Luxembourg","ALP",1.52993
2005,"TM_TAX_DMFN","Portugal","TEX",9.11373
2005,"TM_TAX_DMFN","Portugal","AGR",8.34717
2005,"TM_TAX_DMFN","Portugal","ALP",3.44322
2010,"TM_TAX_DMFN","Portugal","AGR",7.51554
2010,"TM_TAX_DMFN","Portugal","ALP",3.01838
2010,"TM_TAX_DMFN","Portugal","ARM",2.00342
2010,"TM_TAX_DMFN","Portugal","TEX",8.79618
2010,"TM_TAX_DMFN","Portugal","IND",1.91852
2010,"TM_TAX_DMFN","Portugal","CLO",11.86978
2021,"TM_TAX_DMFN","Luxembourg","TEX",1.30107
2021,"TM_TAX_DMFN","Luxembourg","IND",1.48989
2021,"TM_TAX_DMFN","Luxembourg","CLO",11.59325
2021,"TM_TAX_DMFN","Luxembourg","ARM",1.78258
2000,"TM_TAX_DMFN","Malta","TEX",8.37726
2000,"TM_TAX_DMFN","Malta","OIL",0.24362
2000,"TM_TAX_DMFN","Malta","IND",1.24907
2000,"TM_TAX_DMFN","Malta","CLO",12.31564
2000,"TM_TAX_DMFN","Malta","ARM",3.23967
2000,"TM_TAX_DMFN","Malta","ALP",1.85727
2000,"TM_TAX_DMFN","Malta","AGR",6.40161
2005,"TM_TAX_DMFN","Malta","AGR",6.31895
2005,"TM_TAX_DMFN","Malta","ALP",1.71804
2005,"TM_TAX_DMFN","Malta","CLO",11.04508
2005,"TM_TAX_DMFN","Malta","TEX",7.48335
2005,"TM_TAX_DMFN","Malta","OIL",0.1243
2005,"TM_TAX_DMFN","Malta","IND",1.30935
2005,"TM_TAX_DMFN","Malta","ARM",3.08882
2010,"TM_TAX_DMFN","Malta","ARM",3.08921
2010,"TM_TAX_DMFN","Malta","ALP",2.40108
2010,"TM_TAX_DMFN","Malta","AGR",6.24006
2010,"TM_TAX_DMFN","Malta","TEX",7.59177
2010,"TM_TAX_DMFN","Malta","OIL",0
2010,"TM_TAX_DMFN","Malta","IND",1.93763
2010,"TM_TAX_DMFN","Malta","CLO",10.95356
2011,"TM_TAX_DMFN","Malta","CLO",10.94131
2011,"TM_TAX_DMFN","Malta","ARM",3.08921
2017,"TM_TAX_DMFN","India","IND",2.22302
2017,"TM_TAX_DMFN","India","CLO",11.02161
2017,"TM_TAX_DMFN","India","ARM",1.82832
2017,"TM_TAX_DMFN","India","ALP",4.22295
2017,"TM_TAX_DMFN","India","AGR",5.03736
2018,"TM_TAX_DMFN","India","IND",2.20417
2018,"TM_TAX_DMFN","India","CLO",11.22014
2018,"TM_TAX_DMFN","India","ARM",2.23319
2018,"TM_TAX_DMFN","India","ALP",4.25322
2011,"TM_TAX_DMFN","Portugal","CLO",11.84621
2011,"TM_TAX_DMFN","Portugal","ARM",2.00342
2011,"TM_TAX_DMFN","Portugal","ALP",3.01404
2011,"TM_TAX_DMFN","Portugal","AGR",7.51146
2011,"TM_TAX_DMFN","Portugal","TEX",8.78683
2011,"TM_TAX_DMFN","Portugal","IND",1.91458
2012,"TM_TAX_DMFN","Portugal","AGR",7.47333
2012,"TM_TAX_DMFN","Portugal","ARM",2.1906
2012,"TM_TAX_DMFN","Portugal","CLO",11.856
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ALP",1.51795
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","AGR",6.57463
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","TEX",4.15147
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","OIL",0
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","IND",1.20201
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","CLO",11.26415
2021,"TM_TAX_DMFN","Netherlands (Kingdom of the)","ARM",1.70807
2000,"TM_TAX_DMFN","New Zealand","TEX",7.12559
2000,"TM_TAX_DMFN","New Zealand","OIL",0.24362
2011,"TM_TAX_DMFN","Malta","ALP",2.39888
2011,"TM_TAX_DMFN","Malta","AGR",6.23169
2011,"TM_TAX_DMFN","Malta","TEX",7.58204
2011,"TM_TAX_DMFN","Malta","OIL",0
2011,"TM_TAX_DMFN","Malta","IND",1.94477
2012,"TM_TAX_DMFN","Malta","ARM",3.08921
2012,"TM_TAX_DMFN","Malta","ALP",2.25942
2012,"TM_TAX_DMFN","Malta","AGR",6.39622
2012,"TM_TAX_DMFN","Malta","IND",1.76298
2012,"TM_TAX_DMFN","Malta","OIL",0
2012,"TM_TAX_DMFN","Malta","CLO",10.94353
2012,"TM_TAX_DMFN","Malta","TEX",7.09372
2013,"TM_TAX_DMFN","Malta","ARM",3.08921
2013,"TM_TAX_DMFN","Malta","ALP",2.27442
2013,"TM_TAX_DMFN","Malta","AGR",6.38175
2013,"TM_TAX_DMFN","Malta","TEX",7.18726
2013,"TM_TAX_DMFN","Malta","OIL",0
2013,"TM_TAX_DMFN","Malta","IND",1.7759
2013,"TM_TAX_DMFN","Malta","CLO",10.94276
2014,"TM_TAX_DMFN","Malta","TEX",7.11961
2014,"TM_TAX_DMFN","Malta","OIL",0
2014,"TM_TAX_DMFN","Malta","IND",1.75574
2014,"TM_TAX_DMFN","Malta","CLO",10.93956
2014,"TM_TAX_DMFN","Malta","ARM",3.08849
2014,"TM_TAX_DMFN","Malta","ALP",2.25491
2014,"TM_TAX_DMFN","Malta","AGR",6.39274
2015,"TM_TAX_DMFN","Malta","IND",1.84327
2000,"TM_TAX_DMFN","New Zealand","IND",2.02708
2000,"TM_TAX_DMFN","New Zealand","ARM",2.17575
2000,"TM_TAX_DMFN","New Zealand","CLO",13.07326
2000,"TM_TAX_DMFN","New Zealand","AGR",25.5247
2000,"TM_TAX_DMFN","New Zealand","ALP",9.93111
2005,"TM_TAX_DMFN","New Zealand","IND",1.92248
2005,"TM_TAX_DMFN","New Zealand","AGR",24.59602
2005,"TM_TAX_DMFN","New Zealand","ALP",9.26656
2005,"TM_TAX_DMFN","New Zealand","TEX",5.94248
2012,"TM_TAX_DMFN","Portugal","IND",2.67239
2012,"TM_TAX_DMFN","Portugal","TEX",8.77615
2012,"TM_TAX_DMFN","Portugal","ALP",3.74803
2013,"TM_TAX_DMFN","Portugal","TEX",8.74697
2013,"TM_TAX_DMFN","Portugal","AGR",7.50408
2013,"TM_TAX_DMFN","Portugal","ALP",3.21969
2013,"TM_TAX_DMFN","Portugal","ARM",2.19061
2013,"TM_TAX_DMFN","Portugal","CLO",11.83667
2013,"TM_TAX_DMFN","Portugal","IND",2.02937
2015,"TM_TAX_DMFN","Malta","CLO",10.87739
2015,"TM_TAX_DMFN","Malta","ARM",3.08849
2015,"TM_TAX_DMFN","Malta","ALP",2.33361
2015,"TM_TAX_DMFN","Malta","AGR",6.38822
2015,"TM_TAX_DMFN","Malta","TEX",7.0716
2015,"TM_TAX_DMFN","Malta","OIL",0
2016,"TM_TAX_DMFN","Malta","AGR",6.23807
2016,"TM_TAX_DMFN","Malta","ALP",2.29086
2016,"TM_TAX_DMFN","Malta","ARM",3.08901
2016,"TM_TAX_DMFN","Malta","IND",1.79651
2016,"TM_TAX_DMFN","Malta","TEX",7.1418
2016,"TM_TAX_DMFN","Malta","OIL",0
2016,"TM_TAX_DMFN","Malta","CLO",10.87288
2017,"TM_TAX_DMFN","Malta","TEX",7.0457
2017,"TM_TAX_DMFN","Malta","OIL",0
2017,"TM_TAX_DMFN","Malta","IND",1.72599
2017,"TM_TAX_DMFN","Malta","CLO",10.73412
2017,"TM_TAX_DMFN","Malta","ARM",2.8105
2017,"TM_TAX_DMFN","Malta","ALP",2.22575
2017,"TM_TAX_DMFN","Malta","AGR",6.42019
2018,"TM_TAX_DMFN","Malta","CLO",10.89642
2018,"TM_TAX_DMFN","Malta","ARM",3.08888
2018,"TM_TAX_DMFN","Malta","ALP",2.22257
2018,"TM_TAX_DMFN","Malta","AGR",6.45642
2018,"TM_TAX_DMFN","Malta","TEX",7.141
2018,"TM_TAX_DMFN","Malta","OIL",0
2018,"TM_TAX_DMFN","Malta","IND",1.71557
2005,"TM_TAX_DMFN","New Zealand","OIL",0.1243
2005,"TM_TAX_DMFN","New Zealand","ARM",1.95609
2005,"TM_TAX_DMFN","New Zealand","CLO",12.01066
2010,"TM_TAX_DMFN","New Zealand","AGR",25.53005
2010,"TM_TAX_DMFN","New Zealand","CLO",11.9495
2010,"TM_TAX_DMFN","New Zealand","ARM",1.96252
2010,"TM_TAX_DMFN","New Zealand","IND",1.75692
2010,"TM_TAX_DMFN","New Zealand","ALP",9.44567
2010,"TM_TAX_DMFN","New Zealand","OIL",0
2014,"TM_TAX_DMFN","Portugal","TEX",8.73505
2014,"TM_TAX_DMFN","Portugal","AGR",7.50885
2014,"TM_TAX_DMFN","Portugal","ALP",3.78177
2014,"TM_TAX_DMFN","Portugal","ARM",2.19071
2014,"TM_TAX_DMFN","Portugal","CLO",11.84432
2014,"TM_TAX_DMFN","Portugal","IND",2.71936
2015,"TM_TAX_DMFN","Portugal","AGR",7.48832
