Year,SeriesCode,Country,Age,Sex,Value
2019,SN_ITK_DEFC,Latvia,,,2.5
2020,SN_ITK_DEFC,Latvia,,,2.5
2021,SN_ITK_DEFC,Latvia,,,2.5
2001,SN_ITK_DEFC,Lithuania,,,2.5
2002,SN_ITK_DEFC,Lithuania,,,2.5
2003,SN_ITK_DEFC,Lithuania,,,2.5
2004,SN_ITK_DEFC,Lithuania,,,2.5
2005,SN_ITK_DEFC,Lithuania,,,2.5
2006,SN_ITK_DEFC,Lithuania,,,2.5
2007,SN_ITK_DEFC,Lithuania,,,2.5
2008,SN_ITK_DEFC,Lithuania,,,2.5
2009,SN_ITK_DEFC,Lithuania,,,2.5
2010,SN_ITK_DEFC,Lithuania,,,2.5
2011,SN_ITK_DEFC,Lithuania,,,2.5
2012,SN_ITK_DEFC,Lithuania,,,2.5
2013,SN_ITK_DEFC,Lithuania,,,2.5
2014,SN_ITK_DEFC,Lithuania,,,2.5
2015,SN_ITK_DEFC,Lithuania,,,2.5
2016,SN_ITK_DEFC,Lithuania,,,2.5
2017,SN_ITK_DEFC,Lithuania,,,2.5
2018,SN_ITK_DEFC,Lithuania,,,2.5
2019,SN_ITK_DEFC,Lithuania,,,2.5
2020,SN_ITK_DEFC,Lithuania,,,2.5
2021,SN_ITK_DEFC,Lithuania,,,2.5
2001,SN_ITK_DEFC,Luxembourg,,,2.5
2002,SN_ITK_DEFC,Luxembourg,,,2.5
2003,SN_ITK_DEFC,Luxembourg,,,2.5
2004,SN_ITK_DEFC,Luxembourg,,,2.5
2005,SN_ITK_DEFC,Luxembourg,,,2.5
2006,SN_ITK_DEFC,Luxembourg,,,2.5
2007,SN_ITK_DEFC,Luxembourg,,,2.5
2008,SN_ITK_DEFC,Luxembourg,,,2.5
2009,SN_ITK_DEFC,Luxembourg,,,2.5
2010,SN_ITK_DEFC,Luxembourg,,,2.5
2011,SN_ITK_DEFC,Luxembourg,,,2.5
2012,SN_ITK_DEFC,Luxembourg,,,2.5
2013,SN_ITK_DEFC,Luxembourg,,,2.5
2014,SN_ITK_DEFC,Luxembourg,,,2.5
2015,SN_ITK_DEFC,Luxembourg,,,2.5
2016,SN_ITK_DEFC,Luxembourg,,,2.5
2017,SN_ITK_DEFC,Luxembourg,,,2.5
2018,SN_ITK_DEFC,Luxembourg,,,2.5
2019,SN_ITK_DEFC,Luxembourg,,,2.5
2020,SN_ITK_DEFC,Luxembourg,,,2.5
2021,SN_ITK_DEFC,Luxembourg,,,2.5
2001,SN_ITK_DEFC,Malta,,,2.5
2002,SN_ITK_DEFC,Malta,,,2.5
2003,SN_ITK_DEFC,Malta,,,2.5
2004,SN_ITK_DEFC,Malta,,,2.5
2005,SN_ITK_DEFC,Malta,,,2.5
2006,SN_ITK_DEFC,Malta,,,2.5
2007,SN_ITK_DEFC,Malta,,,2.5
2008,SN_ITK_DEFC,Malta,,,2.5
2009,SN_ITK_DEFC,Malta,,,2.5
2010,SN_ITK_DEFC,Malta,,,2.5
2011,SN_ITK_DEFC,Malta,,,2.5
2012,SN_ITK_DEFC,Malta,,,2.5
2013,SN_ITK_DEFC,Malta,,,2.5
2014,SN_ITK_DEFC,Malta,,,2.5
2015,SN_ITK_DEFC,Malta,,,2.5
2016,SN_ITK_DEFC,Malta,,,2.5
2017,SN_ITK_DEFC,Malta,,,2.5
2018,SN_ITK_DEFC,Malta,,,2.5
2019,SN_ITK_DEFC,Malta,,,2.8
2020,SN_ITK_DEFC,Malta,,,3.7
2021,SN_ITK_DEFC,Malta,,,4.6
2001,SN_ITK_DEFC,Mexico,,,3.2
2002,SN_ITK_DEFC,Mexico,,,3.6
2003,SN_ITK_DEFC,Mexico,,,4.2
2004,SN_ITK_DEFC,Mexico,,,4.6
2005,SN_ITK_DEFC,Mexico,,,4.4
2006,SN_ITK_DEFC,Mexico,,,4.1
2007,SN_ITK_DEFC,Mexico,,,4.1
2008,SN_ITK_DEFC,Mexico,,,4.4
2009,SN_ITK_DEFC,Mexico,,,4.5
2010,SN_ITK_DEFC,Mexico,,,4.4
2011,SN_ITK_DEFC,Mexico,,,4.1
2012,SN_ITK_DEFC,Mexico,,,4.0
2013,SN_ITK_DEFC,Mexico,,,4.0
2014,SN_ITK_DEFC,Mexico,,,4.0
2015,SN_ITK_DEFC,Mexico,,,3.9
2016,SN_ITK_DEFC,Mexico,,,3.8
2017,SN_ITK_DEFC,Mexico,,,3.8
2018,SN_ITK_DEFC,Mexico,,,3.4
2019,SN_ITK_DEFC,Mexico,,,2.8
2020,SN_ITK_DEFC,Mexico,,,2.5
2021,SN_ITK_DEFC,Mexico,,,2.5
2001,SN_ITK_DEFC,Moldova,,,24.4
2002,SN_ITK_DEFC,Moldova,,,27.1
2003,SN_ITK_DEFC,Moldova,,,29.8
2004,SN_ITK_DEFC,Moldova,,,32.3
2005,SN_ITK_DEFC,Moldova,,,33.4
2006,SN_ITK_DEFC,Moldova,,,32.4
2007,SN_ITK_DEFC,Moldova,,,29.8
2008,SN_ITK_DEFC,Moldova,,,27.7
2009,SN_ITK_DEFC,Moldova,,,19.9
2010,SN_ITK_DEFC,Moldova,,,12.2
2011,SN_ITK_DEFC,Moldova,,,3.1
2012,SN_ITK_DEFC,Moldova,,,2.5
2013,SN_ITK_DEFC,Moldova,,,2.5
2014,SN_ITK_DEFC,Moldova,,,2.5
2015,SN_ITK_DEFC,Moldova,,,2.5
2016,SN_ITK_DEFC,Moldova,,,2.5
2017,SN_ITK_DEFC,Moldova,,,2.5
2018,SN_ITK_DEFC,Moldova,,,2.5
2019,SN_ITK_DEFC,Moldova,,,2.5
2020,SN_ITK_DEFC,Moldova,,,2.5
2021,SN_ITK_DEFC,Moldova,,,2.5
2001,SN_ITK_DEFC,Montenegro,,,9.6
2002,SN_ITK_DEFC,Montenegro,,,9.1
2003,SN_ITK_DEFC,Montenegro,,,8.3
2004,SN_ITK_DEFC,Montenegro,,,7.6
2005,SN_ITK_DEFC,Montenegro,,,5.4
2006,SN_ITK_DEFC,Montenegro,,,3.1
2007,SN_ITK_DEFC,Montenegro,,,2.5
2008,SN_ITK_DEFC,Montenegro,,,2.5
2009,SN_ITK_DEFC,Montenegro,,,2.5
2010,SN_ITK_DEFC,Montenegro,,,2.5
2011,SN_ITK_DEFC,Montenegro,,,2.5
2012,SN_ITK_DEFC,Montenegro,,,2.5
2013,SN_ITK_DEFC,Montenegro,,,2.5
2014,SN_ITK_DEFC,Montenegro,,,2.5
2015,SN_ITK_DEFC,Montenegro,,,2.5
2016,SN_ITK_DEFC,Montenegro,,,2.5
2017,SN_ITK_DEFC,Montenegro,,,2.5
2018,SN_ITK_DEFC,Montenegro,,,2.5
2019,SN_ITK_DEFC,Montenegro,,,2.5
2020,SN_ITK_DEFC,Montenegro,,,2.5
2021,SN_ITK_DEFC,Montenegro,,,2.5
2001,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2002,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2003,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2004,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2005,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2006,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2007,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2008,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2009,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2010,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2011,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2012,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2013,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2014,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2015,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2016,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2017,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2018,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2019,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2020,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2021,SN_ITK_DEFC,Netherlands (Kingdom of the),,,2.5
2001,SN_ITK_DEFC,New Zealand,,,2.5
2002,SN_ITK_DEFC,New Zealand,,,2.5
2003,SN_ITK_DEFC,New Zealand,,,2.5
2004,SN_ITK_DEFC,New Zealand,,,2.5
2005,SN_ITK_DEFC,New Zealand,,,2.5
2006,SN_ITK_DEFC,New Zealand,,,2.5
2007,SN_ITK_DEFC,New Zealand,,,2.5
2008,SN_ITK_DEFC,New Zealand,,,2.5
2009,SN_ITK_DEFC,New Zealand,,,2.5
2010,SN_ITK_DEFC,New Zealand,,,2.5
2011,SN_ITK_DEFC,New Zealand,,,2.5
2012,SN_ITK_DEFC,New Zealand,,,2.5
2013,SN_ITK_DEFC,New Zealand,,,2.5
2014,SN_ITK_DEFC,New Zealand,,,2.5
2015,SN_ITK_DEFC,New Zealand,,,2.5
2016,SN_ITK_DEFC,New Zealand,,,2.5
2017,SN_ITK_DEFC,New Zealand,,,2.5
2018,SN_ITK_DEFC,New Zealand,,,2.5
2019,SN_ITK_DEFC,New Zealand,,,2.5
2020,SN_ITK_DEFC,New Zealand,,,2.5
2021,SN_ITK_DEFC,New Zealand,,,2.5
2001,SN_ITK_DEFC,Norway,,,2.5
2002,SN_ITK_DEFC,Norway,,,2.5
2003,SN_ITK_DEFC,Norway,,,2.5
2004,SN_ITK_DEFC,Norway,,,2.5
2005,SN_ITK_DEFC,Norway,,,2.5
2006,SN_ITK_DEFC,Norway,,,2.5
2007,SN_ITK_DEFC,Norway,,,2.5
2008,SN_ITK_DEFC,Norway,,,2.5
2009,SN_ITK_DEFC,Norway,,,2.5
2010,SN_ITK_DEFC,Norway,,,2.5
2011,SN_ITK_DEFC,Norway,,,2.5
2012,SN_ITK_DEFC,Norway,,,2.5
2013,SN_ITK_DEFC,Norway,,,2.5
2014,SN_ITK_DEFC,Norway,,,2.5
2015,SN_ITK_DEFC,Norway,,,2.5
2016,SN_ITK_DEFC,Norway,,,2.5
2017,SN_ITK_DEFC,Norway,,,2.5
2018,SN_ITK_DEFC,Norway,,,2.5
2019,SN_ITK_DEFC,Norway,,,2.5
2020,SN_ITK_DEFC,Norway,,,2.5
2021,SN_ITK_DEFC,Norway,,,2.5
2001,SN_ITK_DEFC,Poland,,,2.5
2002,SN_ITK_DEFC,Poland,,,2.5
2003,SN_ITK_DEFC,Poland,,,2.5
2004,SN_ITK_DEFC,Poland,,,2.5
2005,SN_ITK_DEFC,Poland,,,2.5
2006,SN_ITK_DEFC,Poland,,,2.5
2007,SN_ITK_DEFC,Poland,,,2.5
2008,SN_ITK_DEFC,Poland,,,2.5
2009,SN_ITK_DEFC,Poland,,,2.5
2010,SN_ITK_DEFC,Poland,,,2.5
2011,SN_ITK_DEFC,Poland,,,2.5
2012,SN_ITK_DEFC,Poland,,,2.5
2013,SN_ITK_DEFC,Poland,,,2.5
2014,SN_ITK_DEFC,Poland,,,2.5
2015,SN_ITK_DEFC,Poland,,,2.5
2016,SN_ITK_DEFC,Poland,,,2.5
2017,SN_ITK_DEFC,Poland,,,2.5
2018,SN_ITK_DEFC,Poland,,,2.5
2019,SN_ITK_DEFC,Poland,,,2.5
2020,SN_ITK_DEFC,Poland,,,2.5
2021,SN_ITK_DEFC,Poland,,,2.5
2001,SN_ITK_DEFC,Portugal,,,2.5
2002,SN_ITK_DEFC,Portugal,,,2.5
2003,SN_ITK_DEFC,Portugal,,,2.5
2004,SN_ITK_DEFC,Portugal,,,2.5
2005,SN_ITK_DEFC,Portugal,,,2.5
2006,SN_ITK_DEFC,Portugal,,,2.5
2007,SN_ITK_DEFC,Portugal,,,2.5
2008,SN_ITK_DEFC,Portugal,,,2.5
2009,SN_ITK_DEFC,Portugal,,,2.5
2010,SN_ITK_DEFC,Portugal,,,2.5
2011,SN_ITK_DEFC,Portugal,,,2.5
2012,SN_ITK_DEFC,Portugal,,,2.5
2013,SN_ITK_DEFC,Portugal,,,2.5
2014,SN_ITK_DEFC,Portugal,,,2.5
2015,SN_ITK_DEFC,Portugal,,,2.5
2016,SN_ITK_DEFC,Portugal,,,2.5
2017,SN_ITK_DEFC,Portugal,,,2.5
2018,SN_ITK_DEFC,Portugal,,,2.5
2019,SN_ITK_DEFC,Portugal,,,2.5
2020,SN_ITK_DEFC,Portugal,,,2.5
2021,SN_ITK_DEFC,Portugal,,,2.5
2001,SN_ITK_DEFC,Romania,,,2.5
2002,SN_ITK_DEFC,Romania,,,2.5
2003,SN_ITK_DEFC,Romania,,,2.5
2004,SN_ITK_DEFC,Romania,,,2.5
2005,SN_ITK_DEFC,Romania,,,2.5
2006,SN_ITK_DEFC,Romania,,,2.5
2007,SN_ITK_DEFC,Romania,,,2.5
2008,SN_ITK_DEFC,Romania,,,2.5
2009,SN_ITK_DEFC,Romania,,,2.5
2010,SN_ITK_DEFC,Romania,,,2.5
2011,SN_ITK_DEFC,Romania,,,2.5
2012,SN_ITK_DEFC,Romania,,,2.5
2013,SN_ITK_DEFC,Romania,,,2.5
2014,SN_ITK_DEFC,Romania,,,2.5
2015,SN_ITK_DEFC,Romania,,,2.5
2016,SN_ITK_DEFC,Romania,,,2.5
2017,SN_ITK_DEFC,Romania,,,2.5
2018,SN_ITK_DEFC,Romania,,,2.5
2019,SN_ITK_DEFC,Romania,,,2.5
2020,SN_ITK_DEFC,Romania,,,2.5
2021,SN_ITK_DEFC,Romania,,,2.5
2001,SN_ITK_DEFC,Serbia,,,3.5
2002,SN_ITK_DEFC,Serbia,,,3.3
2003,SN_ITK_DEFC,Serbia,,,2.9
2018,SN_ITK_DEFC,Bulgaria,,,2.8
2019,SN_ITK_DEFC,Bulgaria,,,2.7
2020,SN_ITK_DEFC,Bulgaria,,,2.5
2021,SN_ITK_DEFC,Bulgaria,,,2.5
2021,SN_ITK_DEFC,Uzbekistan,,,2.5
