Year,SeriesCode,Country,Sex,Value
2015,SG_GEN_PARL,Croatia,Female,25.83
2016,SG_GEN_PARL,Croatia,Female,15.23
2017,SG_GEN_PARL,Croatia,Female,19.87
2018,SG_GEN_PARL,Croatia,Female,18.54
2019,SG_GEN_PARL,Croatia,Female,20.53
2020,SG_GEN_PARL,Croatia,Female,19.21
2021,SG_GEN_PARL,Croatia,Female,31.13
2022,SG_GEN_PARL,Croatia,Female,31.79
2023,SG_GEN_PARL,Croatia,Female,31.79
2000,SG_GEN_PARL,Cyprus,Female,5.36
2001,SG_GEN_PARL,Cyprus,Female,7.14
2002,SG_GEN_PARL,Cyprus,Female,10.71
2003,SG_GEN_PARL,Cyprus,Female,10.71
2004,SG_GEN_PARL,Cyprus,Female,10.71
2005,SG_GEN_PARL,Cyprus,Female,16.07
2006,SG_GEN_PARL,Cyprus,Female,16.07
2007,SG_GEN_PARL,Cyprus,Female,14.29
2008,SG_GEN_PARL,Cyprus,Female,14.29
2009,SG_GEN_PARL,Cyprus,Female,14.29
2010,SG_GEN_PARL,Cyprus,Female,12.5
2011,SG_GEN_PARL,Cyprus,Female,12.5
2012,SG_GEN_PARL,Cyprus,Female,10.71
2013,SG_GEN_PARL,Cyprus,Female,10.71
2014,SG_GEN_PARL,Cyprus,Female,12.5
2015,SG_GEN_PARL,Cyprus,Female,12.5
2016,SG_GEN_PARL,Cyprus,Female,12.5
2017,SG_GEN_PARL,Cyprus,Female,17.86
2018,SG_GEN_PARL,Cyprus,Female,17.86
2019,SG_GEN_PARL,Cyprus,Female,17.86
2020,SG_GEN_PARL,Cyprus,Female,19.64
2021,SG_GEN_PARL,Cyprus,Female,21.43
2022,SG_GEN_PARL,Cyprus,Female,14.29
2023,SG_GEN_PARL,Cyprus,Female,14.29
2000,SG_GEN_PARL,Czechia,Female,15.0
2001,SG_GEN_PARL,Czechia,Female,15.0
2002,SG_GEN_PARL,Czechia,Female,15.0
2003,SG_GEN_PARL,Czechia,Female,17.0
2004,SG_GEN_PARL,Czechia,Female,17.0
2005,SG_GEN_PARL,Czechia,Female,17.0
2006,SG_GEN_PARL,Czechia,Female,17.0
2007,SG_GEN_PARL,Czechia,Female,15.5
2008,SG_GEN_PARL,Czechia,Female,15.5
2009,SG_GEN_PARL,Czechia,Female,15.5
2010,SG_GEN_PARL,Czechia,Female,15.5
2011,SG_GEN_PARL,Czechia,Female,22.0
2012,SG_GEN_PARL,Czechia,Female,22.0
2013,SG_GEN_PARL,Czechia,Female,22.0
2014,SG_GEN_PARL,Czechia,Female,19.5
2015,SG_GEN_PARL,Czechia,Female,19.0
2016,SG_GEN_PARL,Czechia,Female,20.0
2017,SG_GEN_PARL,Czechia,Female,20.0
2018,SG_GEN_PARL,Czechia,Female,22.0
2019,SG_GEN_PARL,Czechia,Female,22.5
2020,SG_GEN_PARL,Czechia,Female,22.5
2021,SG_GEN_PARL,Czechia,Female,23.0
2022,SG_GEN_PARL,Czechia,Female,25.5
2023,SG_GEN_PARL,Czechia,Female,26.0
2000,SG_GEN_PARL,Denmark,Female,37.43
2001,SG_GEN_PARL,Denmark,Female,37.43
2002,SG_GEN_PARL,Denmark,Female,37.99
2003,SG_GEN_PARL,Denmark,Female,37.99
2004,SG_GEN_PARL,Denmark,Female,37.99
2005,SG_GEN_PARL,Denmark,Female,37.99
2006,SG_GEN_PARL,Denmark,Female,36.87
2007,SG_GEN_PARL,Denmark,Female,36.87
2008,SG_GEN_PARL,Denmark,Female,37.99
2009,SG_GEN_PARL,Denmark,Female,37.99
2010,SG_GEN_PARL,Denmark,Female,37.99
2011,SG_GEN_PARL,Denmark,Female,37.99
2012,SG_GEN_PARL,Denmark,Female,39.11
2013,SG_GEN_PARL,Denmark,Female,39.11
2014,SG_GEN_PARL,Denmark,Female,39.11
2015,SG_GEN_PARL,Denmark,Female,37.99
2016,SG_GEN_PARL,Denmark,Female,37.43
2017,SG_GEN_PARL,Denmark,Female,37.43
2018,SG_GEN_PARL,Denmark,Female,37.43
2019,SG_GEN_PARL,Denmark,Female,37.43
2020,SG_GEN_PARL,Denmark,Female,39.66
2004,SG_GEN_PARL,Kyrgyzstan,Female,10.0
2005,SG_GEN_PARL,Kyrgyzstan,Female,10.0
2006,SG_GEN_PARL,Kyrgyzstan,Female,0.0
2007,SG_GEN_PARL,Kyrgyzstan,Female,0.0
2008,SG_GEN_PARL,Kyrgyzstan,Female,25.56
2009,SG_GEN_PARL,Kyrgyzstan,Female,25.56
2010,SG_GEN_PARL,Kyrgyzstan,Female,25.56
2011,SG_GEN_PARL,Kyrgyzstan,Female,23.33
2012,SG_GEN_PARL,Kyrgyzstan,Female,23.33
2013,SG_GEN_PARL,Kyrgyzstan,Female,23.33
2014,SG_GEN_PARL,Kyrgyzstan,Female,23.33
2015,SG_GEN_PARL,Kyrgyzstan,Female,23.33
2016,SG_GEN_PARL,Kyrgyzstan,Female,19.17
2017,SG_GEN_PARL,Kyrgyzstan,Female,19.17
2018,SG_GEN_PARL,Kyrgyzstan,Female,19.17
2019,SG_GEN_PARL,Kyrgyzstan,Female,19.17
2020,SG_GEN_PARL,Kyrgyzstan,Female,19.17
2021,SG_GEN_PARL,Kyrgyzstan,Female,17.09
2021,SG_GEN_PARL,Denmark,Female,39.66
2022,SG_GEN_PARL,Denmark,Female,39.66
2023,SG_GEN_PARL,Denmark,Female,43.58
2000,SG_GEN_PARL,Estonia,Female,17.82
2001,SG_GEN_PARL,Estonia,Female,17.82
2002,SG_GEN_PARL,Estonia,Female,17.82
2003,SG_GEN_PARL,Estonia,Female,17.82
2004,SG_GEN_PARL,Estonia,Female,18.81
2005,SG_GEN_PARL,Estonia,Female,18.81
2006,SG_GEN_PARL,Estonia,Female,18.81
2007,SG_GEN_PARL,Estonia,Female,18.81
2008,SG_GEN_PARL,Estonia,Female,20.79
2009,SG_GEN_PARL,Estonia,Female,20.79
2010,SG_GEN_PARL,Estonia,Female,22.77
2011,SG_GEN_PARL,Estonia,Female,22.77
2012,SG_GEN_PARL,Estonia,Female,19.8
2013,SG_GEN_PARL,Estonia,Female,20.79
2014,SG_GEN_PARL,Estonia,Female,19.0
2022,SG_GEN_PARL,Kyrgyzstan,Female,20.45
2023,SG_GEN_PARL,Kyrgyzstan,Female,20.0
2000,SG_GEN_PARL,Latvia,Female,17.0
2001,SG_GEN_PARL,Latvia,Female,17.0
2002,SG_GEN_PARL,Latvia,Female,17.0
2003,SG_GEN_PARL,Latvia,Female,21.0
2004,SG_GEN_PARL,Latvia,Female,21.0
2005,SG_GEN_PARL,Latvia,Female,21.0
2006,SG_GEN_PARL,Latvia,Female,21.0
2015,SG_GEN_PARL,Estonia,Female,19.8
2016,SG_GEN_PARL,Estonia,Female,23.76
2017,SG_GEN_PARL,Estonia,Female,26.73
2018,SG_GEN_PARL,Estonia,Female,26.73
2019,SG_GEN_PARL,Estonia,Female,28.71
2020,SG_GEN_PARL,Estonia,Female,28.71
2021,SG_GEN_PARL,Estonia,Female,27.72
2022,SG_GEN_PARL,Estonia,Female,25.74
2023,SG_GEN_PARL,Estonia,Female,27.72
2007,SG_GEN_PARL,Latvia,Female,19.0
2008,SG_GEN_PARL,Latvia,Female,20.0
2009,SG_GEN_PARL,Latvia,Female,20.0
2010,SG_GEN_PARL,Latvia,Female,22.0
2011,SG_GEN_PARL,Latvia,Female,20.0
2012,SG_GEN_PARL,Latvia,Female,23.0
2013,SG_GEN_PARL,Latvia,Female,23.0
2014,SG_GEN_PARL,Latvia,Female,25.0
2015,SG_GEN_PARL,Latvia,Female,18.0
2016,SG_GEN_PARL,Latvia,Female,18.0
2017,SG_GEN_PARL,Latvia,Female,16.0
2018,SG_GEN_PARL,Latvia,Female,16.0
2019,SG_GEN_PARL,Latvia,Female,31.0
2020,SG_GEN_PARL,Latvia,Female,30.0
2021,SG_GEN_PARL,Latvia,Female,29.0
2022,SG_GEN_PARL,Latvia,Female,27.0
2023,SG_GEN_PARL,Latvia,Female,29.0
2000,SG_GEN_PARL,Liechtenstein,Female,4.0
2000,SG_GEN_PARL,Finland,Female,37.0
2001,SG_GEN_PARL,Finland,Female,36.5
2002,SG_GEN_PARL,Finland,Female,36.5
2003,SG_GEN_PARL,Finland,Female,36.5
2004,SG_GEN_PARL,Finland,Female,37.5
2005,SG_GEN_PARL,Finland,Female,37.5
2006,SG_GEN_PARL,Finland,Female,37.5
2007,SG_GEN_PARL,Finland,Female,38.0
2008,SG_GEN_PARL,Finland,Female,41.5
2001,SG_GEN_PARL,Liechtenstein,Female,4.0
2002,SG_GEN_PARL,Liechtenstein,Female,12.0
2003,SG_GEN_PARL,Liechtenstein,Female,12.0
2004,SG_GEN_PARL,Liechtenstein,Female,12.0
2005,SG_GEN_PARL,Liechtenstein,Female,12.0
2006,SG_GEN_PARL,Liechtenstein,Female,24.0
2007,SG_GEN_PARL,Liechtenstein,Female,24.0
2008,SG_GEN_PARL,Liechtenstein,Female,24.0
2009,SG_GEN_PARL,Liechtenstein,Female,24.0
2010,SG_GEN_PARL,Liechtenstein,Female,24.0
2011,SG_GEN_PARL,Liechtenstein,Female,24.0
2012,SG_GEN_PARL,Liechtenstein,Female,24.0
2013,SG_GEN_PARL,Liechtenstein,Female,24.0
2014,SG_GEN_PARL,Liechtenstein,Female,20.0
2015,SG_GEN_PARL,Liechtenstein,Female,20.0
2016,SG_GEN_PARL,Liechtenstein,Female,20.0
2017,SG_GEN_PARL,Liechtenstein,Female,12.0
2018,SG_GEN_PARL,Liechtenstein,Female,12.0
2019,SG_GEN_PARL,Liechtenstein,Female,12.0
2020,SG_GEN_PARL,Liechtenstein,Female,12.0
2021,SG_GEN_PARL,Liechtenstein,Female,12.0
2022,SG_GEN_PARL,Liechtenstein,Female,28.0
2023,SG_GEN_PARL,Liechtenstein,Female,28.0
2000,SG_GEN_PARL,Lithuania,Female,17.52
2001,SG_GEN_PARL,Lithuania,Female,10.64
2002,SG_GEN_PARL,Lithuania,Female,10.64
2003,SG_GEN_PARL,Lithuania,Female,10.64
2004,SG_GEN_PARL,Lithuania,Female,10.64
2005,SG_GEN_PARL,Lithuania,Female,21.99
2006,SG_GEN_PARL,Lithuania,Female,21.99
2007,SG_GEN_PARL,Lithuania,Female,24.82
2008,SG_GEN_PARL,Lithuania,Female,22.7
2009,SG_GEN_PARL,Lithuania,Female,17.73
2010,SG_GEN_PARL,Lithuania,Female,19.15
2011,SG_GEN_PARL,Lithuania,Female,19.15
2012,SG_GEN_PARL,Lithuania,Female,19.15
2013,SG_GEN_PARL,Lithuania,Female,24.46
2014,SG_GEN_PARL,Lithuania,Female,24.11
2015,SG_GEN_PARL,Lithuania,Female,23.4
2016,SG_GEN_PARL,Lithuania,Female,23.4
2017,SG_GEN_PARL,Lithuania,Female,21.28
2018,SG_GEN_PARL,Lithuania,Female,21.28
2019,SG_GEN_PARL,Lithuania,Female,21.28
2020,SG_GEN_PARL,Lithuania,Female,24.11
2021,SG_GEN_PARL,Lithuania,Female,27.66
2022,SG_GEN_PARL,Lithuania,Female,28.37
2023,SG_GEN_PARL,Lithuania,Female,28.37
2000,SG_GEN_PARL,Luxembourg,Female,16.67
2001,SG_GEN_PARL,Luxembourg,Female,16.67
2002,SG_GEN_PARL,Luxembourg,Female,16.67
2003,SG_GEN_PARL,Luxembourg,Female,16.67
2004,SG_GEN_PARL,Luxembourg,Female,16.67
2005,SG_GEN_PARL,Luxembourg,Female,23.33
2006,SG_GEN_PARL,Luxembourg,Female,23.33
2007,SG_GEN_PARL,Luxembourg,Female,23.33
2008,SG_GEN_PARL,Luxembourg,Female,23.33
2009,SG_GEN_PARL,Luxembourg,Female,23.33
2010,SG_GEN_PARL,Luxembourg,Female,20.0
2011,SG_GEN_PARL,Luxembourg,Female,20.0
2012,SG_GEN_PARL,Luxembourg,Female,25.0
2013,SG_GEN_PARL,Luxembourg,Female,21.67
2014,SG_GEN_PARL,Luxembourg,Female,28.33
2015,SG_GEN_PARL,Luxembourg,Female,28.33
2016,SG_GEN_PARL,Luxembourg,Female,28.33
2017,SG_GEN_PARL,Luxembourg,Female,28.33
2018,SG_GEN_PARL,Luxembourg,Female,28.33
2019,SG_GEN_PARL,Luxembourg,Female,25.0
2020,SG_GEN_PARL,Luxembourg,Female,30.0
2021,SG_GEN_PARL,Luxembourg,Female,31.67
2022,SG_GEN_PARL,Luxembourg,Female,33.33
2023,SG_GEN_PARL,Luxembourg,Female,35.0
2000,SG_GEN_PARL,Malta,Female,9.23
2001,SG_GEN_PARL,Malta,Female,9.23
2002,SG_GEN_PARL,Malta,Female,9.23
2003,SG_GEN_PARL,Malta,Female,9.23
2004,SG_GEN_PARL,Malta,Female,9.23
2005,SG_GEN_PARL,Malta,Female,9.23
2006,SG_GEN_PARL,Malta,Female,9.23
2007,SG_GEN_PARL,Malta,Female,9.23
2008,SG_GEN_PARL,Malta,Female,9.23
2009,SG_GEN_PARL,Malta,Female,8.7
2010,SG_GEN_PARL,Malta,Female,8.7
2011,SG_GEN_PARL,Malta,Female,8.7
2012,SG_GEN_PARL,Malta,Female,8.7
2013,SG_GEN_PARL,Malta,Female,8.7
2014,SG_GEN_PARL,Malta,Female,14.29
2015,SG_GEN_PARL,Malta,Female,12.86
2016,SG_GEN_PARL,Malta,Female,12.86
2017,SG_GEN_PARL,Malta,Female,12.5
2018,SG_GEN_PARL,Malta,Female,11.94
2019,SG_GEN_PARL,Malta,Female,11.94
2020,SG_GEN_PARL,Malta,Female,13.43
2021,SG_GEN_PARL,Malta,Female,13.43
2022,SG_GEN_PARL,Malta,Female,13.43
2023,SG_GEN_PARL,Malta,Female,27.85
2000,SG_GEN_PARL,Mexico,Female,18.2
2001,SG_GEN_PARL,Mexico,Female,16.0
2002,SG_GEN_PARL,Mexico,Female,16.0
2003,SG_GEN_PARL,Mexico,Female,16.0
2004,SG_GEN_PARL,Mexico,Female,22.6
2005,SG_GEN_PARL,Mexico,Female,22.6
2006,SG_GEN_PARL,Mexico,Female,24.2
2007,SG_GEN_PARL,Mexico,Female,22.6
2008,SG_GEN_PARL,Mexico,Female,23.2
2009,SG_GEN_PARL,Mexico,Female,23.2
2010,SG_GEN_PARL,Mexico,Female,27.6
2011,SG_GEN_PARL,Mexico,Female,26.2
2012,SG_GEN_PARL,Mexico,Female,26.2
2013,SG_GEN_PARL,Mexico,Female,36.8
2014,SG_GEN_PARL,Mexico,Female,37.4
2015,SG_GEN_PARL,Mexico,Female,38.0
2016,SG_GEN_PARL,Mexico,Female,42.37
2017,SG_GEN_PARL,Mexico,Female,42.6
2018,SG_GEN_PARL,Mexico,Female,42.6
2019,SG_GEN_PARL,Mexico,Female,48.2
2020,SG_GEN_PARL,Mexico,Female,48.2
2021,SG_GEN_PARL,Mexico,Female,48.2
2022,SG_GEN_PARL,Mexico,Female,50.0
2023,SG_GEN_PARL,Mexico,Female,50.0
2000,SG_GEN_PARL,Moldova,Female,8.91
2001,SG_GEN_PARL,Moldova,Female,7.92
2002,SG_GEN_PARL,Moldova,Female,12.87
2003,SG_GEN_PARL,Moldova,Female,12.87
2004,SG_GEN_PARL,Moldova,Female,12.87
2005,SG_GEN_PARL,Moldova,Female,15.84
2006,SG_GEN_PARL,Moldova,Female,21.78
2007,SG_GEN_PARL,Moldova,Female,21.78
2008,SG_GEN_PARL,Moldova,Female,21.78
2009,SG_GEN_PARL,Moldova,Female,21.78
2010,SG_GEN_PARL,Moldova,Female,23.76
2011,SG_GEN_PARL,Moldova,Female,18.81
2012,SG_GEN_PARL,Moldova,Female,19.8
2013,SG_GEN_PARL,Moldova,Female,19.8
2014,SG_GEN_PARL,Moldova,Female,18.81
2015,SG_GEN_PARL,Moldova,Female,20.79
2016,SG_GEN_PARL,Moldova,Female,21.78
2017,SG_GEN_PARL,Moldova,Female,22.77
2018,SG_GEN_PARL,Moldova,Female,22.77
2019,SG_GEN_PARL,Moldova,Female,22.77
2020,SG_GEN_PARL,Moldova,Female,24.75
2021,SG_GEN_PARL,Moldova,Female,24.75
2022,SG_GEN_PARL,Moldova,Female,40.59
2023,SG_GEN_PARL,Moldova,Female,38.61
2007,SG_GEN_PARL,Montenegro,Female,8.64
2008,SG_GEN_PARL,Montenegro,Female,11.11
2009,SG_GEN_PARL,Montenegro,Female,11.11
2010,SG_GEN_PARL,Montenegro,Female,11.11
2011,SG_GEN_PARL,Montenegro,Female,11.11
2012,SG_GEN_PARL,Montenegro,Female,12.35
2013,SG_GEN_PARL,Montenegro,Female,17.28
2014,SG_GEN_PARL,Montenegro,Female,14.81
2015,SG_GEN_PARL,Montenegro,Female,17.28
2016,SG_GEN_PARL,Montenegro,Female,17.28
2017,SG_GEN_PARL,Montenegro,Female,23.46
2018,SG_GEN_PARL,Montenegro,Female,23.46
2019,SG_GEN_PARL,Montenegro,Female,23.46
2020,SG_GEN_PARL,Montenegro,Female,29.63
2021,SG_GEN_PARL,Montenegro,Female,24.69
2022,SG_GEN_PARL,Montenegro,Female,27.16
2023,SG_GEN_PARL,Montenegro,Female,28.4
2000,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.0
2001,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.0
2002,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.0
2003,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.67
2004,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.67
2005,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.67
2006,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.67
2007,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.67
2008,SG_GEN_PARL,Netherlands (Kingdom of the),Female,39.33
2009,SG_GEN_PARL,Netherlands (Kingdom of the),Female,41.33
2010,SG_GEN_PARL,Netherlands (Kingdom of the),Female,42.0
2011,SG_GEN_PARL,Netherlands (Kingdom of the),Female,40.67
2012,SG_GEN_PARL,Netherlands (Kingdom of the),Female,40.67
2013,SG_GEN_PARL,Netherlands (Kingdom of the),Female,38.67
2014,SG_GEN_PARL,Netherlands (Kingdom of the),Female,38.67
2015,SG_GEN_PARL,Netherlands (Kingdom of the),Female,37.33
2016,SG_GEN_PARL,Netherlands (Kingdom of the),Female,37.33
2017,SG_GEN_PARL,Netherlands (Kingdom of the),Female,38.0
2018,SG_GEN_PARL,Netherlands (Kingdom of the),Female,36.0
2019,SG_GEN_PARL,Netherlands (Kingdom of the),Female,31.33
2020,SG_GEN_PARL,Netherlands (Kingdom of the),Female,33.33
2021,SG_GEN_PARL,Netherlands (Kingdom of the),Female,33.33
2022,SG_GEN_PARL,Netherlands (Kingdom of the),Female,40.67
2023,SG_GEN_PARL,Netherlands (Kingdom of the),Female,40.67
2000,SG_GEN_PARL,New Zealand,Female,29.17
2001,SG_GEN_PARL,New Zealand,Female,30.83
2002,SG_GEN_PARL,New Zealand,Female,30.83
2003,SG_GEN_PARL,New Zealand,Female,29.17
2004,SG_GEN_PARL,New Zealand,Female,28.33
2005,SG_GEN_PARL,New Zealand,Female,28.33
2006,SG_GEN_PARL,New Zealand,Female,32.23
2007,SG_GEN_PARL,New Zealand,Female,32.23
2008,SG_GEN_PARL,New Zealand,Female,33.06
2009,SG_GEN_PARL,New Zealand,Female,33.61
2010,SG_GEN_PARL,New Zealand,Female,33.61
2011,SG_GEN_PARL,New Zealand,Female,33.61
2012,SG_GEN_PARL,New Zealand,Female,32.23
2013,SG_GEN_PARL,New Zealand,Female,32.23
2014,SG_GEN_PARL,New Zealand,Female,33.88
2015,SG_GEN_PARL,New Zealand,Female,31.41
2016,SG_GEN_PARL,New Zealand,Female,31.41
2017,SG_GEN_PARL,New Zealand,Female,34.17
2018,SG_GEN_PARL,New Zealand,Female,38.33
2019,SG_GEN_PARL,New Zealand,Female,40.0
2020,SG_GEN_PARL,New Zealand,Female,40.83
2021,SG_GEN_PARL,New Zealand,Female,48.33
2022,SG_GEN_PARL,New Zealand,Female,49.17
2023,SG_GEN_PARL,New Zealand,Female,50.0
2000,SG_GEN_PARL,Norway,Female,36.36
2001,SG_GEN_PARL,Norway,Female,36.36
2002,SG_GEN_PARL,Norway,Female,35.76
2003,SG_GEN_PARL,Norway,Female,36.36
2004,SG_GEN_PARL,Norway,Female,36.36
2005,SG_GEN_PARL,Norway,Female,38.18
2006,SG_GEN_PARL,Norway,Female,37.87
2007,SG_GEN_PARL,Norway,Female,37.87
2008,SG_GEN_PARL,Norway,Female,36.09
2009,SG_GEN_PARL,Norway,Female,36.09
2010,SG_GEN_PARL,Norway,Female,39.65
2011,SG_GEN_PARL,Norway,Female,39.65
2012,SG_GEN_PARL,Norway,Female,39.65
2013,SG_GEN_PARL,Norway,Female,39.65
2014,SG_GEN_PARL,Norway,Female,39.65
2015,SG_GEN_PARL,Norway,Female,39.65
2016,SG_GEN_PARL,Norway,Female,39.65
2017,SG_GEN_PARL,Norway,Female,39.65
2018,SG_GEN_PARL,Norway,Female,41.42
2019,SG_GEN_PARL,Norway,Female,40.83
2020,SG_GEN_PARL,Norway,Female,41.42
2021,SG_GEN_PARL,Norway,Female,44.38
2022,SG_GEN_PARL,Norway,Female,44.97
2023,SG_GEN_PARL,Norway,Female,46.15
2000,SG_GEN_PARL,Poland,Female,13.04
2001,SG_GEN_PARL,Poland,Female,13.04
2002,SG_GEN_PARL,Poland,Female,20.22
2003,SG_GEN_PARL,Poland,Female,20.22
2004,SG_GEN_PARL,Poland,Female,20.22
2005,SG_GEN_PARL,Poland,Female,20.22
2006,SG_GEN_PARL,Poland,Female,20.43
2007,SG_GEN_PARL,Poland,Female,20.43
2008,SG_GEN_PARL,Poland,Female,20.43
2009,SG_GEN_PARL,Poland,Female,20.22
2010,SG_GEN_PARL,Poland,Female,20.0
2011,SG_GEN_PARL,Poland,Female,20.0
2012,SG_GEN_PARL,Poland,Female,23.7
2013,SG_GEN_PARL,Poland,Female,23.7
2014,SG_GEN_PARL,Poland,Female,24.35
2015,SG_GEN_PARL,Poland,Female,24.13
2016,SG_GEN_PARL,Poland,Female,27.39
2017,SG_GEN_PARL,Poland,Female,28.04
2018,SG_GEN_PARL,Poland,Female,28.04
2019,SG_GEN_PARL,Poland,Female,29.13
2020,SG_GEN_PARL,Poland,Female,28.7
2021,SG_GEN_PARL,Poland,Female,28.32
2022,SG_GEN_PARL,Poland,Female,28.26
2023,SG_GEN_PARL,Poland,Female,28.26
2000,SG_GEN_PARL,Portugal,Female,18.7
2001,SG_GEN_PARL,Portugal,Female,17.39
2002,SG_GEN_PARL,Portugal,Female,18.7
2003,SG_GEN_PARL,Portugal,Female,19.13
2004,SG_GEN_PARL,Portugal,Female,19.13
2005,SG_GEN_PARL,Portugal,Female,19.13
2006,SG_GEN_PARL,Portugal,Female,21.3
2007,SG_GEN_PARL,Portugal,Female,21.3
2008,SG_GEN_PARL,Portugal,Female,28.26
2009,SG_GEN_PARL,Portugal,Female,28.26
2010,SG_GEN_PARL,Portugal,Female,27.39
2011,SG_GEN_PARL,Portugal,Female,27.39
2012,SG_GEN_PARL,Portugal,Female,28.7
2013,SG_GEN_PARL,Portugal,Female,28.7
2014,SG_GEN_PARL,Portugal,Female,31.3
2015,SG_GEN_PARL,Portugal,Female,31.3
2016,SG_GEN_PARL,Portugal,Female,34.78
2017,SG_GEN_PARL,Portugal,Female,34.78
2018,SG_GEN_PARL,Portugal,Female,34.78
2019,SG_GEN_PARL,Portugal,Female,35.65
2020,SG_GEN_PARL,Portugal,Female,40.0
2021,SG_GEN_PARL,Portugal,Female,40.0
2022,SG_GEN_PARL,Portugal,Female,40.0
2023,SG_GEN_PARL,Portugal,Female,36.09
2000,SG_GEN_PARL,Romania,Female,7.29
2001,SG_GEN_PARL,Romania,Female,10.72
2002,SG_GEN_PARL,Romania,Female,10.72
2003,SG_GEN_PARL,Romania,Female,10.72
2004,SG_GEN_PARL,Romania,Female,10.72
2005,SG_GEN_PARL,Romania,Female,11.45
2006,SG_GEN_PARL,Romania,Female,11.18
2007,SG_GEN_PARL,Romania,Female,11.18
2008,SG_GEN_PARL,Romania,Female,9.39
2009,SG_GEN_PARL,Romania,Female,11.38
2010,SG_GEN_PARL,Romania,Female,11.38
2011,SG_GEN_PARL,Romania,Female,11.38
2012,SG_GEN_PARL,Romania,Female,11.21
2013,SG_GEN_PARL,Romania,Female,13.35
2014,SG_GEN_PARL,Romania,Female,13.51
2015,SG_GEN_PARL,Romania,Female,13.72
2023,SG_GEN_PARL,Uzbekistan,Female,33.57
2009,SG_GEN_PARL,Finland,Female,41.5
2009,SG_GEN_PARL,Finland,Female,41.5
