Year,SeriesCode,Country,Value
2006,AG_PRD_ORTIND,Tajikistan,0.12
2007,AG_PRD_ORTIND,Tajikistan,0.11
2008,AG_PRD_ORTIND,Tajikistan,0.1
2009,AG_PRD_ORTIND,Tajikistan,0.08
2010,AG_PRD_ORTIND,Tajikistan,0.07
2011,AG_PRD_ORTIND,Tajikistan,0.15
2012,AG_PRD_ORTIND,Tajikistan,0.11
2013,AG_PRD_ORTIND,Tajikistan,0.11
2014,AG_PRD_ORTIND,Tajikistan,0.09
2015,AG_PRD_ORTIND,Tajikistan,0.03
2016,AG_PRD_ORTIND,Tajikistan,0.03
2017,AG_PRD_ORTIND,Tajikistan,0.04
2018,AG_PRD_ORTIND,Tajikistan,0.03
2019,AG_PRD_ORTIND,Tajikistan,0.03
2020,AG_PRD_ORTIND,Tajikistan,0.03
2021,AG_PRD_ORTIND,Tajikistan,0.03
2012,AG_PRD_ORTIND,United Arab Emirates,0.25
2013,AG_PRD_ORTIND,United Arab Emirates,0.18
2014,AG_PRD_ORTIND,United Arab Emirates,0.26
2015,AG_PRD_ORTIND,United Arab Emirates,0.17
2016,AG_PRD_ORTIND,United Arab Emirates,0.18
2017,AG_PRD_ORTIND,United Arab Emirates,0.18
2018,AG_PRD_ORTIND,United Arab Emirates,0.19
2019,AG_PRD_ORTIND,United Arab Emirates,0.19
2020,AG_PRD_ORTIND,United Arab Emirates,0.89
2021,AG_PRD_ORTIND,United Arab Emirates,0.96
2001,AG_PRD_ORTIND,Türkiye,0.43
2002,AG_PRD_ORTIND,Türkiye,0.37
2003,AG_PRD_ORTIND,Türkiye,0.38
2004,AG_PRD_ORTIND,Türkiye,0.38
2005,AG_PRD_ORTIND,Türkiye,0.37
2006,AG_PRD_ORTIND,Türkiye,0.5
2007,AG_PRD_ORTIND,Türkiye,0.56
2008,AG_PRD_ORTIND,Türkiye,0.58
2009,AG_PRD_ORTIND,Türkiye,0.38
2010,AG_PRD_ORTIND,Türkiye,0.33
2011,AG_PRD_ORTIND,Türkiye,0.4
2012,AG_PRD_ORTIND,Türkiye,0.44
2013,AG_PRD_ORTIND,Türkiye,0.45
2014,AG_PRD_ORTIND,Türkiye,0.47
2015,AG_PRD_ORTIND,Türkiye,0.45
2016,AG_PRD_ORTIND,Türkiye,0.45
2017,AG_PRD_ORTIND,Türkiye,0.5
2018,AG_PRD_ORTIND,Türkiye,0.46
2019,AG_PRD_ORTIND,Türkiye,0.43
2020,AG_PRD_ORTIND,Türkiye,0.41
2021,AG_PRD_ORTIND,Türkiye,0.42
2001,AG_PRD_ORTIND,Ukraine,0.1
2002,AG_PRD_ORTIND,Ukraine,0.25
2003,AG_PRD_ORTIND,Ukraine,0.47
2004,AG_PRD_ORTIND,Ukraine,0.2
2005,AG_PRD_ORTIND,Ukraine,0.22
2006,AG_PRD_ORTIND,Ukraine,0.29
2007,AG_PRD_ORTIND,Ukraine,0.35
2008,AG_PRD_ORTIND,Ukraine,0.34
2009,AG_PRD_ORTIND,Ukraine,0.21
2010,AG_PRD_ORTIND,Ukraine,0.19
2011,AG_PRD_ORTIND,Ukraine,0.16
2012,AG_PRD_ORTIND,Ukraine,0.14
2013,AG_PRD_ORTIND,Ukraine,0.13
2014,AG_PRD_ORTIND,Ukraine,0.08
2015,AG_PRD_ORTIND,Ukraine,0.06
2016,AG_PRD_ORTIND,Ukraine,0.05
2017,AG_PRD_ORTIND,Ukraine,0.1
2018,AG_PRD_ORTIND,Ukraine,0.09
2019,AG_PRD_ORTIND,Ukraine,0.1
2020,AG_PRD_ORTIND,Ukraine,0.08
2021,AG_PRD_ORTIND,Ukraine,0.07
2019,AG_PRD_ORTIND,North Macedonia,0.56
2020,AG_PRD_ORTIND,North Macedonia,0.51
2001,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,1.14
2002,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.57
2003,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.59
2004,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.72
2005,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,1.03
2006,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.92
2007,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.84
2008,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.56
2009,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.53
2010,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.62
2011,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.56
2012,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.5
2013,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.49
2014,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.41
2015,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.46
2016,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.5
2017,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.48
2018,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.49
2019,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.47
2020,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.72
2021,AG_PRD_ORTIND,United Kingdom of Great Britain and Northern Ireland,0.51
2001,AG_PRD_ORTIND,Uzbekistan,0.11
2002,AG_PRD_ORTIND,Uzbekistan,0.11
2003,AG_PRD_ORTIND,Uzbekistan,0.12
2004,AG_PRD_ORTIND,Uzbekistan,0.13
2005,AG_PRD_ORTIND,Uzbekistan,0.13
2006,AG_PRD_ORTIND,Uzbekistan,0.14
2007,AG_PRD_ORTIND,Uzbekistan,0.15
2008,AG_PRD_ORTIND,Uzbekistan,0.18
2009,AG_PRD_ORTIND,Uzbekistan,0.19
2010,AG_PRD_ORTIND,Uzbekistan,0.19
2011,AG_PRD_ORTIND,Uzbekistan,0.2
2012,AG_PRD_ORTIND,Uzbekistan,0.19
2013,AG_PRD_ORTIND,Uzbekistan,0.19
2014,AG_PRD_ORTIND,Uzbekistan,0.18
2015,AG_PRD_ORTIND,Uzbekistan,0.18
2016,AG_PRD_ORTIND,Uzbekistan,0.18
2017,AG_PRD_ORTIND,Uzbekistan,0.18
2018,AG_PRD_ORTIND,Uzbekistan,0.17
2019,AG_PRD_ORTIND,Uzbekistan,0.17
2020,AG_PRD_ORTIND,Uzbekistan,0.17
2018,AG_PRD_ORTIND,Greece,0.15
2019,AG_PRD_ORTIND,Greece,0.13
2020,AG_PRD_ORTIND,Greece,0.19
2021,AG_PRD_ORTIND,Greece,0.15
2021,AG_PRD_ORTIND,Uzbekistan,0.14
2021,AG_PRD_ORTIND,Uzbekistan,0.14
