Year,SeriesCode,Country,Sex,Value
2015,VC_IHR_PSRCN,Montenegro,Female,3
2015,VC_IHR_PSRCN,Montenegro,Both sexes,17
2016,VC_IHR_PSRCN,Montenegro,Female,3
2016,VC_IHR_PSRCN,Montenegro,Both sexes,28
2016,VC_IHR_PSRCN,Montenegro,Male,25
2017,VC_IHR_PSRCN,Montenegro,Female,4
2017,VC_IHR_PSRCN,Montenegro,Male,11
2017,VC_IHR_PSRCN,Montenegro,Both sexes,15
2018,VC_IHR_PSRCN,Montenegro,Male,12
2018,VC_IHR_PSRCN,Montenegro,Female,2
2018,VC_IHR_PSRCN,Montenegro,Both sexes,14
2019,VC_IHR_PSRCN,Montenegro,Male,18
2019,VC_IHR_PSRCN,Montenegro,Female,5
2019,VC_IHR_PSRCN,Montenegro,Both sexes,23
2020,VC_IHR_PSRCN,Montenegro,Male,15
2020,VC_IHR_PSRCN,Montenegro,Female,3
2020,VC_IHR_PSRCN,Montenegro,Both sexes,18
2021,VC_IHR_PSRCN,Montenegro,Both sexes,15
2021,VC_IHR_PSRCN,Montenegro,Male,13
2021,VC_IHR_PSRCN,Montenegro,Female,2
2018,VC_IHR_PSRCN,India,Both sexes,40985
2018,VC_IHR_PSRCN,India,Male,23752
2019,VC_IHR_PSRCN,India,Male,23241
2019,VC_IHR_PSRCN,India,Both sexes,40479
2019,VC_IHR_PSRCN,India,Female,17238
2020,VC_IHR_PSRCN,India,Male,24268
2020,VC_IHR_PSRCN,India,Female,16383
2020,VC_IHR_PSRCN,India,Both sexes,40651
2021,VC_IHR_PSRCN,India,Both sexes,41330
2021,VC_IHR_PSRCN,India,Female,17012
2021,VC_IHR_PSRCN,India,Male,24318
2000,VC_IHR_PSRCN,Ireland,Both sexes,37
2000,VC_IHR_PSRCN,Ireland,Male,29
2000,VC_IHR_PSRCN,Bulgaria,Female,97
2001,VC_IHR_PSRCN,Bulgaria,Female,62
2001,VC_IHR_PSRCN,Bulgaria,Both sexes,308
2001,VC_IHR_PSRCN,Bulgaria,Male,246
2002,VC_IHR_PSRCN,Bulgaria,Male,198
2002,VC_IHR_PSRCN,Bulgaria,Both sexes,255
2002,VC_IHR_PSRCN,Bulgaria,Female,57
2003,VC_IHR_PSRCN,Bulgaria,Female,52
2003,VC_IHR_PSRCN,Bulgaria,Male,195
2003,VC_IHR_PSRCN,Bulgaria,Both sexes,247
2004,VC_IHR_PSRCN,Bulgaria,Both sexes,244
2004,VC_IHR_PSRCN,Bulgaria,Male,187
2000,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,180
2000,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,60
2000,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,120
2001,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,68
2001,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,202
2001,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,134
2002,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,195
2002,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,61
2002,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,134
2003,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,129
2003,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,73
2003,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,202
2004,VC_IHR_PSRCN,Bulgaria,Female,57
2005,VC_IHR_PSRCN,Bulgaria,Both sexes,199
2005,VC_IHR_PSRCN,Bulgaria,Female,52
2005,VC_IHR_PSRCN,Bulgaria,Male,147
2006,VC_IHR_PSRCN,Bulgaria,Male,132
2006,VC_IHR_PSRCN,Bulgaria,Female,54
2006,VC_IHR_PSRCN,Bulgaria,Both sexes,186
2007,VC_IHR_PSRCN,Bulgaria,Both sexes,177
2007,VC_IHR_PSRCN,Bulgaria,Female,38
2007,VC_IHR_PSRCN,Bulgaria,Male,139
2008,VC_IHR_PSRCN,Bulgaria,Female,36
2008,VC_IHR_PSRCN,Bulgaria,Both sexes,172
2008,VC_IHR_PSRCN,Bulgaria,Male,136
2009,VC_IHR_PSRCN,Bulgaria,Both sexes,150
2009,VC_IHR_PSRCN,Bulgaria,Female,35
2009,VC_IHR_PSRCN,Bulgaria,Male,115
2010,VC_IHR_PSRCN,Bulgaria,Male,121
2010,VC_IHR_PSRCN,Bulgaria,Female,27
2010,VC_IHR_PSRCN,Bulgaria,Both sexes,148
2011,VC_IHR_PSRCN,Bulgaria,Both sexes,128
2011,VC_IHR_PSRCN,Bulgaria,Female,30
2011,VC_IHR_PSRCN,Bulgaria,Male,98
2012,VC_IHR_PSRCN,Bulgaria,Female,37
2012,VC_IHR_PSRCN,Bulgaria,Both sexes,141
2012,VC_IHR_PSRCN,Bulgaria,Male,104
2013,VC_IHR_PSRCN,Bulgaria,Both sexes,109
2013,VC_IHR_PSRCN,Bulgaria,Female,34
2013,VC_IHR_PSRCN,Bulgaria,Male,75
2014,VC_IHR_PSRCN,Bulgaria,Male,86
2014,VC_IHR_PSRCN,Bulgaria,Female,26
2004,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,191
2004,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,138
2004,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,53
2005,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,57
2005,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,117
2005,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,174
2006,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,128
2006,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,49
2006,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,79
2007,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,96
2007,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,143
2007,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,47
2008,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,47
2008,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,150
2008,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,103
2009,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,104
2009,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,154
2009,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,50
2010,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,54
2010,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,90
2010,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,144
2011,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,50
2011,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,143
2011,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,93
2012,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,145
2012,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,50
2012,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,95
2013,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,56
2013,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,69
2013,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,125
2014,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,123
2014,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,93
2014,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,30
2015,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,62
2015,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,42
2015,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,104
2016,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,94
2016,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,62
2016,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,32
2002,VC_IHR_PSRCN,Switzerland,Male,37
2002,VC_IHR_PSRCN,Switzerland,Female,49
2002,VC_IHR_PSRCN,Switzerland,Both sexes,86
2003,VC_IHR_PSRCN,Switzerland,Male,34
2003,VC_IHR_PSRCN,Switzerland,Female,39
2004,VC_IHR_PSRCN,Switzerland,Male,40
2004,VC_IHR_PSRCN,Switzerland,Female,38
2005,VC_IHR_PSRCN,Switzerland,Female,38
2005,VC_IHR_PSRCN,Switzerland,Male,38
2006,VC_IHR_PSRCN,Switzerland,Male,22
2006,VC_IHR_PSRCN,Switzerland,Female,38
2007,VC_IHR_PSRCN,Switzerland,Female,26
2017,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,43
2017,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,89
2017,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,132
2018,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,36
2018,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,100
2018,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,64
2019,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,42
2019,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,67
2019,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,109
2020,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,63
2020,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,44
2020,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,107
2021,VC_IHR_PSRCN,Netherlands (Kingdom of the),Both sexes,114
2021,VC_IHR_PSRCN,Netherlands (Kingdom of the),Male,77
2021,VC_IHR_PSRCN,Netherlands (Kingdom of the),Female,37
2000,VC_IHR_PSRCN,New Zealand,Female,21
2000,VC_IHR_PSRCN,New Zealand,Both sexes,52
2000,VC_IHR_PSRCN,New Zealand,Male,31
2001,VC_IHR_PSRCN,New Zealand,Male,30
2001,VC_IHR_PSRCN,New Zealand,Both sexes,51
2001,VC_IHR_PSRCN,New Zealand,Female,21
2002,VC_IHR_PSRCN,New Zealand,Female,27
2002,VC_IHR_PSRCN,New Zealand,Both sexes,60
2002,VC_IHR_PSRCN,New Zealand,Male,33
2003,VC_IHR_PSRCN,New Zealand,Male,30
2003,VC_IHR_PSRCN,New Zealand,Both sexes,44
2003,VC_IHR_PSRCN,New Zealand,Female,14
2004,VC_IHR_PSRCN,New Zealand,Both sexes,45
2004,VC_IHR_PSRCN,New Zealand,Female,12
2004,VC_IHR_PSRCN,New Zealand,Male,33
2005,VC_IHR_PSRCN,New Zealand,Both sexes,61
2005,VC_IHR_PSRCN,New Zealand,Male,34
2000,VC_IHR_PSRCN,Ireland,Female,8
2001,VC_IHR_PSRCN,Ireland,Female,8
2001,VC_IHR_PSRCN,Ireland,Male,44
2001,VC_IHR_PSRCN,Ireland,Both sexes,52
2002,VC_IHR_PSRCN,Ireland,Male,41
2002,VC_IHR_PSRCN,Ireland,Female,11
2002,VC_IHR_PSRCN,Ireland,Both sexes,52
2003,VC_IHR_PSRCN,Ireland,Female,8
2003,VC_IHR_PSRCN,Ireland,Male,29
2003,VC_IHR_PSRCN,Ireland,Both sexes,37
2004,VC_IHR_PSRCN,Ireland,Both sexes,30
2004,VC_IHR_PSRCN,Ireland,Male,25
2004,VC_IHR_PSRCN,Ireland,Female,5
2007,VC_IHR_PSRCN,Switzerland,Male,25
2008,VC_IHR_PSRCN,Switzerland,Male,29
2008,VC_IHR_PSRCN,Switzerland,Female,25
2009,VC_IHR_PSRCN,Switzerland,Female,27
2009,VC_IHR_PSRCN,Switzerland,Male,24
2009,VC_IHR_PSRCN,Switzerland,Both sexes,51
2010,VC_IHR_PSRCN,Switzerland,Female,26
2010,VC_IHR_PSRCN,Switzerland,Both sexes,52
2010,VC_IHR_PSRCN,Switzerland,Male,26
2011,VC_IHR_PSRCN,Switzerland,Female,23
2005,VC_IHR_PSRCN,Ireland,Female,8
2005,VC_IHR_PSRCN,Ireland,Male,44
2005,VC_IHR_PSRCN,Ireland,Both sexes,52
2006,VC_IHR_PSRCN,Ireland,Both sexes,62
2006,VC_IHR_PSRCN,Ireland,Male,46
2006,VC_IHR_PSRCN,Ireland,Female,16
2007,VC_IHR_PSRCN,Ireland,Male,67
2007,VC_IHR_PSRCN,Ireland,Female,11
2007,VC_IHR_PSRCN,Ireland,Both sexes,78
2008,VC_IHR_PSRCN,Ireland,Male,41
2008,VC_IHR_PSRCN,Ireland,Female,10
2008,VC_IHR_PSRCN,Ireland,Both sexes,51
2009,VC_IHR_PSRCN,Ireland,Female,10
2009,VC_IHR_PSRCN,Ireland,Male,43
2009,VC_IHR_PSRCN,Ireland,Both sexes,53
2010,VC_IHR_PSRCN,Ireland,Both sexes,55
2010,VC_IHR_PSRCN,Ireland,Male,48
2010,VC_IHR_PSRCN,Ireland,Female,7
2011,VC_IHR_PSRCN,Ireland,Female,2
2011,VC_IHR_PSRCN,Ireland,Male,40
2011,VC_IHR_PSRCN,Ireland,Both sexes,42
2012,VC_IHR_PSRCN,Ireland,Both sexes,52
2012,VC_IHR_PSRCN,Ireland,Male,39
2012,VC_IHR_PSRCN,Ireland,Female,13
2013,VC_IHR_PSRCN,Ireland,Both sexes,51
2013,VC_IHR_PSRCN,Ireland,Female,8
2013,VC_IHR_PSRCN,Ireland,Male,43
2015,VC_IHR_PSRCN,Ireland,Both sexes,31
2015,VC_IHR_PSRCN,Ireland,Male,23
2015,VC_IHR_PSRCN,Ireland,Female,7
2016,VC_IHR_PSRCN,Ireland,Female,2
2016,VC_IHR_PSRCN,Ireland,Male,32
2016,VC_IHR_PSRCN,Ireland,Both sexes,34
2017,VC_IHR_PSRCN,Ireland,Both sexes,39
2017,VC_IHR_PSRCN,Ireland,Male,24
2017,VC_IHR_PSRCN,Ireland,Female,15
2018,VC_IHR_PSRCN,Ireland,Both sexes,39
2018,VC_IHR_PSRCN,Ireland,Female,10
2018,VC_IHR_PSRCN,Ireland,Male,29
2019,VC_IHR_PSRCN,Ireland,Male,24
2019,VC_IHR_PSRCN,Ireland,Female,8
2019,VC_IHR_PSRCN,Ireland,Both sexes,32
2020,VC_IHR_PSRCN,Ireland,Both sexes,33
2020,VC_IHR_PSRCN,Ireland,Female,6
2020,VC_IHR_PSRCN,Ireland,Male,27
2021,VC_IHR_PSRCN,Ireland,Male,15
2021,VC_IHR_PSRCN,Ireland,Female,7
2021,VC_IHR_PSRCN,Ireland,Both sexes,22
2000,VC_IHR_PSRCN,Israel,Female,39
2000,VC_IHR_PSRCN,Israel,Both sexes,154
2000,VC_IHR_PSRCN,Israel,Male,115
2001,VC_IHR_PSRCN,Israel,Male,155
2001,VC_IHR_PSRCN,Israel,Both sexes,193
2001,VC_IHR_PSRCN,Israel,Female,38
2011,VC_IHR_PSRCN,Switzerland,Male,23
2011,VC_IHR_PSRCN,Switzerland,Both sexes,46
2012,VC_IHR_PSRCN,Switzerland,Both sexes,45
2012,VC_IHR_PSRCN,Switzerland,Female,17
2012,VC_IHR_PSRCN,Switzerland,Male,28
2013,VC_IHR_PSRCN,Switzerland,Female,32
2013,VC_IHR_PSRCN,Switzerland,Male,25
2013,VC_IHR_PSRCN,Switzerland,Both sexes,57
2014,VC_IHR_PSRCN,Switzerland,Female,24
2014,VC_IHR_PSRCN,Switzerland,Both sexes,41
2014,VC_IHR_PSRCN,Switzerland,Male,17
2015,VC_IHR_PSRCN,Switzerland,Female,30
2015,VC_IHR_PSRCN,Switzerland,Male,27
2015,VC_IHR_PSRCN,Switzerland,Both sexes,57
2016,VC_IHR_PSRCN,Switzerland,Both sexes,45
2016,VC_IHR_PSRCN,Switzerland,Male,20
2016,VC_IHR_PSRCN,Switzerland,Female,25
2017,VC_IHR_PSRCN,Switzerland,Female,20
2002,VC_IHR_PSRCN,Israel,Female,37
2002,VC_IHR_PSRCN,Israel,Both sexes,208
2002,VC_IHR_PSRCN,Israel,Male,171
2003,VC_IHR_PSRCN,Israel,Male,135
2003,VC_IHR_PSRCN,Israel,Both sexes,171
2003,VC_IHR_PSRCN,Israel,Female,36
2004,VC_IHR_PSRCN,Israel,Female,31
2004,VC_IHR_PSRCN,Israel,Both sexes,159
2004,VC_IHR_PSRCN,Israel,Male,128
2005,VC_IHR_PSRCN,Israel,Male,121
2005,VC_IHR_PSRCN,Israel,Female,48
2005,VC_IHR_PSRCN,Israel,Both sexes,169
2006,VC_IHR_PSRCN,Israel,Both sexes,153
2006,VC_IHR_PSRCN,Israel,Female,37
2006,VC_IHR_PSRCN,Israel,Male,116
2007,VC_IHR_PSRCN,Israel,Male,108
2007,VC_IHR_PSRCN,Israel,Female,27
2007,VC_IHR_PSRCN,Israel,Both sexes,135
2008,VC_IHR_PSRCN,Israel,Both sexes,120
2008,VC_IHR_PSRCN,Israel,Male,91
2008,VC_IHR_PSRCN,Israel,Female,29
2009,VC_IHR_PSRCN,Israel,Male,117
2009,VC_IHR_PSRCN,Israel,Female,27
2009,VC_IHR_PSRCN,Israel,Both sexes,144
2010,VC_IHR_PSRCN,Israel,Female,32
2010,VC_IHR_PSRCN,Israel,Both sexes,150
2010,VC_IHR_PSRCN,Israel,Male,118
2011,VC_IHR_PSRCN,Israel,Both sexes,147
2011,VC_IHR_PSRCN,Israel,Male,113
2011,VC_IHR_PSRCN,Israel,Female,34
2012,VC_IHR_PSRCN,Israel,Male,104
2012,VC_IHR_PSRCN,Israel,Female,24
2012,VC_IHR_PSRCN,Israel,Both sexes,128
2013,VC_IHR_PSRCN,Israel,Both sexes,127
2013,VC_IHR_PSRCN,Israel,Male,92
2013,VC_IHR_PSRCN,Israel,Female,35
2014,VC_IHR_PSRCN,Bulgaria,Both sexes,112
2015,VC_IHR_PSRCN,Bulgaria,Both sexes,126
2015,VC_IHR_PSRCN,Bulgaria,Female,29
2015,VC_IHR_PSRCN,Bulgaria,Male,97
2016,VC_IHR_PSRCN,Bulgaria,Male,57
2016,VC_IHR_PSRCN,Bulgaria,Both sexes,79
2016,VC_IHR_PSRCN,Bulgaria,Female,22
2017,VC_IHR_PSRCN,Bulgaria,Both sexes,103
2017,VC_IHR_PSRCN,Bulgaria,Male,68
2017,VC_IHR_PSRCN,Bulgaria,Female,35
2018,VC_IHR_PSRCN,Bulgaria,Female,38
2018,VC_IHR_PSRCN,Bulgaria,Male,54
2018,VC_IHR_PSRCN,Bulgaria,Both sexes,92
2019,VC_IHR_PSRCN,Bulgaria,Female,23
2019,VC_IHR_PSRCN,Bulgaria,Both sexes,83
2019,VC_IHR_PSRCN,Bulgaria,Male,60
2020,VC_IHR_PSRCN,Bulgaria,Male,43
2020,VC_IHR_PSRCN,Bulgaria,Both sexes,69
2020,VC_IHR_PSRCN,Bulgaria,Female,26
2021,VC_IHR_PSRCN,Bulgaria,Female,28
2014,VC_IHR_PSRCN,Israel,Female,23
2014,VC_IHR_PSRCN,Israel,Both sexes,108
2014,VC_IHR_PSRCN,Israel,Male,85
2015,VC_IHR_PSRCN,Israel,Female,24
2015,VC_IHR_PSRCN,Israel,Male,86
2015,VC_IHR_PSRCN,Israel,Both sexes,110
2016,VC_IHR_PSRCN,Israel,Both sexes,104
2016,VC_IHR_PSRCN,Israel,Male,81
2016,VC_IHR_PSRCN,Israel,Female,23
2017,VC_IHR_PSRCN,Israel,Female,23
2021,VC_IHR_PSRCN,Bulgaria,Male,60
2021,VC_IHR_PSRCN,Bulgaria,Both sexes,88
2000,VC_IHR_PSRCN,Belarus,Both sexes,1013
2001,VC_IHR_PSRCN,Belarus,Both sexes,969
2002,VC_IHR_PSRCN,Belarus,Both sexes,989
2007,VC_IHR_PSRCN,Belarus,Both sexes,649
2007,VC_IHR_PSRCN,Belarus,Male,427
2007,VC_IHR_PSRCN,Belarus,Female,222
2008,VC_IHR_PSRCN,Belarus,Female,183
2008,VC_IHR_PSRCN,Belarus,Male,369
2017,VC_IHR_PSRCN,Israel,Male,100
2017,VC_IHR_PSRCN,Israel,Both sexes,123
2018,VC_IHR_PSRCN,Israel,Male,90
2018,VC_IHR_PSRCN,Israel,Female,26
2018,VC_IHR_PSRCN,Israel,Both sexes,116
2019,VC_IHR_PSRCN,Israel,Male,113
2019,VC_IHR_PSRCN,Israel,Both sexes,132
2019,VC_IHR_PSRCN,Israel,Female,19
2020,VC_IHR_PSRCN,Israel,Both sexes,125
2020,VC_IHR_PSRCN,Israel,Male,102
2017,VC_IHR_PSRCN,Switzerland,Male,25
2017,VC_IHR_PSRCN,Switzerland,Both sexes,45
2018,VC_IHR_PSRCN,Switzerland,Female,28
2018,VC_IHR_PSRCN,Switzerland,Both sexes,50
2018,VC_IHR_PSRCN,Switzerland,Male,22
2019,VC_IHR_PSRCN,Switzerland,Female,26
2019,VC_IHR_PSRCN,Switzerland,Male,20
2019,VC_IHR_PSRCN,Switzerland,Both sexes,46
2020,VC_IHR_PSRCN,Switzerland,Female,27
2020,VC_IHR_PSRCN,Switzerland,Both sexes,47
2020,VC_IHR_PSRCN,Switzerland,Male,20
2021,VC_IHR_PSRCN,Switzerland,Both sexes,42
2021,VC_IHR_PSRCN,Switzerland,Male,17
2021,VC_IHR_PSRCN,Switzerland,Female,25
2000,VC_IHR_PSRCN,Tajikistan,Both sexes,283
2001,VC_IHR_PSRCN,Tajikistan,Both sexes,233
2002,VC_IHR_PSRCN,Tajikistan,Both sexes,180
2003,VC_IHR_PSRCN,Tajikistan,Both sexes,164
2004,VC_IHR_PSRCN,Tajikistan,Both sexes,142
2005,VC_IHR_PSRCN,Tajikistan,Both sexes,157
2020,VC_IHR_PSRCN,Israel,Female,23
2021,VC_IHR_PSRCN,Israel,Female,27
2021,VC_IHR_PSRCN,Israel,Male,146
2021,VC_IHR_PSRCN,Israel,Both sexes,173
2000,VC_IHR_PSRCN,Italy,Male,575
2000,VC_IHR_PSRCN,Italy,Female,191
2000,VC_IHR_PSRCN,Italy,Both sexes,766
2001,VC_IHR_PSRCN,Italy,Both sexes,709
2001,VC_IHR_PSRCN,Italy,Male,538
2001,VC_IHR_PSRCN,Italy,Female,171
2002,VC_IHR_PSRCN,Italy,Female,183
2008,VC_IHR_PSRCN,Belarus,Both sexes,552
2009,VC_IHR_PSRCN,Belarus,Female,198
2009,VC_IHR_PSRCN,Belarus,Both sexes,487
2009,VC_IHR_PSRCN,Belarus,Male,289
2010,VC_IHR_PSRCN,Belarus,Both sexes,401
2010,VC_IHR_PSRCN,Belarus,Female,136
2010,VC_IHR_PSRCN,Belarus,Male,265
2011,VC_IHR_PSRCN,Belarus,Male,256
2011,VC_IHR_PSRCN,Belarus,Both sexes,373
2011,VC_IHR_PSRCN,Belarus,Female,117
2002,VC_IHR_PSRCN,Italy,Both sexes,644
2002,VC_IHR_PSRCN,Italy,Male,461
2003,VC_IHR_PSRCN,Italy,Female,198
2003,VC_IHR_PSRCN,Italy,Male,521
2005,VC_IHR_PSRCN,Italy,Both sexes,610
2005,VC_IHR_PSRCN,Italy,Female,136
2005,VC_IHR_PSRCN,Italy,Male,474
2006,VC_IHR_PSRCN,Italy,Both sexes,625
2006,VC_IHR_PSRCN,Italy,Male,447
2006,VC_IHR_PSRCN,Italy,Female,178
2012,VC_IHR_PSRCN,Belarus,Female,126
2012,VC_IHR_PSRCN,Belarus,Both sexes,340
2012,VC_IHR_PSRCN,Belarus,Male,214
2013,VC_IHR_PSRCN,Belarus,Both sexes,333
2013,VC_IHR_PSRCN,Belarus,Female,103
2013,VC_IHR_PSRCN,Belarus,Male,230
2014,VC_IHR_PSRCN,Belarus,Female,116
2014,VC_IHR_PSRCN,Belarus,Both sexes,340
2014,VC_IHR_PSRCN,Belarus,Male,224
2015,VC_IHR_PSRCN,Belarus,Male,210
2007,VC_IHR_PSRCN,Italy,Female,150
2007,VC_IHR_PSRCN,Italy,Both sexes,631
2007,VC_IHR_PSRCN,Italy,Male,481
2008,VC_IHR_PSRCN,Italy,Both sexes,615
2008,VC_IHR_PSRCN,Italy,Female,148
2008,VC_IHR_PSRCN,Italy,Male,467
2009,VC_IHR_PSRCN,Italy,Both sexes,590
2009,VC_IHR_PSRCN,Italy,Male,417
2009,VC_IHR_PSRCN,Italy,Female,173
2010,VC_IHR_PSRCN,Italy,Both sexes,529
2015,VC_IHR_PSRCN,Belarus,Both sexes,326
2015,VC_IHR_PSRCN,Belarus,Female,116
2016,VC_IHR_PSRCN,Belarus,Female,106
2016,VC_IHR_PSRCN,Belarus,Male,201
2016,VC_IHR_PSRCN,Belarus,Both sexes,307
2017,VC_IHR_PSRCN,Belarus,Female,94
2017,VC_IHR_PSRCN,Belarus,Male,146
2017,VC_IHR_PSRCN,Belarus,Both sexes,240
2018,VC_IHR_PSRCN,Belarus,Male,142
2018,VC_IHR_PSRCN,Belarus,Female,84
2006,VC_IHR_PSRCN,Tajikistan,Female,40
2006,VC_IHR_PSRCN,Tajikistan,Male,154
2006,VC_IHR_PSRCN,Tajikistan,Both sexes,194
2007,VC_IHR_PSRCN,Tajikistan,Both sexes,132
2007,VC_IHR_PSRCN,Tajikistan,Male,99
2007,VC_IHR_PSRCN,Tajikistan,Female,33
2008,VC_IHR_PSRCN,Tajikistan,Male,62
2008,VC_IHR_PSRCN,Tajikistan,Female,38
2008,VC_IHR_PSRCN,Tajikistan,Both sexes,100
2009,VC_IHR_PSRCN,Tajikistan,Both sexes,97
2010,VC_IHR_PSRCN,Italy,Male,375
2010,VC_IHR_PSRCN,Italy,Female,154
2011,VC_IHR_PSRCN,Italy,Female,166
2011,VC_IHR_PSRCN,Italy,Both sexes,552
2011,VC_IHR_PSRCN,Italy,Male,386
2012,VC_IHR_PSRCN,Italy,Male,367
2012,VC_IHR_PSRCN,Italy,Both sexes,530
2012,VC_IHR_PSRCN,Italy,Female,163
2013,VC_IHR_PSRCN,Italy,Female,179
2013,VC_IHR_PSRCN,Italy,Male,323
2005,VC_IHR_PSRCN,New Zealand,Female,27
2006,VC_IHR_PSRCN,New Zealand,Female,17
2006,VC_IHR_PSRCN,New Zealand,Both sexes,49
2006,VC_IHR_PSRCN,New Zealand,Male,32
2007,VC_IHR_PSRCN,New Zealand,Female,19
2007,VC_IHR_PSRCN,New Zealand,Male,29
2007,VC_IHR_PSRCN,New Zealand,Both sexes,48
2008,VC_IHR_PSRCN,New Zealand,Both sexes,51
2008,VC_IHR_PSRCN,New Zealand,Male,28
2008,VC_IHR_PSRCN,New Zealand,Female,23
2009,VC_IHR_PSRCN,New Zealand,Both sexes,67
2009,VC_IHR_PSRCN,New Zealand,Male,42
2009,VC_IHR_PSRCN,New Zealand,Female,25
2010,VC_IHR_PSRCN,New Zealand,Both sexes,43
2010,VC_IHR_PSRCN,New Zealand,Female,23
2010,VC_IHR_PSRCN,New Zealand,Male,20
2011,VC_IHR_PSRCN,New Zealand,Female,15
2011,VC_IHR_PSRCN,New Zealand,Male,24
2011,VC_IHR_PSRCN,New Zealand,Both sexes,39
2012,VC_IHR_PSRCN,New Zealand,Both sexes,41
2013,VC_IHR_PSRCN,Italy,Both sexes,502
2014,VC_IHR_PSRCN,Italy,Both sexes,475
2014,VC_IHR_PSRCN,Italy,Male,328
2014,VC_IHR_PSRCN,Italy,Female,147
2015,VC_IHR_PSRCN,Italy,Female,136
2015,VC_IHR_PSRCN,Italy,Male,333
2015,VC_IHR_PSRCN,Italy,Both sexes,469
2016,VC_IHR_PSRCN,Italy,Both sexes,404
2016,VC_IHR_PSRCN,Italy,Female,151
2016,VC_IHR_PSRCN,Italy,Male,253
2017,VC_IHR_PSRCN,Italy,Both sexes,376
2017,VC_IHR_PSRCN,Italy,Female,132
2017,VC_IHR_PSRCN,Italy,Male,244
2018,VC_IHR_PSRCN,Italy,Male,218
2018,VC_IHR_PSRCN,Italy,Both sexes,359
2018,VC_IHR_PSRCN,Italy,Female,141
2019,VC_IHR_PSRCN,Italy,Female,111
2019,VC_IHR_PSRCN,Italy,Both sexes,317
