Year,SeriesCode,Страна ,Value
2014,SH_ACS_DTP3,Cyprus,99
2018,SH_ACS_DTP3,Cyprus,99
2007,SH_ACS_DTP3,Czechia,99
2008,SH_ACS_DTP3,Czechia,99
2009,SH_ACS_DTP3,Czechia,99
2010,SH_ACS_DTP3,Czechia,99
2011,SH_ACS_DTP3,Czechia,99
2012,SH_ACS_DTP3,Czechia,99
2000,SH_ACS_DTP3,Finland,99
2000,SH_ACS_MCV2,Hungary,99
2007,SH_ACS_DTP3,Finland,99
2008,SH_ACS_DTP3,Finland,99
2009,SH_ACS_DTP3,Finland,99
2010,SH_ACS_DTP3,Finland,99
2011,SH_ACS_DTP3,Finland,99
2012,SH_ACS_DTP3,Finland,99
2001,SH_ACS_MCV2,Hungary,99
2002,SH_ACS_MCV2,Hungary,99
2003,SH_ACS_MCV2,Hungary,99
2004,SH_ACS_MCV2,Hungary,99
2005,SH_ACS_MCV2,Hungary,99
2006,SH_ACS_MCV2,Hungary,99
2007,SH_ACS_MCV2,Hungary,99
2008,SH_ACS_MCV2,Hungary,99
2009,SH_ACS_MCV2,Hungary,99
2010,SH_ACS_MCV2,Hungary,99
2011,SH_ACS_MCV2,Hungary,99
2012,SH_ACS_MCV2,Hungary,99
2013,SH_ACS_MCV2,Hungary,99
2014,SH_ACS_MCV2,Hungary,99
2015,SH_ACS_MCV2,Hungary,99
2016,SH_ACS_MCV2,Hungary,99
2017,SH_ACS_MCV2,Hungary,99
2018,SH_ACS_MCV2,Hungary,99
2019,SH_ACS_MCV2,Hungary,99
2020,SH_ACS_MCV2,Hungary,99
2021,SH_ACS_MCV2,Hungary,99
2006,SH_ACS_DTP3,France,99
2007,SH_ACS_DTP3,France,99
2008,SH_ACS_DTP3,France,99
2010,SH_ACS_DTP3,France,99
2011,SH_ACS_DTP3,France,99
2012,SH_ACS_DTP3,France,99
2013,SH_ACS_DTP3,France,99
2000,SH_ACS_DTP3,Sweden,99
2001,SH_ACS_DTP3,Sweden,99
2002,SH_ACS_DTP3,Sweden,99
2003,SH_ACS_DTP3,Sweden,99
2004,SH_ACS_DTP3,Sweden,99
2007,SH_ACS_DTP3,Greece,99
2008,SH_ACS_DTP3,Greece,99
2009,SH_ACS_DTP3,Greece,99
2010,SH_ACS_DTP3,Greece,99
2011,SH_ACS_DTP3,Greece,99
2012,SH_ACS_DTP3,Greece,99
2013,SH_ACS_DTP3,Greece,99
2014,SH_ACS_DTP3,Greece,99
2015,SH_ACS_DTP3,Greece,99
2016,SH_ACS_DTP3,Greece,99
2017,SH_ACS_DTP3,Greece,99
2018,SH_ACS_DTP3,Greece,99
2019,SH_ACS_DTP3,Greece,99
2020,SH_ACS_DTP3,Greece,99
2021,SH_ACS_DTP3,Greece,99
2000,SH_ACS_DTP3,Hungary,99
2001,SH_ACS_DTP3,Hungary,99
2002,SH_ACS_DTP3,Hungary,99
2003,SH_ACS_DTP3,Hungary,99
2004,SH_ACS_DTP3,Hungary,99
2005,SH_ACS_DTP3,Hungary,99
2006,SH_ACS_DTP3,Hungary,99
2007,SH_ACS_DTP3,Hungary,99
2008,SH_ACS_DTP3,Hungary,99
2009,SH_ACS_DTP3,Hungary,99
2010,SH_ACS_DTP3,Hungary,99
2011,SH_ACS_DTP3,Hungary,99
2012,SH_ACS_DTP3,Hungary,99
2013,SH_ACS_DTP3,Hungary,99
2014,SH_ACS_DTP3,Hungary,99
2015,SH_ACS_DTP3,Hungary,99
2016,SH_ACS_DTP3,Hungary,99
2017,SH_ACS_DTP3,Hungary,99
2018,SH_ACS_DTP3,Hungary,99
2019,SH_ACS_DTP3,Hungary,99
2020,SH_ACS_DTP3,Hungary,99
2021,SH_ACS_DTP3,Hungary,99
2004,SH_ACS_DTP3,Iceland,99
2003,SH_ACS_MCV2,Казахстан,99
2004,SH_ACS_MCV2,Казахстан,99
2006,SH_ACS_MCV2,Казахстан,99
2007,SH_ACS_MCV2,Казахстан,99
2008,SH_ACS_MCV2,Казахстан,99
2009,SH_ACS_MCV2,Казахстан,99
2010,SH_ACS_MCV2,Казахстан,99
2011,SH_ACS_MCV2,Казахстан,99
2013,SH_ACS_MCV2,Казахстан,99
2014,SH_ACS_MCV2,Казахстан,99
2016,SH_ACS_MCV2,Казахстан,99
2017,SH_ACS_MCV2,Казахстан,99
2004,SH_ACS_MCV2,Republic of Korea,99
2005,SH_ACS_MCV2,Republic of Korea,99
2006,SH_ACS_MCV2,Republic of Korea,99
2007,SH_ACS_MCV2,Republic of Korea,99
2008,SH_ACS_MCV2,Republic of Korea,99
2009,SH_ACS_MCV2,Republic of Korea,99
2004,SH_ACS_DTP3,Japan,99
2005,SH_ACS_MCV2,Latvia,99
2006,SH_ACS_MCV2,Latvia,99
2016,SH_ACS_DTP3,Japan,99
2017,SH_ACS_DTP3,Japan,99
2003,SH_ACS_DTP3,Казахстан,99
2006,SH_ACS_DTP3,Казахстан,99
2008,SH_ACS_DTP3,Казахстан,99
2010,SH_ACS_DTP3,Казахстан,99
2011,SH_ACS_DTP3,Казахстан,99
2012,SH_ACS_DTP3,Казахстан,99
2017,SH_ACS_DTP3,Казахстан,99
2011,SH_ACS_DTP3,Republic of Korea,99
2012,SH_ACS_DTP3,Republic of Korea,99
2013,SH_ACS_DTP3,Republic of Korea,99
2014,SH_ACS_DTP3,Republic of Korea,99
2000,SH_ACS_DTP3,Кыргызстан,99
2001,SH_ACS_DTP3,Кыргызстан,99
2004,SH_ACS_DTP3,Кыргызстан,99
2014,SH_ACS_DTP3,United Arab Emirates,99
2015,SH_ACS_DTP3,United Arab Emirates,99
2016,SH_ACS_DTP3,United Arab Emirates,99
2018,SH_ACS_DTP3,United Arab Emirates,99
2019,SH_ACS_DTP3,United Arab Emirates,99
2020,SH_ACS_MCV2,Malta,99
2001,SH_ACS_MCV2,Mexico,99
2018,SH_ACS_MCV2,Mexico,99
2006,SH_ACS_MCV2,Republic of Moldova,99
2019,SH_ACS_DTP3,T??rkiye,99
2005,SH_ACS_DTP3,Туркменистан,99
2015,SH_ACS_DTP3,Туркменистан,99
2017,SH_ACS_DTP3,Туркменистан,99
2018,SH_ACS_DTP3,Туркменистан,99
2019,SH_ACS_DTP3,Туркменистан,99
2004,SH_ACS_DTP3,Latvia,99
2005,SH_ACS_DTP3,Latvia,99
2000,SH_ACS_DTP3,Ukraine,99
2001,SH_ACS_DTP3,Ukraine,99
2002,SH_ACS_DTP3,Ukraine,99
2004,SH_ACS_DTP3,Ukraine,99
2019,SH_ACS_DTP3,Latvia,99
2020,SH_ACS_DTP3,Latvia,99
2000,SH_ACS_DTP3,Luxembourg,99
2001,SH_ACS_DTP3,Luxembourg,99
2002,SH_ACS_DTP3,Luxembourg,99
2004,SH_ACS_DTP3,Luxembourg,99
2005,SH_ACS_DTP3,Luxembourg,99
2000,SH_ACS_DTP3,Узбекистан,99
2001,SH_ACS_DTP3,Узбекистан,99
2002,SH_ACS_DTP3,Узбекистан,99
2004,SH_ACS_DTP3,Узбекистан,99
2005,SH_ACS_DTP3,Узбекистан,99
2006,SH_ACS_DTP3,Luxembourg,99
2007,SH_ACS_DTP3,Luxembourg,99
2008,SH_ACS_DTP3,Luxembourg,99
2009,SH_ACS_DTP3,Luxembourg,99
2010,SH_ACS_DTP3,Luxembourg,99
2011,SH_ACS_DTP3,Luxembourg,99
2012,SH_ACS_DTP3,Luxembourg,99
2013,SH_ACS_DTP3,Luxembourg,99
2014,SH_ACS_DTP3,Luxembourg,99
2015,SH_ACS_DTP3,Luxembourg,99
2016,SH_ACS_DTP3,Luxembourg,99
2010,SH_ACS_DTP3,Узбекистан,99
2011,SH_ACS_DTP3,Узбекистан,99
2012,SH_ACS_DTP3,Узбекистан,99
2013,SH_ACS_DTP3,Узбекистан,99
2014,SH_ACS_DTP3,Узбекистан,99
2015,SH_ACS_DTP3,Узбекистан,99
2016,SH_ACS_DTP3,Узбекистан,99
2017,SH_ACS_DTP3,Узбекистан,99
2006,SH_ACS_MCV2,Poland,99
2017,SH_ACS_DTP3,Luxembourg,99
2018,SH_ACS_DTP3,Luxembourg,99
2019,SH_ACS_DTP3,Luxembourg,99
2020,SH_ACS_DTP3,Luxembourg,99
2021,SH_ACS_DTP3,Luxembourg,99
2011,SH_ACS_MCV2,Albania,99
2012,SH_ACS_MCV2,Albania,99
2013,SH_ACS_MCV2,Albania,99
2012,SH_ACS_DTP3,Malta,99
2013,SH_ACS_DTP3,Malta,99
2014,SH_ACS_DTP3,Malta,99
2021,SH_ACS_DTP3,Malta,99
2012,SH_ACS_DTP3,Mexico,99
2000,SH_ACS_MCV2,Slovakia,99
2001,SH_ACS_MCV2,Slovakia,99
2002,SH_ACS_MCV2,Slovakia,99
2003,SH_ACS_MCV2,Slovakia,99
2006,SH_ACS_MCV2,Slovakia,99
2008,SH_ACS_MCV2,Slovakia,99
2009,SH_ACS_MCV2,Slovakia,99
2010,SH_ACS_MCV2,Slovakia,99
2011,SH_ACS_MCV2,Slovakia,99
2012,SH_ACS_MCV2,Slovakia,99
2013,SH_ACS_MCV2,Slovakia,99
2004,SH_ACS_MCV2,Slovenia,99
2005,SH_ACS_MCV2,Slovenia,99
2006,SH_ACS_MCV2,Slovenia,99
2007,SH_ACS_MCV2,Belarus,99
2008,SH_ACS_MCV2,Belarus,99
2009,SH_ACS_MCV2,Belarus,99
2010,SH_ACS_MCV2,Belarus,99
2011,SH_ACS_MCV2,Belarus,99
2013,SH_ACS_MCV2,Belarus,99
2015,SH_ACS_MCV2,Belarus,99
2014,SH_ACS_MCV2,United Arab Emirates,99
2015,SH_ACS_MCV2,United Arab Emirates,99
2002,SH_ACS_DTP3,Poland,99
2003,SH_ACS_DTP3,Poland,99
2004,SH_ACS_DTP3,Poland,99
2005,SH_ACS_DTP3,Poland,99
2006,SH_ACS_DTP3,Poland,99
2007,SH_ACS_DTP3,Poland,99
2008,SH_ACS_DTP3,Poland,99
2009,SH_ACS_DTP3,Poland,99
2010,SH_ACS_DTP3,Poland,99
2011,SH_ACS_DTP3,Poland,99
2012,SH_ACS_DTP3,Poland,99
2013,SH_ACS_DTP3,Poland,99
2006,SH_ACS_MCV2,Туркменистан,99
2008,SH_ACS_MCV2,Туркменистан,99
2009,SH_ACS_MCV2,Туркменистан,99
2010,SH_ACS_MCV2,Туркменистан,99
2011,SH_ACS_MCV2,Туркменистан,99
2012,SH_ACS_MCV2,Туркменистан,99
2013,SH_ACS_MCV2,Туркменистан,99
2014,SH_ACS_MCV2,Туркменистан,99
2015,SH_ACS_MCV2,Туркменистан,99
2016,SH_ACS_MCV2,Туркменистан,99
2017,SH_ACS_MCV2,Туркменистан,99
2018,SH_ACS_MCV2,Туркменистан,99
2019,SH_ACS_MCV2,Туркменистан,99
2010,SH_ACS_MCV2,China,99
2011,SH_ACS_MCV2,China,99
2012,SH_ACS_MCV2,China,99
2013,SH_ACS_MCV2,China,99
2008,SH_ACS_DTP3,Belgium,99
2020,SH_ACS_MCV2,Туркменистан,99
2000,SH_ACS_MCV2,Ukraine,99
2003,SH_ACS_MCV2,Ukraine,99
2003,SH_ACS_DTP3,Portugal,99
2014,SH_ACS_MCV2,China,99
2015,SH_ACS_MCV2,China,99
2016,SH_ACS_MCV2,China,99
2017,SH_ACS_MCV2,China,99
2018,SH_ACS_MCV2,China,99
2020,SH_ACS_MCV2,China,99
2021,SH_ACS_MCV2,China,99
2018,SH_ACS_DTP3,Portugal,99
2019,SH_ACS_DTP3,Portugal,99
2020,SH_ACS_DTP3,Portugal,99
2021,SH_ACS_DTP3,Portugal,99
2010,SH_ACS_MCV2,North Macedonia,99
2004,SH_ACS_MCV2,Узбекистан,99
2011,SH_ACS_MCV2,Узбекистан,99
2012,SH_ACS_MCV2,Узбекистан,99
2013,SH_ACS_MCV2,Узбекистан,99
2014,SH_ACS_MCV2,Узбекистан,99
2015,SH_ACS_MCV2,Узбекистан,99
2016,SH_ACS_MCV2,Узбекистан,99
2017,SH_ACS_MCV2,Узбекистан,99
2018,SH_ACS_MCV2,Узбекистан,99
2019,SH_ACS_MCV2,Узбекистан,99
2020,SH_ACS_MCV2,Узбекистан,99
2021,SH_ACS_MCV2,Узбекистан,99
2011,SH_ACS_PCV3,Albania,99
2012,SH_ACS_PCV3,Albania,99
2013,SH_ACS_PCV3,Albania,99
2014,SH_ACS_PCV3,Albania,99
2015,SH_ACS_PCV3,Albania,99
2017,SH_ACS_PCV3,Albania,99
2012,SH_ACS_DTP3,Belgium,99
2013,SH_ACS_DTP3,Belgium,99
2014,SH_ACS_DTP3,Belgium,99
2015,SH_ACS_DTP3,Belgium,99
2021,SH_ACS_PCV3,Malta,99
2012,SH_ACS_PCV3,Mexico,99
2021,SH_ACS_HPV,Malta,99
2016,SH_ACS_HPV,Mexico,99
2017,SH_ACS_PCV3,Hungary,99
2018,SH_ACS_PCV3,Hungary,99
2019,SH_ACS_PCV3,Hungary,99
2020,SH_ACS_PCV3,Hungary,99
2021,SH_ACS_PCV3,Hungary,99
2009,SH_ACS_PCV3,Slovakia,99
2010,SH_ACS_PCV3,Slovakia,99
2011,SH_ACS_PCV3,Slovakia,99
2012,SH_ACS_PCV3,Slovakia,99
2016,SH_ACS_PCV3,Japan,99
2017,SH_ACS_PCV3,Japan,99
2014,SH_ACS_PCV3,United Arab Emirates,99
2015,SH_ACS_PCV3,United Arab Emirates,99
2018,SH_ACS_HPV,Туркменистан,99
2019,SH_ACS_HPV,Туркменистан,99
2020,SH_ACS_HPV,Туркменистан,99
2021,SH_ACS_HPV,Туркменистан,99
2016,SH_ACS_PCV3,United Arab Emirates,99
2018,SH_ACS_PCV3,United Arab Emirates,99
2019,SH_ACS_PCV3,United Arab Emirates,99
2017,SH_ACS_PCV3,Узбекистан,99
2019,SH_ACS_PCV3,Узбекистан,99
