Year,SeriesCode,Country,Age,Sex,Value
2011,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,28.1
2012,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.9
2013,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.9
2014,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.7
2015,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.5
2016,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.6
2017,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.6
2018,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.7
2019,SH_STA_ANEM_PREG,Turkmenistan,15-49,Female,27.7
2000,SH_STA_ANEM_PREG,Ukraine,15-49,Female,24.6
2015,SH_STA_ANEM_PREG,Cyprus,15-49,Female,18.0
2016,SH_STA_ANEM_PREG,Cyprus,15-49,Female,18.1
2017,SH_STA_ANEM_PREG,Cyprus,15-49,Female,18.3
2018,SH_STA_ANEM_PREG,Cyprus,15-49,Female,18.4
2019,SH_STA_ANEM_PREG,Cyprus,15-49,Female,18.5
2000,SH_STA_ANEM_PREG,Czechia,15-49,Female,24.0
2001,SH_STA_ANEM_PREG,Czechia,15-49,Female,23.7
2002,SH_STA_ANEM_PREG,Czechia,15-49,Female,23.4
2003,SH_STA_ANEM_PREG,Czechia,15-49,Female,23.3
2004,SH_STA_ANEM_PREG,Czechia,15-49,Female,23.0
2005,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.8
2000,SH_STA_ANEM,China,15-49,Female,22.1
2001,SH_STA_ANEM,China,15-49,Female,21.1
2002,SH_STA_ANEM,China,15-49,Female,20.3
2003,SH_STA_ANEM,China,15-49,Female,19.6
2004,SH_STA_ANEM,China,15-49,Female,19.0
2005,SH_STA_ANEM,China,15-49,Female,18.3
2006,SH_STA_ANEM,China,15-49,Female,17.6
2007,SH_STA_ANEM,China,15-49,Female,16.9
2008,SH_STA_ANEM,China,15-49,Female,16.4
2009,SH_STA_ANEM,China,15-49,Female,15.8
2010,SH_STA_ANEM,China,15-49,Female,15.3
2001,SH_STA_ANEM_PREG,Ukraine,15-49,Female,24.4
2002,SH_STA_ANEM_PREG,Ukraine,15-49,Female,24.2
2003,SH_STA_ANEM_PREG,Ukraine,15-49,Female,24.0
2004,SH_STA_ANEM_PREG,Ukraine,15-49,Female,23.7
2005,SH_STA_ANEM_PREG,Ukraine,15-49,Female,23.3
2006,SH_STA_ANEM_PREG,Ukraine,15-49,Female,23.0
2007,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.7
2008,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.4
2009,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.1
2010,SH_STA_ANEM_PREG,Ukraine,15-49,Female,21.9
2011,SH_STA_ANEM_PREG,Ukraine,15-49,Female,21.9
2011,SH_STA_ANEM,China,15-49,Female,15.0
2012,SH_STA_ANEM,China,15-49,Female,14.8
2013,SH_STA_ANEM,China,15-49,Female,14.8
2014,SH_STA_ANEM,China,15-49,Female,14.8
2015,SH_STA_ANEM,China,15-49,Female,14.9
2016,SH_STA_ANEM,China,15-49,Female,15.1
2017,SH_STA_ANEM,China,15-49,Female,15.2
2018,SH_STA_ANEM,China,15-49,Female,15.3
2019,SH_STA_ANEM,China,15-49,Female,15.5
2000,SH_STA_ANEM,Colombia,15-49,Female,30.3
2001,SH_STA_ANEM,Colombia,15-49,Female,29.8
2006,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.6
2007,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.5
2008,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.3
2009,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.3
2010,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.3
2011,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.3
2012,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.3
2013,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.4
2014,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.5
2015,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.6
2016,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.6
2012,SH_STA_ANEM_PREG,Ukraine,15-49,Female,21.9
2013,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.0
2014,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.1
2015,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.2
2016,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.5
2017,SH_STA_ANEM_PREG,Ukraine,15-49,Female,22.7
2018,SH_STA_ANEM_PREG,Ukraine,15-49,Female,23.0
2019,SH_STA_ANEM_PREG,Ukraine,15-49,Female,23.2
2000,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,28.2
2001,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,28.1
2002,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,28.1
2002,SH_STA_ANEM,Colombia,15-49,Female,29.3
2003,SH_STA_ANEM,Colombia,15-49,Female,28.8
2004,SH_STA_ANEM,Colombia,15-49,Female,28.2
2005,SH_STA_ANEM,Colombia,15-49,Female,27.5
2006,SH_STA_ANEM,Colombia,15-49,Female,26.8
2007,SH_STA_ANEM,Colombia,15-49,Female,25.9
2008,SH_STA_ANEM,Colombia,15-49,Female,25.0
2009,SH_STA_ANEM,Colombia,15-49,Female,24.1
2010,SH_STA_ANEM,Colombia,15-49,Female,23.3
2011,SH_STA_ANEM,Colombia,15-49,Female,22.6
2012,SH_STA_ANEM,Colombia,15-49,Female,22.1
2017,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.6
2018,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.7
2019,SH_STA_ANEM_PREG,Czechia,15-49,Female,22.7
2000,SH_STA_ANEM_PREG,Denmark,15-49,Female,17.9
2001,SH_STA_ANEM_PREG,Denmark,15-49,Female,17.7
2002,SH_STA_ANEM_PREG,Denmark,15-49,Female,17.6
2003,SH_STA_ANEM_PREG,Denmark,15-49,Female,17.3
2004,SH_STA_ANEM_PREG,Denmark,15-49,Female,17.0
2005,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.9
2006,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.8
2007,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.6
2003,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,28.0
2004,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.8
2005,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.6
2006,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.5
2007,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.3
2008,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.1
2009,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,27.0
2010,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.8
2011,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.8
2012,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.7
2013,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.6
2013,SH_STA_ANEM,Colombia,15-49,Female,21.6
2014,SH_STA_ANEM,Colombia,15-49,Female,21.3
2015,SH_STA_ANEM,Colombia,15-49,Female,21.1
2016,SH_STA_ANEM,Colombia,15-49,Female,21.0
2017,SH_STA_ANEM,Colombia,15-49,Female,20.9
2018,SH_STA_ANEM,Colombia,15-49,Female,21.0
2019,SH_STA_ANEM,Colombia,15-49,Female,21.2
2000,SH_STA_ANEM,Costa Rica,15-49,Female,16.1
2001,SH_STA_ANEM,Costa Rica,15-49,Female,15.7
2002,SH_STA_ANEM,Costa Rica,15-49,Female,15.2
2003,SH_STA_ANEM,Costa Rica,15-49,Female,14.9
2014,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.5
2015,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.3
2016,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.2
2017,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,26.0
2018,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,25.8
2019,SH_STA_ANEM_PREG,North Macedonia,15-49,Female,25.7
2000,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,16.0
2001,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.7
2002,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.4
2003,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.2
2004,SH_STA_ANEM,Costa Rica,15-49,Female,14.5
2005,SH_STA_ANEM,Costa Rica,15-49,Female,14.1
2006,SH_STA_ANEM,Costa Rica,15-49,Female,13.7
2007,SH_STA_ANEM,Costa Rica,15-49,Female,13.3
2008,SH_STA_ANEM,Costa Rica,15-49,Female,13.0
2009,SH_STA_ANEM,Costa Rica,15-49,Female,12.6
2010,SH_STA_ANEM,Costa Rica,15-49,Female,12.4
2011,SH_STA_ANEM,Costa Rica,15-49,Female,12.3
2012,SH_STA_ANEM,Costa Rica,15-49,Female,12.3
2013,SH_STA_ANEM,Costa Rica,15-49,Female,12.3
2014,SH_STA_ANEM,Costa Rica,15-49,Female,12.4
2015,SH_STA_ANEM,Costa Rica,15-49,Female,12.6
2016,SH_STA_ANEM,Costa Rica,15-49,Female,12.8
2017,SH_STA_ANEM,Costa Rica,15-49,Female,13.0
2018,SH_STA_ANEM,Costa Rica,15-49,Female,13.3
2019,SH_STA_ANEM,Costa Rica,15-49,Female,13.7
2000,SH_STA_ANEM,Croatia,15-49,Female,21.3
2001,SH_STA_ANEM,Croatia,15-49,Female,21.1
2002,SH_STA_ANEM,Croatia,15-49,Female,20.9
2003,SH_STA_ANEM,Croatia,15-49,Female,20.8
2004,SH_STA_ANEM,Croatia,15-49,Female,20.8
2005,SH_STA_ANEM,Croatia,15-49,Female,20.8
2006,SH_STA_ANEM,Croatia,15-49,Female,20.7
2007,SH_STA_ANEM,Croatia,15-49,Female,20.7
2008,SH_STA_ANEM,Croatia,15-49,Female,20.6
2009,SH_STA_ANEM,Croatia,15-49,Female,20.5
2010,SH_STA_ANEM,Croatia,15-49,Female,20.4
2011,SH_STA_ANEM,Croatia,15-49,Female,20.4
2012,SH_STA_ANEM,Croatia,15-49,Female,20.4
2013,SH_STA_ANEM,Croatia,15-49,Female,20.5
2014,SH_STA_ANEM,Croatia,15-49,Female,20.5
2015,SH_STA_ANEM,Croatia,15-49,Female,20.5
2016,SH_STA_ANEM,Croatia,15-49,Female,20.5
2004,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.1
2005,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.0
2006,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,14.9
2007,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,14.9
2008,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,14.9
2009,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,14.9
2010,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.0
2011,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.1
2012,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.2
2013,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.2
2008,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.5
2009,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.4
2010,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.3
2011,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.4
2012,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.5
2013,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.4
2014,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.5
2015,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.5
2016,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.6
2017,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.7
2018,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.7
2017,SH_STA_ANEM,Croatia,15-49,Female,20.6
2018,SH_STA_ANEM,Croatia,15-49,Female,20.7
2019,SH_STA_ANEM,Croatia,15-49,Female,21.0
2000,SH_STA_ANEM,Cyprus,15-49,Female,12.4
2001,SH_STA_ANEM,Cyprus,15-49,Female,12.2
2002,SH_STA_ANEM,Cyprus,15-49,Female,12.1
2003,SH_STA_ANEM,Cyprus,15-49,Female,12.0
2004,SH_STA_ANEM,Cyprus,15-49,Female,12.0
2005,SH_STA_ANEM,Cyprus,15-49,Female,12.0
2006,SH_STA_ANEM,Cyprus,15-49,Female,11.9
2007,SH_STA_ANEM,Cyprus,15-49,Female,11.9
2008,SH_STA_ANEM,Cyprus,15-49,Female,11.8
2009,SH_STA_ANEM,Cyprus,15-49,Female,11.8
2010,SH_STA_ANEM,Cyprus,15-49,Female,11.8
2011,SH_STA_ANEM,Cyprus,15-49,Female,11.9
2012,SH_STA_ANEM,Cyprus,15-49,Female,12.0
2013,SH_STA_ANEM,Cyprus,15-49,Female,12.1
2014,SH_STA_ANEM,Cyprus,15-49,Female,12.2
2015,SH_STA_ANEM,Cyprus,15-49,Female,12.4
2016,SH_STA_ANEM,Cyprus,15-49,Female,12.7
2017,SH_STA_ANEM,Cyprus,15-49,Female,12.9
2018,SH_STA_ANEM,Cyprus,15-49,Female,13.2
2014,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.4
2015,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.5
2016,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,15.8
2017,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,16.0
2018,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,16.2
2019,SH_STA_ANEM_PREG,United Kingdom of Great Britain and Northern Ireland,15-49,Female,16.5
2000,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,43.1
2001,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,42.6
2002,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,42.2
2003,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,41.7
2019,SH_STA_ANEM,Cyprus,15-49,Female,13.6
2000,SH_STA_ANEM,Czechia,15-49,Female,19.9
2001,SH_STA_ANEM,Czechia,15-49,Female,19.7
2002,SH_STA_ANEM,Czechia,15-49,Female,19.6
2003,SH_STA_ANEM,Czechia,15-49,Female,19.5
2004,SH_STA_ANEM,Czechia,15-49,Female,19.4
2005,SH_STA_ANEM,Czechia,15-49,Female,19.3
2006,SH_STA_ANEM,Czechia,15-49,Female,19.3
2007,SH_STA_ANEM,Czechia,15-49,Female,19.2
2008,SH_STA_ANEM,Czechia,15-49,Female,19.3
2009,SH_STA_ANEM,Czechia,15-49,Female,19.5
2004,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,41.1
2005,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,40.6
2006,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,40.0
2007,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,39.4
2008,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,38.8
2009,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,38.2
2010,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,37.6
2011,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,37.0
2012,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,36.6
2013,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,36.2
2014,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,35.9
2010,SH_STA_ANEM,Czechia,15-49,Female,19.6
2011,SH_STA_ANEM,Czechia,15-49,Female,19.8
2012,SH_STA_ANEM,Czechia,15-49,Female,20.0
2013,SH_STA_ANEM,Czechia,15-49,Female,20.2
2014,SH_STA_ANEM,Czechia,15-49,Female,20.4
2015,SH_STA_ANEM,Czechia,15-49,Female,20.5
2016,SH_STA_ANEM,Czechia,15-49,Female,20.6
2017,SH_STA_ANEM,Czechia,15-49,Female,20.8
2018,SH_STA_ANEM,Czechia,15-49,Female,20.9
2019,SH_STA_ANEM,Czechia,15-49,Female,21.1
2000,SH_STA_ANEM,Denmark,15-49,Female,12.2
2019,SH_STA_ANEM_PREG,Denmark,15-49,Female,16.7
2000,SH_STA_ANEM_PREG,Estonia,15-49,Female,25.8
2001,SH_STA_ANEM_PREG,Estonia,15-49,Female,25.5
2002,SH_STA_ANEM_PREG,Estonia,15-49,Female,25.3
2003,SH_STA_ANEM_PREG,Estonia,15-49,Female,25.1
2004,SH_STA_ANEM_PREG,Estonia,15-49,Female,24.8
2005,SH_STA_ANEM_PREG,Estonia,15-49,Female,24.5
2006,SH_STA_ANEM_PREG,Estonia,15-49,Female,24.3
2007,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.9
2008,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.5
2009,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.3
2015,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,35.5
2016,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,35.3
2017,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,35.0
2018,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,34.9
2019,SH_STA_ANEM_PREG,Uzbekistan,15-49,Female,34.8
2000,SH_STA_ANEM_NPRG,Albania,15-49,Female,26.1
2001,SH_STA_ANEM_NPRG,Albania,15-49,Female,25.5
2002,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.9
2003,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.6
2004,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.0
2005,SH_STA_ANEM_NPRG,Albania,15-49,Female,23.5
2001,SH_STA_ANEM,Denmark,15-49,Female,12.2
2002,SH_STA_ANEM,Denmark,15-49,Female,12.1
2003,SH_STA_ANEM,Denmark,15-49,Female,11.9
2004,SH_STA_ANEM,Denmark,15-49,Female,11.7
2005,SH_STA_ANEM,Denmark,15-49,Female,11.6
2006,SH_STA_ANEM,Denmark,15-49,Female,11.5
2007,SH_STA_ANEM,Denmark,15-49,Female,11.4
2008,SH_STA_ANEM,Denmark,15-49,Female,11.3
2009,SH_STA_ANEM,Denmark,15-49,Female,11.3
2010,SH_STA_ANEM,Denmark,15-49,Female,11.2
2011,SH_STA_ANEM,Denmark,15-49,Female,11.4
2012,SH_STA_ANEM,Denmark,15-49,Female,11.5
2013,SH_STA_ANEM,Denmark,15-49,Female,11.5
2014,SH_STA_ANEM,Denmark,15-49,Female,11.5
2015,SH_STA_ANEM,Denmark,15-49,Female,11.6
2016,SH_STA_ANEM,Denmark,15-49,Female,11.8
2017,SH_STA_ANEM,Denmark,15-49,Female,12.0
2018,SH_STA_ANEM,Denmark,15-49,Female,12.1
2019,SH_STA_ANEM,Denmark,15-49,Female,12.2
2000,SH_STA_ANEM_NPRG,Georgia,15-49,Female,31.6
2001,SH_STA_ANEM_NPRG,Georgia,15-49,Female,31.0
2002,SH_STA_ANEM_NPRG,Georgia,15-49,Female,30.4
2006,SH_STA_ANEM_NPRG,Albania,15-49,Female,23.0
2007,SH_STA_ANEM_NPRG,Albania,15-49,Female,22.5
2008,SH_STA_ANEM_NPRG,Albania,15-49,Female,22.0
2009,SH_STA_ANEM_NPRG,Albania,15-49,Female,21.5
2010,SH_STA_ANEM_NPRG,Albania,15-49,Female,21.1
2011,SH_STA_ANEM_NPRG,Albania,15-49,Female,21.3
2012,SH_STA_ANEM_NPRG,Albania,15-49,Female,21.6
2013,SH_STA_ANEM_NPRG,Albania,15-49,Female,21.9
2014,SH_STA_ANEM_NPRG,Albania,15-49,Female,22.4
2015,SH_STA_ANEM_NPRG,Albania,15-49,Female,22.9
2016,SH_STA_ANEM_NPRG,Albania,15-49,Female,23.5
2003,SH_STA_ANEM_NPRG,Georgia,15-49,Female,29.9
2004,SH_STA_ANEM_NPRG,Georgia,15-49,Female,29.3
2005,SH_STA_ANEM_NPRG,Georgia,15-49,Female,28.9
2006,SH_STA_ANEM_NPRG,Georgia,15-49,Female,28.7
2007,SH_STA_ANEM_NPRG,Georgia,15-49,Female,28.3
2008,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.9
2009,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.7
2010,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.4
2011,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.1
2012,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.9
2013,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.8
2010,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.2
2011,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2012,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2013,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.0
2014,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2015,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2016,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2017,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.1
2018,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.2
2019,SH_STA_ANEM_PREG,Estonia,15-49,Female,23.3
2000,SH_STA_ANEM_PREG,Finland,15-49,Female,16.9
2014,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.8
2015,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.8
2016,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.8
2017,SH_STA_ANEM_NPRG,Georgia,15-49,Female,26.9
2018,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.2
2019,SH_STA_ANEM_NPRG,Georgia,15-49,Female,27.5
2000,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.7
2001,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.6
2002,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.5
2003,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.5
2004,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.4
2017,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.2
2018,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.5
2019,SH_STA_ANEM_NPRG,Albania,15-49,Female,24.8
2000,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,41.1
2001,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,40.6
2002,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,40.3
2003,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,40.1
2004,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,39.8
2005,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,39.3
2006,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,38.5
2007,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,37.5
2005,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.4
2006,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.3
2007,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.3
2008,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.3
2009,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.3
2010,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.3
2011,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.4
2012,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.5
2013,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.6
2014,SH_STA_ANEM_NPRG,Germany,15-49,Female,9.8
2015,SH_STA_ANEM_NPRG,Germany,15-49,Female,10.1
2001,SH_STA_ANEM_PREG,Finland,15-49,Female,16.6
2002,SH_STA_ANEM_PREG,Finland,15-49,Female,16.3
2003,SH_STA_ANEM_PREG,Finland,15-49,Female,16.1
2004,SH_STA_ANEM_PREG,Finland,15-49,Female,15.9
2005,SH_STA_ANEM_PREG,Finland,15-49,Female,15.7
2006,SH_STA_ANEM_PREG,Finland,15-49,Female,15.5
2007,SH_STA_ANEM_PREG,Finland,15-49,Female,15.4
2008,SH_STA_ANEM_PREG,Finland,15-49,Female,15.3
2009,SH_STA_ANEM_PREG,Finland,15-49,Female,15.2
2010,SH_STA_ANEM_PREG,Finland,15-49,Female,15.2
2011,SH_STA_ANEM_PREG,Finland,15-49,Female,15.2
2008,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,36.7
2009,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,36.0
2010,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,35.4
2011,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,35.0
2012,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.7
2013,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.6
2014,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.5
2015,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.6
2016,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.6
2017,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.7
2018,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,34.8
2016,SH_STA_ANEM_NPRG,Germany,15-49,Female,10.4
2017,SH_STA_ANEM_NPRG,Germany,15-49,Female,10.7
2018,SH_STA_ANEM_NPRG,Germany,15-49,Female,11.1
2019,SH_STA_ANEM_NPRG,Germany,15-49,Female,11.6
2000,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.8
2001,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.6
2002,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.4
2003,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2004,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2005,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.4
2006,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2012,SH_STA_ANEM_PREG,Finland,15-49,Female,15.3
2013,SH_STA_ANEM_PREG,Finland,15-49,Female,15.4
2014,SH_STA_ANEM_PREG,Finland,15-49,Female,15.5
2015,SH_STA_ANEM_PREG,Finland,15-49,Female,15.6
2016,SH_STA_ANEM_PREG,Finland,15-49,Female,15.8
2017,SH_STA_ANEM_PREG,Finland,15-49,Female,16.0
2018,SH_STA_ANEM_PREG,Finland,15-49,Female,16.1
2019,SH_STA_ANEM_PREG,Finland,15-49,Female,16.3
2000,SH_STA_ANEM_PREG,France,15-49,Female,14.8
2001,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2002,SH_STA_ANEM_PREG,France,15-49,Female,14.5
2019,SH_STA_ANEM,Germany,15-49,Female,11.7
2000,SH_STA_ANEM,Greece,15-49,Female,13.0
2001,SH_STA_ANEM,Greece,15-49,Female,12.8
2002,SH_STA_ANEM,Greece,15-49,Female,12.6
2003,SH_STA_ANEM,Greece,15-49,Female,12.5
2004,SH_STA_ANEM,Greece,15-49,Female,12.5
2005,SH_STA_ANEM,Greece,15-49,Female,12.5
2006,SH_STA_ANEM,Greece,15-49,Female,12.5
2007,SH_STA_ANEM,Greece,15-49,Female,12.5
2008,SH_STA_ANEM,Greece,15-49,Female,12.5
