Year,SeriesCode,Страна ,Value
2018,TX_IMP_GBMRCH,Malta,0.03415
2019,TX_IMP_GBMRCH,Malta,0.03821
2020,TX_IMP_GBMRCH,Malta,0.02921
2021,TX_IMP_GBMRCH,Malta,0.02947
2000,TX_IMP_GBMRCH,Mexico,2.6968
2001,TX_IMP_GBMRCH,Mexico,2.69852
2002,TX_IMP_GBMRCH,Mexico,2.59747
2003,TX_IMP_GBMRCH,Mexico,2.24987
2004,TX_IMP_GBMRCH,Mexico,2.13371
2005,TX_IMP_GBMRCH,Mexico,2.11761
2006,TX_IMP_GBMRCH,Mexico,2.13222
2007,TX_IMP_GBMRCH,Mexico,2.03911
2008,TX_IMP_GBMRCH,Mexico,1.93269
2009,TX_IMP_GBMRCH,Mexico,1.90212
2010,TX_IMP_GBMRCH,Mexico,2.01101
2011,TX_IMP_GBMRCH,Mexico,1.95748
2012,TX_IMP_GBMRCH,Mexico,2.0385
2013,TX_IMP_GBMRCH,Mexico,2.06071
2014,TX_IMP_GBMRCH,Mexico,2.15873
2015,TX_IMP_GBMRCH,Mexico,2.42146
2016,TX_IMP_GBMRCH,Mexico,2.45286
2017,TX_IMP_GBMRCH,Mexico,2.40409
2018,TX_IMP_GBMRCH,Mexico,2.40597
2019,TX_IMP_GBMRCH,Mexico,2.4156
2020,TX_IMP_GBMRCH,Mexico,2.19971
2021,TX_IMP_GBMRCH,Mexico,2.31312
2000,TX_IMP_GBMRCH,Republic of Moldova,0.01168
2001,TX_IMP_GBMRCH,Republic of Moldova,0.01391
2002,TX_IMP_GBMRCH,Republic of Moldova,0.01558
2003,TX_IMP_GBMRCH,Republic of Moldova,0.01798
2017,TX_IMP_GBMRCH,Spain,1.95797
2018,TX_IMP_GBMRCH,Spain,1.97066
2019,TX_IMP_GBMRCH,Spain,1.9276
2020,TX_IMP_GBMRCH,Spain,1.82448
2021,TX_IMP_GBMRCH,Spain,1.85143
2000,TX_IMP_GBMRCH,Sweden,1.09246
2001,TX_IMP_GBMRCH,Sweden,0.98559
2002,TX_IMP_GBMRCH,Sweden,1.00478
2003,TX_IMP_GBMRCH,Sweden,1.07379
2004,TX_IMP_GBMRCH,Sweden,1.0595
2005,TX_IMP_GBMRCH,Sweden,1.03632
2004,TX_IMP_GBMRCH,Republic of Moldova,0.01866
2005,TX_IMP_GBMRCH,Republic of Moldova,0.02127
2006,TX_IMP_GBMRCH,Republic of Moldova,0.02179
2007,TX_IMP_GBMRCH,Republic of Moldova,0.02592
2008,TX_IMP_GBMRCH,Republic of Moldova,0.02974
2009,TX_IMP_GBMRCH,Republic of Moldova,0.02582
2010,TX_IMP_GBMRCH,Republic of Moldova,0.02499
2011,TX_IMP_GBMRCH,Republic of Moldova,0.02814
2012,TX_IMP_GBMRCH,Republic of Moldova,0.02793
2013,TX_IMP_GBMRCH,Republic of Moldova,0.02895
2014,TX_IMP_GBMRCH,Republic of Moldova,0.02789
2006,TX_IMP_GBMRCH,Sweden,1.03219
2007,TX_IMP_GBMRCH,Sweden,1.07649
2008,TX_IMP_GBMRCH,Sweden,1.02312
2009,TX_IMP_GBMRCH,Sweden,0.94412
2010,TX_IMP_GBMRCH,Sweden,0.96559
2011,TX_IMP_GBMRCH,Sweden,0.95972
2012,TX_IMP_GBMRCH,Sweden,0.881
2013,TX_IMP_GBMRCH,Sweden,0.84659
2014,TX_IMP_GBMRCH,Sweden,0.85079
2015,TX_IMP_GBMRCH,Sweden,0.82689
2016,TX_IMP_GBMRCH,Sweden,0.87015
2017,TX_IMP_GBMRCH,Sweden,0.85786
2018,TX_IMP_GBMRCH,Sweden,0.86083
2019,TX_IMP_GBMRCH,Sweden,0.82208
2020,TX_IMP_GBMRCH,Sweden,0.8389
2021,TX_IMP_GBMRCH,Sweden,0.82748
2000,TX_IMP_GBMRCH,Switzerland,1.24004
2001,TX_IMP_GBMRCH,Switzerland,1.31156
2002,TX_IMP_GBMRCH,Switzerland,1.30842
2003,TX_IMP_GBMRCH,Switzerland,1.28843
2004,TX_IMP_GBMRCH,Switzerland,1.22161
2005,TX_IMP_GBMRCH,Switzerland,1.17435
2015,TX_IMP_GBMRCH,Republic of Moldova,0.02382
2016,TX_IMP_GBMRCH,Republic of Moldova,0.02481
2017,TX_IMP_GBMRCH,Republic of Moldova,0.02688
2018,TX_IMP_GBMRCH,Republic of Moldova,0.02906
2019,TX_IMP_GBMRCH,Republic of Moldova,0.03021
2020,TX_IMP_GBMRCH,Republic of Moldova,0.03029
2021,TX_IMP_GBMRCH,Republic of Moldova,0.03177
2008,TX_IMP_GBMRCH,Montenegro,0.02266
2009,TX_IMP_GBMRCH,Montenegro,0.01822
2010,TX_IMP_GBMRCH,Montenegro,0.01415
2011,TX_IMP_GBMRCH,Montenegro,0.01379
2006,TX_IMP_GBMRCH,Switzerland,1.14429
2007,TX_IMP_GBMRCH,Switzerland,1.13237
2008,TX_IMP_GBMRCH,Switzerland,1.11463
2009,TX_IMP_GBMRCH,Switzerland,1.22373
2010,TX_IMP_GBMRCH,Switzerland,1.1428
2011,TX_IMP_GBMRCH,Switzerland,1.12884
2012,TX_IMP_GBMRCH,Switzerland,1.58568
2013,TX_IMP_GBMRCH,Switzerland,1.69462
2014,TX_IMP_GBMRCH,Switzerland,1.44625
2015,TX_IMP_GBMRCH,Switzerland,1.51177
2011,TX_IMP_GBMRCH,Bulgaria,0.17664
2012,TX_IMP_GBMRCH,Bulgaria,0.17525
2013,TX_IMP_GBMRCH,Bulgaria,0.18084
2014,TX_IMP_GBMRCH,Bulgaria,0.18174
2015,TX_IMP_GBMRCH,Bulgaria,0.17449
2016,TX_IMP_GBMRCH,Bulgaria,0.17853
2017,TX_IMP_GBMRCH,Bulgaria,0.19016
2018,TX_IMP_GBMRCH,Bulgaria,0.19101
2019,TX_IMP_GBMRCH,Bulgaria,0.19476
2016,TX_IMP_GBMRCH,Switzerland,1.66679
2017,TX_IMP_GBMRCH,Switzerland,1.50101
2018,TX_IMP_GBMRCH,Switzerland,1.41042
2019,TX_IMP_GBMRCH,Switzerland,1.43674
2020,TX_IMP_GBMRCH,Switzerland,1.63313
2021,TX_IMP_GBMRCH,Switzerland,1.43478
2000,TX_IMP_GBMRCH,Таджикистан,0.01014
2001,TX_IMP_GBMRCH,Таджикистан,0.01073
2002,TX_IMP_GBMRCH,Таджикистан,0.01082
2003,TX_IMP_GBMRCH,Таджикистан,0.01132
2004,TX_IMP_GBMRCH,Таджикистан,0.01257
2005,TX_IMP_GBMRCH,Таджикистан,0.01234
2006,TX_IMP_GBMRCH,Таджикистан,0.01394
2007,TX_IMP_GBMRCH,Таджикистан,0.01725
2008,TX_IMP_GBMRCH,Таджикистан,0.01987
2009,TX_IMP_GBMRCH,Таджикистан,0.02024
2010,TX_IMP_GBMRCH,Таджикистан,0.01722
2011,TX_IMP_GBMRCH,Таджикистан,0.01738
2012,TX_IMP_GBMRCH,Таджикистан,0.02024
2013,TX_IMP_GBMRCH,Таджикистан,0.02188
2014,TX_IMP_GBMRCH,Таджикистан,0.02254
2015,TX_IMP_GBMRCH,Таджикистан,0.02053
2016,TX_IMP_GBMRCH,Таджикистан,0.0187
2017,TX_IMP_GBMRCH,Таджикистан,0.01544
2018,TX_IMP_GBMRCH,Таджикистан,0.0159
2019,TX_IMP_GBMRCH,Таджикистан,0.01732
2020,TX_IMP_GBMRCH,Таджикистан,0.01762
2021,TX_IMP_GBMRCH,Таджикистан,0.01864
2000,TX_IMP_GBMRCH,United Arab Emirates,0.52608
2001,TX_IMP_GBMRCH,United Arab Emirates,0.58158
2002,TX_IMP_GBMRCH,United Arab Emirates,0.64007
2003,TX_IMP_GBMRCH,United Arab Emirates,0.66933
2004,TX_IMP_GBMRCH,United Arab Emirates,0.76042
2012,TX_IMP_GBMRCH,Montenegro,0.01252
2013,TX_IMP_GBMRCH,Montenegro,0.01241
2014,TX_IMP_GBMRCH,Montenegro,0.01243
2015,TX_IMP_GBMRCH,Montenegro,0.01219
2016,TX_IMP_GBMRCH,Montenegro,0.0141
2017,TX_IMP_GBMRCH,Montenegro,0.01454
2018,TX_IMP_GBMRCH,Montenegro,0.01519
2019,TX_IMP_GBMRCH,Montenegro,0.01504
2020,TX_IMP_GBMRCH,Montenegro,0.01344
2021,TX_IMP_GBMRCH,Montenegro,0.01309
2000,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.27179
2005,TX_IMP_GBMRCH,United Arab Emirates,0.78542
2006,TX_IMP_GBMRCH,United Arab Emirates,0.80972
2007,TX_IMP_GBMRCH,United Arab Emirates,0.93087
2008,TX_IMP_GBMRCH,United Arab Emirates,1.21619
2009,TX_IMP_GBMRCH,United Arab Emirates,1.18137
2010,TX_IMP_GBMRCH,United Arab Emirates,1.06967
2011,TX_IMP_GBMRCH,United Arab Emirates,1.24655
2012,TX_IMP_GBMRCH,United Arab Emirates,1.37441
2013,TX_IMP_GBMRCH,United Arab Emirates,1.42618
2014,TX_IMP_GBMRCH,United Arab Emirates,1.44774
2015,TX_IMP_GBMRCH,United Arab Emirates,1.57385
2001,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.25367
2002,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.29044
2003,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.40239
2004,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.37231
2005,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.37553
2006,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.37327
2007,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.46086
2008,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.52736
2009,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.49018
2010,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.3478
2011,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.22228
2012,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.14461
2013,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.10853
2014,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.09228
2015,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.0597
2016,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.0901
2017,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.19659
2018,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.25702
2019,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.28727
2020,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.32868
2021,TX_IMP_GBMRCH,Netherlands (Kingdom of the),3.35591
2016,TX_IMP_GBMRCH,United Arab Emirates,1.64487
2017,TX_IMP_GBMRCH,United Arab Emirates,1.4337
2018,TX_IMP_GBMRCH,United Arab Emirates,1.23462
2019,TX_IMP_GBMRCH,United Arab Emirates,1.49164
2020,TX_IMP_GBMRCH,United Arab Emirates,1.38132
2021,TX_IMP_GBMRCH,United Arab Emirates,1.53865
2000,TX_IMP_GBMRCH,Türkiye,0.81901
2001,TX_IMP_GBMRCH,Türkiye,0.64561
2002,TX_IMP_GBMRCH,Türkiye,0.77366
2003,TX_IMP_GBMRCH,Türkiye,0.89126
2004,TX_IMP_GBMRCH,Türkiye,1.02899
2005,TX_IMP_GBMRCH,Türkiye,1.08343
2006,TX_IMP_GBMRCH,Türkiye,1.12954
2007,TX_IMP_GBMRCH,Türkiye,1.19477
2008,TX_IMP_GBMRCH,Türkiye,1.22629
2009,TX_IMP_GBMRCH,Türkiye,1.10992
2010,TX_IMP_GBMRCH,Türkiye,1.20286
2011,TX_IMP_GBMRCH,Türkiye,1.30569
2012,TX_IMP_GBMRCH,Türkiye,1.26735
2013,TX_IMP_GBMRCH,Türkiye,1.32646
2014,TX_IMP_GBMRCH,Türkiye,1.31724
2015,TX_IMP_GBMRCH,Türkiye,1.27632
2016,TX_IMP_GBMRCH,Türkiye,1.24758
2017,TX_IMP_GBMRCH,Türkiye,1.3279
2018,TX_IMP_GBMRCH,Türkiye,1.16633
2019,TX_IMP_GBMRCH,Türkiye,1.08775
2020,TX_IMP_GBMRCH,Türkiye,1.22782
2021,TX_IMP_GBMRCH,Türkiye,1.20171
2000,TX_IMP_GBMRCH,Туркменистан,0.02684
2001,TX_IMP_GBMRCH,Туркменистан,0.03509
2002,TX_IMP_GBMRCH,Туркменистан,0.03181
2003,TX_IMP_GBMRCH,Туркменистан,0.03229
2004,TX_IMP_GBMRCH,Туркменистан,0.03502
2005,TX_IMP_GBMRCH,Туркменистан,0.02734
2006,TX_IMP_GBMRCH,Туркменистан,0.02072
2007,TX_IMP_GBMRCH,Туркменистан,0.02543
2008,TX_IMP_GBMRCH,Туркменистан,0.034
2009,TX_IMP_GBMRCH,Туркменистан,0.05356
2010,TX_IMP_GBMRCH,Туркменистан,0.03695
2011,TX_IMP_GBMRCH,Туркменистан,0.0412
2012,TX_IMP_GBMRCH,Туркменистан,0.05304
2013,TX_IMP_GBMRCH,Туркменистан,0.05271
2014,TX_IMP_GBMRCH,Туркменистан,0.05245
2015,TX_IMP_GBMRCH,Туркменистан,0.04182
2016,TX_IMP_GBMRCH,Туркменистан,0.03082
2017,TX_IMP_GBMRCH,Туркменистан,0.02543
2018,TX_IMP_GBMRCH,Туркменистан,0.01206
2019,TX_IMP_GBMRCH,Туркменистан,0.01549
2020,TX_IMP_GBMRCH,Туркменистан,0.01813
2021,TX_IMP_GBMRCH,Туркменистан,0.01783
2000,TX_IMP_GBMRCH,Ukraine,0.20972
2001,TX_IMP_GBMRCH,Ukraine,0.24601
2002,TX_IMP_GBMRCH,Ukraine,0.25477
2003,TX_IMP_GBMRCH,Ukraine,0.29589
2004,TX_IMP_GBMRCH,Ukraine,0.3059
2005,TX_IMP_GBMRCH,Ukraine,0.33527
2006,TX_IMP_GBMRCH,Ukraine,0.36448
2007,TX_IMP_GBMRCH,Ukraine,0.42587
2008,TX_IMP_GBMRCH,Ukraine,0.51936
2009,TX_IMP_GBMRCH,Ukraine,0.35825
2010,TX_IMP_GBMRCH,Ukraine,0.39488
2011,TX_IMP_GBMRCH,Ukraine,0.44777
2012,TX_IMP_GBMRCH,Ukraine,0.45347
2013,TX_IMP_GBMRCH,Ukraine,0.40473
2014,TX_IMP_GBMRCH,Ukraine,0.28548
2015,TX_IMP_GBMRCH,Ukraine,0.22415
2016,TX_IMP_GBMRCH,Ukraine,0.2422
2017,TX_IMP_GBMRCH,Ukraine,0.27596
2018,TX_IMP_GBMRCH,Ukraine,0.28855
2019,TX_IMP_GBMRCH,Ukraine,0.31441
2020,TX_IMP_GBMRCH,Ukraine,0.30392
2021,TX_IMP_GBMRCH,Ukraine,0.32111
2000,TX_IMP_GBMRCH,North Macedonia,0.03146
2001,TX_IMP_GBMRCH,North Macedonia,0.02642
2002,TX_IMP_GBMRCH,North Macedonia,0.02994
2003,TX_IMP_GBMRCH,North Macedonia,0.02964
2004,TX_IMP_GBMRCH,North Macedonia,0.03093
2005,TX_IMP_GBMRCH,North Macedonia,0.02995
2006,TX_IMP_GBMRCH,North Macedonia,0.03045
2007,TX_IMP_GBMRCH,North Macedonia,0.0371
2008,TX_IMP_GBMRCH,North Macedonia,0.04179
2009,TX_IMP_GBMRCH,North Macedonia,0.03995
2010,TX_IMP_GBMRCH,North Macedonia,0.03549
2011,TX_IMP_GBMRCH,North Macedonia,0.0381
2012,TX_IMP_GBMRCH,North Macedonia,0.03495
2013,TX_IMP_GBMRCH,North Macedonia,0.03489
2014,TX_IMP_GBMRCH,North Macedonia,0.0383
2015,TX_IMP_GBMRCH,North Macedonia,0.0384
2016,TX_IMP_GBMRCH,North Macedonia,0.0417
2017,TX_IMP_GBMRCH,North Macedonia,0.04296
2018,TX_IMP_GBMRCH,North Macedonia,0.04566
2019,TX_IMP_GBMRCH,North Macedonia,0.04898
2020,TX_IMP_GBMRCH,North Macedonia,0.04871
2021,TX_IMP_GBMRCH,North Macedonia,0.05041
2000,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,5.21733
2001,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,5.36128
2002,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,5.46357
2003,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,5.13372
2004,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.96488
2005,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.76584
2006,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.8671
2007,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.37653
2008,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.84568
2009,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,4.08816
2010,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.83198
2011,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.6697
2012,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.72482
2013,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.47935
2014,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.64067
2015,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.76411
2016,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.92886
2017,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.56571
2018,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.39299
2019,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.60029
2020,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.56991
2021,TX_IMP_GBMRCH,United Kingdom of Great Britain and Northern Ireland,3.07161
2000,TX_IMP_GBMRCH,Узбекистан,0.04053
2001,TX_IMP_GBMRCH,Узбекистан,0.04388
2002,TX_IMP_GBMRCH,Узбекистан,0.03639
2003,TX_IMP_GBMRCH,Узбекистан,0.03422
2004,TX_IMP_GBMRCH,Узбекистан,0.03578
2005,TX_IMP_GBMRCH,Узбекистан,0.03401
2006,TX_IMP_GBMRCH,Узбекистан,0.03545
2007,TX_IMP_GBMRCH,Узбекистан,0.04454
2008,TX_IMP_GBMRCH,Узбекистан,0.05633
2009,TX_IMP_GBMRCH,Узбекистан,0.07106
2010,TX_IMP_GBMRCH,Узбекистан,0.05633
2011,TX_IMP_GBMRCH,Узбекистан,0.05677
2012,TX_IMP_GBMRCH,Узбекистан,0.06448
2013,TX_IMP_GBMRCH,Узбекистан,0.06925
2014,TX_IMP_GBMRCH,Узбекистан,0.07303
2015,TX_IMP_GBMRCH,Узбекистан,0.06847
2016,TX_IMP_GBMRCH,Узбекистан,0.0699
2017,TX_IMP_GBMRCH,Узбекистан,0.06695
2018,TX_IMP_GBMRCH,Узбекистан,0.08735
2019,TX_IMP_GBMRCH,Узбекистан,0.11308
2020,TX_IMP_GBMRCH,Узбекистан,0.11149
2021,TX_IMP_GBMRCH,Узбекистан,0.10511
2021,TX_IMP_GBMRCH,Узбекистан,0.10511
