Year,SeriesCode,Страна ,Value
2016,NY_GDP_PCAP,Slovenia,2.74
2017,NY_GDP_PCAP,Slovenia,4.4
2018,NY_GDP_PCAP,Slovenia,4.08
2019,NY_GDP_PCAP,Slovenia,3.11
2020,NY_GDP_PCAP,Slovenia,-4.54
2021,NY_GDP_PCAP,Slovenia,8.12
2000,NY_GDP_PCAP,Spain,4.73
2001,NY_GDP_PCAP,Spain,3.36
2002,NY_GDP_PCAP,Spain,1.46
2003,NY_GDP_PCAP,Spain,1.15
2004,NY_GDP_PCAP,Spain,1.37
2005,NY_GDP_PCAP,Spain,1.93
2006,NY_GDP_PCAP,Spain,2.37
2007,NY_GDP_PCAP,Spain,1.72
2008,NY_GDP_PCAP,Spain,-0.69
2009,NY_GDP_PCAP,Spain,-4.6
2010,NY_GDP_PCAP,Spain,-0.28
2011,NY_GDP_PCAP,Spain,-1.15
2012,NY_GDP_PCAP,Spain,-3.01
2013,NY_GDP_PCAP,Spain,-1.08
2014,NY_GDP_PCAP,Spain,1.7
2015,NY_GDP_PCAP,Spain,3.91
2016,NY_GDP_PCAP,Spain,2.94
2017,NY_GDP_PCAP,Spain,2.73
2018,NY_GDP_PCAP,Spain,1.83
2019,NY_GDP_PCAP,Spain,1.25
2020,NY_GDP_PCAP,Spain,-11.76
2021,NY_GDP_PCAP,Spain,5.25
2000,NY_GDP_PCAP,Sweden,4.5
2001,NY_GDP_PCAP,Sweden,1.16
2002,NY_GDP_PCAP,Sweden,1.86
2003,NY_GDP_PCAP,Sweden,1.9
2004,NY_GDP_PCAP,Sweden,3.84
2005,NY_GDP_PCAP,Sweden,2.32
2006,NY_GDP_PCAP,Sweden,4.05
2007,NY_GDP_PCAP,Sweden,2.77
2008,NY_GDP_PCAP,Sweden,-1.15
2009,NY_GDP_PCAP,Sweden,-5.08
2010,NY_GDP_PCAP,Sweden,5.05
2011,NY_GDP_PCAP,Sweden,2.26
2012,NY_GDP_PCAP,Sweden,-1.51
2013,NY_GDP_PCAP,Sweden,0.21
2014,NY_GDP_PCAP,Sweden,1.62
2015,NY_GDP_PCAP,Sweden,3.41
2016,NY_GDP_PCAP,Sweden,1.0
2017,NY_GDP_PCAP,Sweden,1.5
2018,NY_GDP_PCAP,Sweden,0.91
2019,NY_GDP_PCAP,Sweden,0.94
2020,NY_GDP_PCAP,Sweden,-3.12
2021,NY_GDP_PCAP,Sweden,4.09
2000,NY_GDP_PCAP,Switzerland,3.4
2001,NY_GDP_PCAP,Switzerland,0.98
2002,NY_GDP_PCAP,Switzerland,-0.72
2003,NY_GDP_PCAP,Switzerland,-0.79
2004,NY_GDP_PCAP,Switzerland,2.12
2005,NY_GDP_PCAP,Switzerland,2.23
2006,NY_GDP_PCAP,Switzerland,3.37
2007,NY_GDP_PCAP,Switzerland,3.07
2008,NY_GDP_PCAP,Switzerland,1.46
2009,NY_GDP_PCAP,Switzerland,-3.3
2010,NY_GDP_PCAP,Switzerland,2.11
2011,NY_GDP_PCAP,Switzerland,0.78
2012,NY_GDP_PCAP,Switzerland,0.14
2013,NY_GDP_PCAP,Switzerland,0.66
2014,NY_GDP_PCAP,Switzerland,1.2
2015,NY_GDP_PCAP,Switzerland,0.5
2016,NY_GDP_PCAP,Switzerland,0.93
2017,NY_GDP_PCAP,Switzerland,0.64
2018,NY_GDP_PCAP,Switzerland,2.16
2019,NY_GDP_PCAP,Switzerland,0.49
2020,NY_GDP_PCAP,Switzerland,-3.1
2021,NY_GDP_PCAP,Switzerland,3.06
2000,NY_GDP_PCAP,Таджикистан,6.86
2001,NY_GDP_PCAP,Таджикистан,7.22
2002,NY_GDP_PCAP,Таджикистан,8.56
2003,NY_GDP_PCAP,Таджикистан,8.94
2004,NY_GDP_PCAP,Таджикистан,8.2
2005,NY_GDP_PCAP,Таджикистан,4.75
2006,NY_GDP_PCAP,Таджикистан,4.66
2007,NY_GDP_PCAP,Таджикистан,5.79
2008,NY_GDP_PCAP,Таджикистан,5.58
2009,NY_GDP_PCAP,Таджикистан,2.01
2010,NY_GDP_PCAP,Таджикистан,4.4
2011,NY_GDP_PCAP,Таджикистан,0.27
2012,NY_GDP_PCAP,Таджикистан,5.23
2013,NY_GDP_PCAP,Таджикистан,5.05
2014,NY_GDP_PCAP,Таджикистан,4.25
2015,NY_GDP_PCAP,Таджикистан,3.51
2016,NY_GDP_PCAP,Таджикистан,4.48
2017,NY_GDP_PCAP,Таджикистан,4.65
2018,NY_GDP_PCAP,Таджикистан,5.18
2019,NY_GDP_PCAP,Таджикистан,5.04
2020,NY_GDP_PCAP,Таджикистан,2.14
2021,NY_GDP_PCAP,Таджикистан,6.88
2000,NY_GDP_PCAP,United Arab Emirates,6.13
2001,NY_GDP_PCAP,United Arab Emirates,-3.87
2002,NY_GDP_PCAP,United Arab Emirates,-2.63
2003,NY_GDP_PCAP,United Arab Emirates,3.67
2004,NY_GDP_PCAP,United Arab Emirates,4.63
2005,NY_GDP_PCAP,United Arab Emirates,-2.19
2006,NY_GDP_PCAP,United Arab Emirates,-4.02
2007,NY_GDP_PCAP,United Arab Emirates,-13.92
2008,NY_GDP_PCAP,United Arab Emirates,-13.29
2009,NY_GDP_PCAP,United Arab Emirates,-17.15
2010,NY_GDP_PCAP,United Arab Emirates,-4.23
2011,NY_GDP_PCAP,United Arab Emirates,5.77
2012,NY_GDP_PCAP,United Arab Emirates,3.4
2013,NY_GDP_PCAP,United Arab Emirates,4.01
2014,NY_GDP_PCAP,United Arab Emirates,3.42
2015,NY_GDP_PCAP,United Arab Emirates,4.11
2016,NY_GDP_PCAP,United Arab Emirates,2.1
2017,NY_GDP_PCAP,United Arab Emirates,1.54
2018,NY_GDP_PCAP,United Arab Emirates,0.39
2019,NY_GDP_PCAP,United Arab Emirates,2.61
2020,NY_GDP_PCAP,United Arab Emirates,-5.62
2021,NY_GDP_PCAP,United Arab Emirates,2.91
2000,NY_GDP_PCAP,Türkiye,5.39
2001,NY_GDP_PCAP,Türkiye,-7.14
2002,NY_GDP_PCAP,Türkiye,4.97
2003,NY_GDP_PCAP,Türkiye,4.37
2004,NY_GDP_PCAP,Türkiye,8.31
2005,NY_GDP_PCAP,Türkiye,7.53
2006,NY_GDP_PCAP,Türkiye,5.57
2007,NY_GDP_PCAP,Türkiye,3.75
2008,NY_GDP_PCAP,Türkiye,-0.39
2009,NY_GDP_PCAP,Türkiye,-6.02
2010,NY_GDP_PCAP,Türkiye,6.99
2011,NY_GDP_PCAP,Türkiye,9.73
2012,NY_GDP_PCAP,Türkiye,3.25
2013,NY_GDP_PCAP,Türkiye,6.65
2014,NY_GDP_PCAP,Türkiye,2.88
2015,NY_GDP_PCAP,Türkiye,4.04
2016,NY_GDP_PCAP,Türkiye,1.57
2017,NY_GDP_PCAP,Türkiye,6.1
2018,NY_GDP_PCAP,Türkiye,2.09
2019,NY_GDP_PCAP,Türkiye,-0.03
2020,NY_GDP_PCAP,Türkiye,1.15
2021,NY_GDP_PCAP,Türkiye,10.51
2000,NY_GDP_PCAP,Туркменистан,3.9
2001,NY_GDP_PCAP,Туркменистан,2.86
2002,NY_GDP_PCAP,Туркменистан,-1.11
2003,NY_GDP_PCAP,Туркменистан,1.97
2004,NY_GDP_PCAP,Туркменистан,3.68
2005,NY_GDP_PCAP,Туркменистан,11.51
2006,NY_GDP_PCAP,Туркменистан,9.44
2007,NY_GDP_PCAP,Туркменистан,9.49
2008,NY_GDP_PCAP,Туркменистан,13.06
2009,NY_GDP_PCAP,Туркменистан,4.48
2010,NY_GDP_PCAP,Туркменистан,14.27
2011,NY_GDP_PCAP,Туркменистан,10.9
2012,NY_GDP_PCAP,Туркменистан,4.23
2013,NY_GDP_PCAP,Туркменистан,-2.16
2014,NY_GDP_PCAP,Туркменистан,1.95
2015,NY_GDP_PCAP,Туркменистан,1.14
2016,NY_GDP_PCAP,Туркменистан,-2.7
2017,NY_GDP_PCAP,Туркменистан,2.96
2018,NY_GDP_PCAP,Туркменистан,-0.73
2019,NY_GDP_PCAP,Туркменистан,-4.85
2020,NY_GDP_PCAP,Туркменистан,-4.38
2021,NY_GDP_PCAP,Туркменистан,3.11
2000,NY_GDP_PCAP,Ukraine,6.84
2001,NY_GDP_PCAP,Ukraine,10.28
2002,NY_GDP_PCAP,Ukraine,6.21
2003,NY_GDP_PCAP,Ukraine,10.45
2004,NY_GDP_PCAP,Ukraine,12.61
2005,NY_GDP_PCAP,Ukraine,3.84
2006,NY_GDP_PCAP,Ukraine,8.31
2007,NY_GDP_PCAP,Ukraine,8.87
2008,NY_GDP_PCAP,Ukraine,2.8
2009,NY_GDP_PCAP,Ukraine,-14.77
2010,NY_GDP_PCAP,Ukraine,0.67
2011,NY_GDP_PCAP,Ukraine,5.85
2012,NY_GDP_PCAP,Ukraine,0.48
2013,NY_GDP_PCAP,Ukraine,0.19
2014,NY_GDP_PCAP,Ukraine,-6.22
2015,NY_GDP_PCAP,Ukraine,-9.44
2016,NY_GDP_PCAP,Ukraine,2.78
2017,NY_GDP_PCAP,Ukraine,2.76
2018,NY_GDP_PCAP,Ukraine,3.98
2019,NY_GDP_PCAP,Ukraine,3.75
2020,NY_GDP_PCAP,Ukraine,-3.09
2021,NY_GDP_PCAP,Ukraine,4.25
2000,NY_GDP_PCAP,North Macedonia,3.82
2001,NY_GDP_PCAP,North Macedonia,-3.8
2002,NY_GDP_PCAP,North Macedonia,0.94
2003,NY_GDP_PCAP,North Macedonia,1.91
2004,NY_GDP_PCAP,North Macedonia,4.44
2005,NY_GDP_PCAP,North Macedonia,4.58
2006,NY_GDP_PCAP,North Macedonia,5.02
2007,NY_GDP_PCAP,North Macedonia,6.35
2008,NY_GDP_PCAP,North Macedonia,5.33
2009,NY_GDP_PCAP,North Macedonia,-0.53
2010,NY_GDP_PCAP,North Macedonia,3.16
2011,NY_GDP_PCAP,North Macedonia,2.18
2012,NY_GDP_PCAP,North Macedonia,-0.57
2013,NY_GDP_PCAP,North Macedonia,2.79
2014,NY_GDP_PCAP,North Macedonia,3.48
2015,NY_GDP_PCAP,North Macedonia,3.72
2016,NY_GDP_PCAP,North Macedonia,2.74
2017,NY_GDP_PCAP,North Macedonia,1.0
2018,NY_GDP_PCAP,North Macedonia,2.81
2019,NY_GDP_PCAP,North Macedonia,3.88
2020,NY_GDP_PCAP,North Macedonia,-5.97
2021,NY_GDP_PCAP,North Macedonia,4.35
2000,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,3.71
2001,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.74
2002,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.32
2003,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,2.61
2004,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.75
2005,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,2.01
2006,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.45
2007,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.8
2008,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,-0.93
2009,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,-5.28
2010,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.59
2011,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,0.23
2012,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,0.62
2013,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.04
2014,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,2.45
2015,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.69
2016,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.49
2017,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.81
2018,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.14
2019,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,1.08
2020,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,-11.4
2021,NY_GDP_PCAP,United Kingdom of Great Britain and Northern Ireland,7.17
2000,NY_GDP_PCAP,Узбекистан,2.65
2001,NY_GDP_PCAP,Узбекистан,3.16
2002,NY_GDP_PCAP,Узбекистан,2.85
2003,NY_GDP_PCAP,Узбекистан,2.91
2004,NY_GDP_PCAP,Узбекистан,6.11
2005,NY_GDP_PCAP,Узбекистан,5.6
2006,NY_GDP_PCAP,Узбекистан,7.4
2007,NY_GDP_PCAP,Узбекистан,9.33
2008,NY_GDP_PCAP,Узбекистан,8.74
2009,NY_GDP_PCAP,Узбекистан,7.78
2010,NY_GDP_PCAP,Узбекистан,8.18
2011,NY_GDP_PCAP,Узбекистан,5.88
2012,NY_GDP_PCAP,Узбекистан,5.48
2013,NY_GDP_PCAP,Узбекистан,5.65
2014,NY_GDP_PCAP,Узбекистан,5.18
2018,NY_GDP_PCAP,Germany,0.65
2019,NY_GDP_PCAP,Germany,0.75
2020,NY_GDP_PCAP,Germany,-3.91
2021,NY_GDP_PCAP,Germany,2.53
2015,NY_GDP_PCAP,Узбекистан,5.48
2016,NY_GDP_PCAP,Узбекистан,4.23
2017,NY_GDP_PCAP,Узбекистан,2.79
2018,NY_GDP_PCAP,Узбекистан,3.72
2019,NY_GDP_PCAP,Узбекистан,4.02
2020,NY_GDP_PCAP,Узбекистан,0.22
2021,NY_GDP_PCAP,Узбекистан,5.67
2021,NY_GDP_PCAP,Узбекистан,5.67
